,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
2334,4901780.0,2016-12-18 18:00:00,51.34692885998004,-48.63451404721906,2.0910256992396237e-07,1.079917940653046e-08,6.475106020346725e-07,8.674123513651654e-07,-2.4982970899418715e-09,-2.2532522255186493e-08,-7.602136459713047e-07,-7.852444653164331e-07
2335,4901780.0,2016-12-19 00:00:00,51.329759216679555,-48.63154186637894,1.3411414538728584e-06,1.574921300777558e-07,1.0731302738419291e-06,2.5717638577925435e-06,-3.101704021651024e-08,-2.7968675468930886e-07,-2.2540663828505028e-06,-2.5647701777563218e-06
2336,4901780.0,2016-12-19 06:00:00,51.31258957337908,-48.628569685538814,3.130476130868299e-06,5.64855090777276e-07,1.2192978403964029e-06,4.914629062041978e-06,-7.38104859115698e-08,-6.654192001091437e-07,-3.0237319543343163e-06,-3.76296164035503e-06
2337,4901780.0,2016-12-19 12:00:00,51.295419930078594,-48.62559750469869,8.67854441539328e-06,1.8958608120424203e-06,1.7725575260268004e-06,1.2346962753462502e-05,-1.7357740079710418e-07,-1.564501768091062e-06,-5.292109505895148e-06,-7.030188674783314e-06
2338,4901780.0,2016-12-19 18:00:00,51.27825028677811,-48.622625323858564,1.0553064074987607e-05,2.1561283472931645e-06,2.1011653715750716e-06,1.4810357793855843e-05,-1.9607284576838044e-07,-1.7668750597548491e-06,-6.485670756843709e-06,-8.448618662366939e-06
2339,4901780.0,2016-12-20 00:00:00,51.26108064347763,-48.61965314301844,4.915731163246533e-06,7.24481270987307e-07,1.8359255130691886e-06,7.4761379473030286e-06,-8.950522340991166e-08,-8.063845105803717e-07,-4.696938772965645e-06,-5.592828506955929e-06
2340,4901780.0,2016-12-20 06:00:00,51.24391100017715,-48.616680962178314,3.7859476067220987e-06,5.004841328345655e-07,1.730432149322074e-06,6.0168638888787385e-06,-7.023417783074384e-08,-6.326268256149585e-07,-4.225842813800732e-06,-4.928703817246435e-06
2341,4901780.0,2016-12-20 12:00:00,51.226741356876666,-48.61370878133819,1.995604567335025e-06,2.1544507317900917e-07,1.411186441972952e-06,3.6222360824869864e-06,-3.9483100892555584e-08,-3.555621762494065e-07,-3.0900695763341156e-06,-3.4851148534760777e-06
2342,4901780.0,2016-12-20 18:00:00,51.20957171357618,-48.610736600498065,2.3830586867950666e-06,2.8049095539651546e-07,1.4645933879498638e-06,4.128143030141446e-06,-4.7336488156102585e-08,-4.2619213906468575e-07,-3.31993468187138e-06,-3.793463309092168e-06
2343,4901780.0,2016-12-21 00:00:00,51.1924020702757,-48.60776441965795,1.965712255754201e-06,2.2506384429805435e-07,1.3456408121603132e-06,3.536416912212568e-06,-4.054879126794977e-08,-3.6499953198085467e-07,-2.963469642051936e-06,-3.369017965300741e-06
2344,4901780.0,2016-12-21 06:00:00,51.17523242697522,-48.60479223881782,2.0404383077880567e-06,2.4568685226475877e-07,1.326224821837246e-06,3.6123499818900614e-06,-4.2997180581625777e-08,-3.86953932923818e-07,-2.9545295463721576e-06,-3.3844806598776013e-06
2345,4901780.0,2016-12-21 12:00:00,51.15806278367474,-48.6018200579777,1.198435379651239e-06,1.2360207575129245e-07,1.1053049840584992e-06,2.4273424394610306e-06,-2.6420176572129997e-08,-2.3771675319695537e-07,-2.2465273937605125e-06,-2.510664323529598e-06
2346,4901780.0,2016-12-21 18:00:00,51.14089314037425,-48.59884787713757,2.5054005941487348e-06,3.387424723483953e-07,1.3640053600471894e-06,4.208148426544319e-06,-5.349212696240383e-08,-4.811922513541634e-07,-3.1683502699833467e-06,-3.7030346482999143e-06
2347,4901780.0,2016-12-22 00:00:00,51.12372349707377,-48.59587569629745,9.594077735514566e-07,1.054362346658551e-07,9.396441165122174e-07,2.004488124729529e-06,-2.334319208659781e-08,-2.0993922188027467e-07,-1.868790644665077e-06,-2.1020730586319497e-06
2348,4901780.0,2016-12-22 06:00:00,51.10655385377329,-48.59290351545732,1.7569715573332427e-07,1.3009216391961494e-08,4.809493002346417e-07,6.696556723599275e-07,-3.035712489162333e-09,-2.7295965090319388e-08,-5.924235778862592e-07,-6.227552554657408e-07
2349,4901780.0,2016-12-22 12:00:00,51.08938421047281,-48.5899313346172,1.3522368002126836e-06,1.8674614230815748e-07,9.62570719272405e-07,2.501553661793246e-06,-3.49362864594997e-08,-3.140645586927038e-07,-2.0678793212230445e-06,-2.416880166375248e-06
2350,4901780.0,2016-12-22 18:00:00,51.072214567172324,-48.58695915377708,1.218058503635003e-06,1.4079544925494797e-07,1.033773727623225e-06,2.392627680513176e-06,-2.8881638885159962e-08,-2.5957824618419784e-07,-2.1383325783216787e-06,-2.4267924633910367e-06
2351,4901780.0,2016-12-23 00:00:00,51.05504492387185,-48.583986972936955,9.643719652524523e-07,9.787961547108765e-08,9.946192006074191e-07,2.056870781330959e-06,-2.22901864984861e-08,-2.0029233454837874e-07,-1.9579031428439558e-06,-2.1804856638908206e-06
2352,4901780.0,2016-12-23 06:00:00,51.03787528057136,-48.58101479209683,5.252748254239383e-07,4.366493371645249e-08,8.128261855660318e-07,1.3817659447064227e-06,-1.1189027975852215e-08,-1.0051874287249396e-07,-1.370060816352616e-06,-1.4817685872009622e-06
2353,4901780.0,2016-12-23 12:00:00,51.02070563727088,-48.578042611256706,1.2723904168188914e-07,6.596429339138594e-09,4.959149969887478e-07,6.297504680097755e-07,-1.3866401420121399e-09,-1.2454388696915849e-08,-5.12263387471974e-07,-5.261044163109019e-07
2354,4901780.0,2016-12-23 18:00:00,51.003535993970395,-48.57507043041658,3.0091606703943094e-09,4.2651811640308674e-11,1.2555223170953864e-07,1.2860404419157326e-07,-0.0,-0.0,-3.513244977186989e-08,-3.513244977186989e-08
2355,4901780.0,2016-12-24 00:00:00,50.98636635066992,-48.572098249576456,4.7291026537020986e-07,4.621471023015532e-08,6.937033431832743e-07,1.2128283187836394e-06,-1.1717386600340192e-08,-1.0519546353532668e-07,-1.1865309542186997e-06,-1.3034438043543666e-06
2356,4901780.0,2016-12-24 06:00:00,50.969196707369434,-48.56912606873633,1.1895769064489182e-06,1.5867551516099214e-07,9.230864587214723e-07,2.2713388803313823e-06,-3.1260047025245276e-08,-2.805818187950395e-07,-1.940133561282235e-06,-2.25197542710252e-06
2357,4901780.0,2016-12-24 12:00:00,50.95202706406895,-48.566153887896206,1.7427887150358794e-06,2.3389092460978696e-07,1.130252379559465e-06,3.106932019205131e-06,-4.1412109965083286e-08,-3.7162147279648724e-07,-2.501147949277584e-06,-2.914181532039155e-06
2358,4901780.0,2016-12-24 18:00:00,50.934857420768466,-48.56318170705609,2.40576195880602e-06,3.3626812275009574e-07,1.3057618242514168e-06,4.047791905807533e-06,-5.345111846938313e-08,-4.795497592632908e-07,-3.0295470023723807e-06,-3.5625478801050548e-06
2359,4901780.0,2016-12-25 00:00:00,50.91768777746799,-48.560209526215964,7.783151168868095e-07,7.41024833108213e-08,9.251193001930037e-07,1.7775369003906346e-06,-1.8225460410377325e-08,-1.634777766330594e-07,-1.751992102916633e-06,-1.93369533996007e-06
2360,4901780.0,2016-12-25 06:00:00,50.900518134167505,-48.55723734537584,4.349810073156686e-07,3.719381632731682e-08,7.226121907571687e-07,1.1947870144001541e-06,-9.502535671133298e-09,-8.521635476819672e-08,-1.1682641905673196e-06,-1.2629830810066496e-06
2361,4901780.0,2016-12-25 12:00:00,50.88334849086702,-48.554265164535714,8.57578625821952e-07,1.0497888331835339e-07,8.235847320960059e-07,1.7861422412363113e-06,-2.3261055717362076e-08,-2.085527839197747e-07,-1.636589964078541e-06,-1.8684038037156777e-06
2362,4901780.0,2016-12-25 18:00:00,50.86617884756654,-48.55129298369559,1.9267004135790154e-06,4.1226035451429355e-07,8.063435717582275e-07,3.1453043398515366e-06,-5.963362417026912e-08,-5.345407211849796e-07,-1.9203581849485217e-06,-2.5145325303037704e-06
2363,4901780.0,2016-12-26 00:00:00,50.84900920426606,-48.548320802855464,1.6750868561200157e-07,1.8076148773500264e-08,3.705977667684241e-07,5.56182601153926e-07,-4.328838558066472e-09,-3.879394070124697e-08,-4.969741574151815e-07,-5.400969366744949e-07
2364,4901780.0,2016-12-26 06:00:00,50.83183956096558,-48.54534862201534,3.5030876126121252e-06,7.660027998764538e-07,1.0918184112881092e-06,5.360908823776689e-06,-9.095249335485792e-08,-8.149105308018472e-07,-2.8114543862537203e-06,-3.7173174104104254e-06
