,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
38,4900880.0,2006-06-19 00:00:00,61.90476493861926,-51.0071434754902,-6.350378657002818e-11,7.187445108134858e-13,-1.7985071791932956e-08,-1.804785683399217e-08,-0.0,-0.0,1.7469239216669959e-09,1.7469239216669959e-09,102.25,6.9708820668843146
39,4900880.0,2006-06-19 06:00:00,61.921805816967975,-51.01969991717017,-8.73123618730106e-09,7.834751905560807e-10,-1.1593688490598069e-07,-1.2388464590272566e-07,-4.684824287423669e-11,-4.198398704784386e-10,6.89486396002646e-08,6.848195148691192e-08,102.15,6.644607745919586
40,4900880.0,2006-06-19 12:00:00,61.93353904763417,-51.02648571243429,-2.982364242314525e-09,1.6236319144706226e-10,-7.677984294919677e-08,-7.959984400006423e-08,-7.417917011504215e-15,-6.647429599611892e-14,3.037154648630197e-08,3.0371472594088964e-08,102.19,6.759735520292452
41,4900880.0,2006-06-19 18:00:00,61.94139361268696,-51.02905449685686,-4.891684776393708e-09,3.4212132247928026e-10,-9.199481220314402e-08,-9.654437565705844e-08,-4.405940178664879e-12,-3.944853508897849e-11,4.413771635244527e-08,4.409386187717763e-08,102.33,7.197824072565027
42,4900880.0,2006-06-20 00:00:00,61.94924817773975,-51.03162328127943,-4.092530480471811e-10,1.0058930125580242e-11,-3.566146129450086e-08,-3.606065541242246e-08,-0.0,-0.0,6.8615054607776224e-09,6.8615054607776224e-09,102.47,7.63394251430185
43,4900880.0,2006-06-20 06:00:00,61.957102742792536,-51.034192065701994,-1.164619983591014e-10,1.6823586249814762e-12,-2.2537081725005736e-08,-2.2651861364739857e-08,-0.0,-0.0,2.728263519039606e-09,2.728263519039606e-09,102.6,8.068082459063419
44,4900880.0,2006-06-20 12:00:00,61.964957307845324,-51.036760850124566,-3.8094863447302374e-10,9.081902483772003e-12,-3.4784983912580494e-08,-3.5156850644569746e-08,-0.0,-0.0,6.517084222558388e-09,6.517084222558388e-09,102.74,8.5002354791107
45,4900880.0,2006-06-20 18:00:00,61.97281187289811,-51.03932963454713,-8.486152211589661e-10,2.6388243847305425e-11,-4.828384946312379e-08,-4.9106076440435455e-08,-0.0,-0.0,1.1924517591839874e-08,1.1924517591839874e-08,102.87,8.93039310516832
46,4900880.0,2006-06-21 00:00:00,61.9806664379509,-51.0418984189697,-1.989141843670765e-09,7.598991754412531e-11,-7.074963681882224e-08,-7.266278874494889e-08,-0.0,-0.0,2.297911294525301e-08,2.297911294525301e-08,103.0,9.358546826182362
47,4900880.0,2006-06-21 06:00:00,61.98852100300369,-51.04446720339227,-1.3535443764107556e-08,1.0661491040344636e-09,-1.5414676787955712e-07,-1.666160625396302e-07,-8.892117208562544e-11,-7.919551489929215e-10,9.923810930376379e-08,9.835723298268525e-08,103.13,9.784688089079793
48,4900880.0,2006-06-21 12:00:00,61.99637556805648,-51.04703598781484,-5.536659140368814e-09,2.7770563945935323e-10,-1.1134662273729734e-07,-1.166055762382068e-07,-1.7669149135573672e-12,-1.5722619267547454e-11,5.058643215795326e-08,5.056894262377215e-08,103.26,10.20880829852615
49,4900880.0,2006-06-21 18:00:00,62.00423013310927,-51.04960477223741,-5.999463355206086e-08,1.124357408842686e-08,-2.7262957448930834e-07,-3.213806339529424e-07,-2.624098940757219e-09,-2.3329335254468e-08,3.2307454622862374e-07,2.9712111203339847e-07,103.39,10.63089881669049
50,4900880.0,2006-06-22 00:00:00,62.012084698162056,-51.05217355665998,-6.753935251448483e-08,1.7128397672038085e-08,-2.7586827551667806e-07,-3.262792303591248e-07,-4.231697265468316e-09,-3.758795410955804e-08,3.6455324557724066e-07,3.227335942022143e-07,103.51,11.050950962974923
51,4900880.0,2006-06-22 06:00:00,62.019939263214845,-51.054742341082544,-7.490984577137445e-08,2.812884034886265e-08,-2.805957392047014e-07,-3.2737674462721324e-07,-7.232269761086217e-09,-6.418295281189422e-08,4.2162000202817464e-07,3.502047794551942e-07,103.64,11.468956013775596
52,4900880.0,2006-06-22 12:00:00,62.02779382826763,-51.057311125505116,-1.1978889131800887e-07,7.897007146366925e-08,-3.6332739137387814e-07,-4.041462112282178e-07,-1.9362558867084408e-08,-1.7167926545307588e-07,6.935792976166646e-07,5.025374732965044e-07,103.76,11.88490520224616
53,4900880.0,2006-06-22 18:00:00,62.03564839332042,-51.05987990992768,-1.0128093662298871e-07,4.242701344393719e-08,-3.288830728477056e-07,-3.877369960267571e-07,-1.1054211120754812e-08,-9.792462260171167e-08,5.496170816316551e-07,4.4063824790918865e-07,103.89,12.298789718037426
54,4900880.0,2006-06-23 00:00:00,62.04350295837321,-51.06244869435025,-7.518148435644242e-08,1.8375532740556725e-08,-2.9486069153402034e-07,-3.51666643149906e-07,-4.600359881991628e-09,-4.071590119365089e-08,3.966967046386737e-07,3.5138044356303114e-07,104.01,12.710600707046467
55,4900880.0,2006-06-23 06:00:00,62.051357523426,-51.06501747877282,-1.0235248237274896e-07,2.4016101514444227e-08,-3.506024589845097e-07,-4.289388398428144e-07,-6.1197829741414215e-09,-5.4114717141020554e-08,5.055280501621426e-07,4.4529355004698063e-07,104.13,13.120329271161665
56,4900880.0,2006-06-23 12:00:00,62.05921208847879,-51.06758626319539,-1.750328184732949e-07,5.1044993058554063e-08,-4.5419256831352344e-07,-5.781803937282643e-07,-1.3251690491450396e-08,-1.1707301858380036e-07,7.961059177825042e-07,6.657812087072535e-07,104.25,13.527966468006298
57,4900880.0,2006-06-23 18:00:00,62.067066653531576,-51.07015504761796,-2.981317212813243e-07,1.0535934089037024e-07,-5.937396850775055e-07,-7.865120654684597e-07,-2.3827673176372762e-08,-2.1031602236118535e-07,1.1790381573675487e-06,9.448944618299906e-07,104.37,13.933503310680578
58,4900880.0,2006-06-24 00:00:00,62.074921218584365,-51.07272383204053,-4.510462389519049e-07,1.8082689449317453e-07,-7.358910256181187e-07,-1.006110370076849e-06,-3.508262820340737e-08,-3.0937631958780087e-07,1.571840953490657e-06,1.2273820056994486e-06,104.49,14.336930767504384
59,4900880.0,2006-06-24 06:00:00,62.08277578363716,-51.075292616463095,-5.239608351262476e-07,2.015119113478447e-07,-7.996270313368292e-07,-1.122075955115232e-06,-3.783951848927709e-08,-3.333832690487609e-07,1.7326242020178022e-06,1.3614014144797642e-06,104.6,14.73823976175305
60,4900880.0,2006-06-24 12:00:00,62.09063034868995,-51.077861400885666,-5.6981973565145784e-08,6.9869832075023185e-09,-2.9628754428293833e-07,-3.462825346405818e-07,-1.5137821494322151e-09,-1.332489692905145e-08,3.10150366937467e-07,2.9531168785898336e-07,104.72,15.13742117139708
61,4900880.0,2006-06-24 18:00:00,62.09848491374274,-51.08043018530824,-9.188229630349174e-09,5.171289224110396e-10,-1.418964202965366e-07,-1.5056752100447473e-07,-1.745055361545057e-11,-1.5346558284215753e-10,7.56613408532306e-08,7.549042471677299e-08,104.83,15.53446582883663
62,4900880.0,2006-06-25 00:00:00,62.106339478795526,-51.0829989697308,-6.825934565642119e-08,1.0086519142501706e-08,-3.1164917386501417e-07,-3.6982200037893365e-07,-2.362231079362813e-09,-2.075508385319937e-08,3.587328687810469e-07,3.356155538484847e-07,104.95,15.92936452063526
63,4900880.0,2006-06-25 06:00:00,62.114194043848315,-51.085567754153374,-1.0836824509071615e-07,1.8913928200229506e-08,-3.849917903950735e-07,-4.744461072855602e-07,-4.784566887969879e-09,-4.199949766150856e-08,5.215084091896689e-07,4.7472434464019045e-07,105.06,16.32210798725265
64,4900880.0,2006-06-25 12:00:00,62.1220486089011,-51.08813653857594,-2.186984989088531e-07,5.170581598492652e-08,-5.305846223578175e-07,-6.975773052817441e-07,-1.354960727955299e-08,-1.1883012320186264e-07,9.325732648857844e-07,8.001935344043688e-07,105.17,16.71268692277482
65,4900880.0,2006-06-25 18:00:00,62.12990317395389,-51.09070532299851,-2.4923181819945164e-07,5.447792730881239e-08,-5.772430583139633e-07,-7.719969492046025e-07,-1.4246809657073828e-08,-1.24828817200143e-07,1.028328285140301e-06,8.892526582830842e-07,105.28,17.101091974643168
66,4900880.0,2006-06-26 00:00:00,62.13775773900668,-51.09327410742108,-4.329044510806982e-07,1.1668811466809891e-07,-7.51749476559708e-07,-1.0679658129723073e-06,-2.5866117594168442e-08,-2.264252695637039e-07,1.5128727778811258e-06,1.2605813907232534e-06,105.39,17.48731374337865
67,4900880.0,2006-06-26 06:00:00,62.14561230405947,-51.095842891843645,-3.2896533521524714e-07,6.313391008278767e-08,-6.879694325703413e-07,-9.538008577028007e-07,-1.6410558678230407e-08,-1.4352000521738743e-07,1.2731250291654727e-06,1.1131944652698549e-06,105.49,17.87134278231082
68,4900880.0,2006-06-26 12:00:00,62.15346686911226,-51.09841167626622,-5.161392068400344e-08,3.736300618371797e-09,-3.325259328102431e-07,-3.804035528758748e-07,-6.74911862318276e-10,-5.896992580821872e-09,2.958066599335134e-07,2.892347554903732e-07,105.6,18.253169597298154
69,4900880.0,2006-06-26 18:00:00,62.161321434165046,-51.10098046068879,-1.4418234702877803e-07,1.6984287972908277e-08,-4.979247503823407e-07,-6.251228094382105e-07,-4.239801271068339e-09,-3.701028926835298e-08,6.556606160348555e-07,6.144105254954342e-07,105.7,18.63278464645134
70,4900880.0,2006-06-27 00:00:00,62.169175999217835,-51.10354924511135,-1.4845294270515174e-07,1.7572609992614236e-08,-5.055259540123695e-07,-6.364062867249071e-07,-4.407751122368473e-09,-3.8440277553765753e-08,6.71520076750709e-07,6.286720480745747e-07,105.81,19.010178339849517
71,4900880.0,2006-06-27 06:00:00,62.17703056427062,-51.106118029533924,-2.796026839579197e-08,1.528126652473076e-09,-2.6406890617410737e-07,-2.9050104791742626e-07,-1.7509740980466671e-10,-1.5255999086699602e-09,1.8630086945212067e-07,1.8460017213364604e-07,105.91,19.385341039264574
72,4900880.0,2006-06-27 12:00:00,62.18488512932341,-51.10868681395649,-3.0448438842350453e-07,5.635845229868434e-08,-6.675736242532433e-07,-9.156995603780635e-07,-1.4822147307196563e-08,-1.2902163741897903e-07,1.19914661935541e-06,1.0553028346292343e-06,106.01,19.75826305786933
73,4900880.0,2006-06-27 18:00:00,62.1927396943762,-51.11125559837906,-3.969082670353913e-07,8.363046618811236e-08,-7.50838485844948e-07,-1.064116286692227e-06,-2.0434244470102126e-08,-1.7770494321025615e-07,1.442746892318866e-06,1.2446077046385077e-06,106.11,20.128934659957338
74,4900880.0,2006-06-28 00:00:00,62.20059425942899,-51.11382438280163,-5.225771961745018e-07,1.2774938228516439e-07,-8.489884562827356e-07,-1.2438162701720728e-06,-2.7894999501074773e-08,-2.4235712279425644e-07,1.7288054505880047e-06,1.4585533282926734e-06,106.21,20.49734606065141
75,4900880.0,2006-06-28 06:00:00,62.20844882448178,-51.116393167224196,-5.061575936090306e-07,1.1625186635120955e-07,-8.437826733546375e-07,-1.2336884006124586e-06,-2.6072992011966027e-08,-2.2631211989718487e-07,1.6962010827038196e-06,1.443815970794669e-06,106.31,20.86348742561694
76,4900880.0,2006-06-28 12:00:00,62.216303389534566,-51.11896195164677,-3.6400826513335294e-07,6.841987777290705e-08,-7.347465729458017e-07,-1.0303349603062476e-06,-1.765669444947166e-08,-1.531132790151295e-07,1.3725990560691515e-06,1.2018290826045504e-06,106.41,21.227348870769106
77,4900880.0,2006-06-28 18:00:00,62.224157954587355,-51.12153073606934,-2.858054170207689e-07,4.6486400380744624e-08,-6.665250731734367e-07,-9.05844089813461e-07,-1.2318505434375213e-08,-1.0672028873744051e-07,1.1385897648900789e-06,1.0195509707182632e-06,106.5,21.588920461976784
78,4900880.0,2006-06-29 00:00:00,62.23201251964014,-51.1240995204919,-1.6568156666935312e-07,1.9658831411897832e-08,-5.393130481036505e-07,-6.853357833611057e-07,-5.044909557180189e-09,-4.366433735953633e-08,7.371051347996173e-07,6.883958878829008e-07,106.6,21.948192214771325
79,4900880.0,2006-06-29 06:00:00,62.23986708469293,-51.126668304914475,-1.4741868854210356e-07,1.5398352335728874e-08,-5.258149314726158e-07,-6.578352676789905e-07,-3.85946163558257e-09,-3.337211510951454e-08,6.745397376102283e-07,6.373081608651312e-07,106.69,22.305154094047566
80,4900880.0,2006-06-29 12:00:00,62.24764481625242,-51.13338498663123,-1.1767305027606309e-07,1.0481149402045445e-08,-4.89316180173513e-07,-5.965080810475306e-07,-2.4954354843461487e-09,-2.156001116676675e-08,5.681413305404977e-07,5.440858838893847e-07,106.8,22.68934319933817
81,4900880.0,2006-06-29 18:00:00,62.25466119774182,-51.18120355971763,-1.0626170310294047e-07,8.508241406930922e-09,-4.791877447287886e-07,-5.769412064247982e-07,-1.9509675574747936e-09,-1.686642059263838e-08,5.271409774164808e-07,5.083235892663676e-07,107.01,23.364464335262767
82,4900880.0,2006-06-30 00:00:00,62.261677579231225,-51.22902213280403,-7.346326301529005e-08,4.758886808791842e-09,-4.2167822064930566e-07,-4.903825968558038e-07,-9.455586473596672e-10,-8.179578398947475e-09,3.9906938238570764e-07,3.8994424533940055e-07,107.22,24.038128681758337
83,4900880.0,2006-06-30 06:00:00,62.26869396072063,-51.276840705890436,-5.529188954254786e-08,3.076211960763612e-09,-3.8160406868438585e-07,-4.3381974626617013e-07,-5.223332781755993e-10,-4.521255422118733e-09,3.225578204719239e-07,3.1751423177162953e-07,107.44,24.710341425522756
84,4900880.0,2006-06-30 12:00:00,62.27571034221004,-51.324659278976846,-4.692912830363184e-08,2.4179517609651815e-09,-3.5899800768360206e-07,-4.0350918422626875e-07,-3.6794424883905e-10,-3.1868497806894293e-09,2.851110809289105e-07,2.81556286899382e-07,107.65,25.381107731866507
85,4900880.0,2006-06-30 18:00:00,62.28272672369945,-51.37247785206325,-9.480185567409188e-08,6.703519347489966e-09,-4.691264034648407e-07,-5.572247397914426e-07,-1.4652975651958785e-09,-1.2699100426064942e-08,4.852427731373141e-07,4.7107837514605324e-07,107.86,26.05043274481767
86,4900880.0,2006-07-01 00:00:00,62.289743105188855,-51.42029642514965,-4.824750961503424e-08,2.466065147417046e-09,-3.652103003338112e-07,-4.1099174480142835e-07,-3.797602626888066e-10,-3.293241165266628e-09,2.915529996022567e-07,2.878799981743012e-07,108.08,26.71832158722424
87,4900880.0,2006-07-01 06:00:00,62.29675948667826,-51.468114998236054,-5.523606444294689e-08,2.8588930937113507e-09,-3.909921259197873e-07,-4.433692972690229e-07,-4.715251912009231e-10,-4.0915242915872755e-09,3.243327014509659e-07,3.197696519681777e-07,108.29,27.384779360858033
88,4900880.0,2006-07-01 12:00:00,62.30377586816767,-51.515933571322456,-2.7710583464001474e-08,1.0031830196893873e-09,-3.081504557328084e-07,-3.3485785617712055e-07,-8.192465968815149e-11,-7.113124824299375e-10,1.9488344430904252e-07,1.940902071669244e-07,108.51,28.049811146515765
89,4900880.0,2006-07-01 18:00:00,62.31079224965707,-51.56375214440886,-1.3961845322651845e-07,9.490504759957703e-09,-5.854232569509441e-07,-7.155512054175049e-07,-2.2170419307694043e-09,-1.9261254677466204e-08,6.627140079012334e-07,6.412357112929979e-07,108.72,28.713422004123856
90,4900880.0,2006-07-02 00:00:00,62.31780863114648,-51.61157071749526,-2.041721410880297e-07,1.5085402836649632e-08,-6.984974881168979e-07,-8.87584226368278e-07,-3.750413812730362e-09,-3.260273789946584e-08,8.916219426608536e-07,8.552687909486574e-07,108.94,29.375616972837975
91,4900880.0,2006-07-02 06:00:00,62.324825012635884,-51.65938929058167,-1.0423147529579321e-07,5.2334471586120535e-09,-5.566501900778751e-07,-6.556482182150563e-07,-1.0613137976550738e-09,-9.231711936234229e-09,5.401382935801171e-07,5.298452678462278e-07,109.15,30.03640107114211
92,4900880.0,2006-07-02 12:00:00,62.33184139412529,-51.707207863668074,-1.2350946518859637e-08,2.3584960028057785e-10,-2.574461229034712e-07,-2.6956121982205025e-07,-7.064060818862108e-13,-6.148309907998562e-12,1.1191353513425558e-07,1.119066804182657e-07,109.37,30.6957792969543
93,4900880.0,2006-07-02 18:00:00,62.3388577756147,-51.75502643675448,-1.346503385639355e-09,9.910457612397252e-12,-1.1658502043971287e-07,-1.1792161336773983e-07,-0.0,-0.0,2.229666683061143e-08,2.229666683061143e-08,109.58,31.353756627720372
94,4900880.0,2006-07-03 00:00:00,62.345874157104106,-51.80284500984088,-5.579695284388431e-09,7.071368348867805e-11,-1.9894182576377939e-07,-2.0445080736467915e-07,-0.0,-0.0,6.330409361278441e-08,6.330409361278441e-08,109.8,32.01033802051694
