,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
15,7900566.0,2020-08-26 00:00:00,57.76555338752724,-53.51620370979189,,7.3951118914114436e-09,,,-1.5116942742258912e-09,-1.4184399501773255e-08,,,,
16,7900566.0,2020-08-26 06:00:00,57.77623981922593,-53.54331508301513,,1.0699467487855095e-08,,,-2.3409524385817835e-09,-2.196402090471058e-08,,,,
17,7900566.0,2020-08-26 12:00:00,57.786926250924616,-53.57042645623838,,3.9796739762429115e-08,,,-9.650143218506604e-09,-9.053682874500057e-08,,,,
18,7900566.0,2020-08-26 18:00:00,57.7976126826233,-53.59753782946162,,9.064862712820748e-08,,,-1.9982389509785762e-08,-1.8746111274692964e-07,,,,
19,7900566.0,2020-08-27 00:00:00,57.80829911432198,-53.62464920268487,,1.5957815549278607e-07,,,-3.0072650732511586e-08,-2.821030107030166e-07,,,,
20,7900566.0,2020-08-27 06:00:00,57.81898554602067,-53.65176057590811,,1.8511752259572917e-07,,,-3.330297361185044e-08,-3.123857783330876e-07,,,,
21,7900566.0,2020-08-27 12:00:00,57.82967197771936,-53.67887194913136,,2.4559069417325195e-07,,,-4.0527775917997905e-08,-3.801309503870585e-07,,,,
22,7900566.0,2020-08-27 18:00:00,57.840358409418045,-53.70598332235461,,3.657771152996111e-07,,,-5.3121149873436765e-08,-4.982188289859492e-07,,,,
23,7900566.0,2020-08-28 00:00:00,57.85104484111673,-53.733094695577854,,2.0547757055793556e-07,,,-3.549278192590582e-08,-3.3286252911143803e-07,,,,
24,7900566.0,2020-08-28 06:00:00,57.86173127281542,-53.760206068801104,,3.5839479985009837e-09,,,-5.830606750339185e-10,-5.467777168790472e-09,,,,
25,7900566.0,2020-08-28 12:00:00,57.872417704514106,-53.787317442024346,,9.058560254086802e-11,,,-0.0,-0.0,,,,
26,7900566.0,2020-08-28 18:00:00,57.88310413621279,-53.814428815247595,,1.309678278656915e-11,,,-0.0,-0.0,,,,
27,7900566.0,2020-08-29 00:00:00,57.89379056791148,-53.84154018847084,,2.7587550066673353e-13,,,-0.0,-0.0,,,,
28,7900566.0,2020-08-29 06:00:00,57.89396232155813,-53.85744623414843,-1.7522630434698237e-08,5.253061412822523e-10,-2.389168827792922e-07,-2.5591420707270823e-07,-1.6497894692827094e-11,-1.5467746643782802e-10,1.2862230218182487e-07,1.284511268206942e-07,104.83,13.031572482299111
29,7900566.0,2020-08-29 12:00:00,57.88523206129101,-53.863865543168366,-2.1524850239758556e-08,7.228938965310592e-10,-2.554019408159358e-07,-2.762038971591633e-07,-3.6639307739617854e-11,-3.4351174980136356e-10,1.493537051417427e-07,1.489735540842017e-07,104.76,12.84055986635093
30,7900566.0,2020-08-29 18:00:00,57.876501801023906,-53.870284852188306,-1.9366984445563398e-09,2.4441212598436707e-11,-1.0355188422870982e-07,-1.0546414146066772e-07,-0.0,-0.0,2.5181045952025103e-08,2.5181045952025103e-08,104.69,12.649546539778726
31,7900566.0,2020-08-30 00:00:00,57.86777154075679,-53.87670416120824,-9.237400082069772e-09,2.4007941830558877e-10,-1.7875787894174724e-07,-1.8775519960551144e-07,-7.205543638875544e-13,-6.755425630470852e-12,7.856615009106919e-08,7.855867411107482e-08,104.62,12.45853250251514
32,7900566.0,2020-08-30 06:00:00,57.85904128048968,-53.88312347022818,-1.6096657495345364e-07,1.6666599007543312e-08,-5.138536651546779e-07,-6.581536411005882e-07,-3.7974886664113315e-09,-3.5602317091222645e-08,6.774539342457877e-07,6.380541284881538e-07,104.55,12.26751775449037
33,7900566.0,2020-08-30 12:00:00,57.85031102022256,-53.88954277924812,-1.1586773477104598e-07,1.1672059180133693e-08,-4.337027245054466e-07,-5.378984000963589e-07,-2.557570000343364e-09,-2.3977567329605854e-08,5.213800618342796e-07,4.948449245043303e-07,104.48,12.076502295636487
34,7900566.0,2020-08-30 18:00:00,57.84158075995545,-53.89596208826805,-1.9274294444308577e-07,2.8862261161072412e-08,-5.147918519469054e-07,-6.786725352289189e-07,-6.878130105486255e-09,-6.448278535710563e-08,7.824459212613015e-07,7.110850057987096e-07,104.4,11.88548612588454
35,7900566.0,2020-08-31 00:00:00,57.832850499688334,-53.90238139728799,-1.22881834214683e-07,1.6147229837002303e-08,-4.1667570452595963e-07,-5.234103089036403e-07,-3.7025172407680362e-09,-3.471093427079955e-08,5.448478399575547e-07,5.064343884459871e-07,104.33,11.694469245165635
36,7900566.0,2020-08-31 06:00:00,57.82412023942122,-53.90880070630792,-1.3003922273119585e-07,1.779558853963385e-08,-4.252675113426394e-07,-5.375111455342015e-07,-4.117202484846485e-09,-3.859821767845785e-08,5.702629622639869e-07,5.275475421006826e-07,104.26,11.503451653411616
37,7900566.0,2020-08-31 12:00:00,57.815389979154105,-53.91522001532786,-1.264807712178367e-07,1.8417789575590227e-08,-4.127767707348458e-07,-5.208397523770922e-07,-4.279632094864722e-09,-4.0120586334602955e-08,5.584629665791451e-07,5.140627481496773e-07,104.19,11.312433350553476
38,7900566.0,2020-08-31 18:00:00,57.80665971888699,-53.921639324347794,-1.3532113876654935e-07,2.0759654832371178e-08,-4.229659859373303e-07,-5.375274698715084e-07,-4.868808257273689e-09,-4.564353972360225e-08,5.902705616361875e-07,5.397582136553116e-07,104.12,11.121414336522946
39,7900566.0,2020-09-01 00:00:00,57.797929458619876,-53.92805863336773,-2.2743106680923584e-07,5.360893877521773e-08,-5.167814102447089e-07,-6.90603538278727e-07,-1.2957286927966904e-08,-1.2146930072335824e-07,9.221302953992378e-07,7.877037077479126e-07,104.05,10.930394611250563
40,7900566.0,2020-09-01 06:00:00,57.78919919835277,-53.93447794238767,-2.4645127023983657e-07,6.916337964832317e-08,-5.280578643490612e-07,-7.053457549405746e-07,-1.629465277742369e-08,-1.5275427565484155e-07,9.945382184917688e-07,8.254892900595035e-07,103.98,10.739374174668797
41,7900566.0,2020-09-01 12:00:00,57.780468938085654,-53.940897251407605,-2.29408949268285e-07,7.29691527131546e-08,-5.024340906974229e-07,-6.588738872525533e-07,-1.6998076873661104e-08,-1.5934698933479977e-07,9.533919034146968e-07,7.770468372062359e-07,103.91,10.548353026707787
42,7900566.0,2020-09-01 18:00:00,57.77173867781854,-53.947316560427545,-1.822604909516509e-07,5.7850325902835285e-08,-4.4411763802861033e-07,-5.685278030774259e-07,-1.4044867943923235e-08,-1.3166111899655304e-07,8.082562566928146e-07,6.625502697523383e-07,103.84,10.357331167299037
43,7900566.0,2020-09-02 00:00:00,57.763008417551426,-53.95373586944748,-8.862241071933311e-08,1.9118976389444695e-08,-3.153179218313009e-07,-3.8482135616118933e-07,-4.491849758958358e-09,-4.210764097890579e-08,4.30753691227454e-07,3.8415420048958986e-07,103.77,10.166308596374392
44,7900566.0,2020-09-02 06:00:00,57.75427815728431,-53.96015517846742,-5.458691489185908e-08,9.137368699457857e-09,-2.543157479225178e-07,-2.9976529411491904e-07,-1.951780418452067e-09,-1.8296265490197954e-08,2.8693590452581785e-07,2.6668785861716787e-07,103.7,9.975285313865129
45,7900566.0,2020-09-02 12:00:00,57.7455478970172,-53.96657448748735,-7.035415208515732e-10,1.4882628152403252e-11,-4.804024898975738e-08,-4.872890788245655e-08,-0.0,-0.0,1.0273063820730748e-08,1.0273063820730748e-08,103.62,9.784261319701784
46,7900566.0,2020-09-02 18:00:00,57.73681763675008,-53.97299379650729,-3.077295768369677e-08,3.4350150378079236e-09,-2.0567701028276687e-07,-2.330149529286557e-07,-5.58818889709088e-10,-5.238346092224889e-09,1.8010290354375923e-07,1.7430573856182526e-07,103.55,9.5932366138166
47,7900566.0,2020-09-03 00:00:00,57.72808737648297,-53.97941310552723,-5.0734469853912215e-08,6.996363353746446e-09,-2.5515789120762624e-07,-2.98895997707792e-07,-1.4086054577950289e-09,-1.3204084139068558e-08,2.686462296800913e-07,2.5403354008322775e-07,103.48,9.402211196140001
48,7900566.0,2020-09-03 06:00:00,57.71935711621585,-53.98583241454716,-1.6244352700076876e-07,3.421008453927355e-08,-4.3801613918859466e-07,-5.662495816500899e-07,-8.203245408303884e-09,-7.689541159433555e-08,6.957157274822026e-07,6.106170704795632e-07,103.41,9.211185066603207
49,7900566.0,2020-09-03 12:00:00,57.71062685594874,-53.9922517235671,-4.103297438255617e-07,1.2259648612179623e-07,-6.881227723154337e-07,-9.758560300191993e-07,-2.4559517061202777e-08,-2.3021326772850756e-07,1.4024807139899225e-06,1.1477079292002122e-06,103.34,9.020158225138118
50,7900566.0,2020-09-03 18:00:00,57.70189659568163,-53.99867103258703,-5.537756852457386e-07,1.6469251195925066e-07,-8.079843632372469e-07,-1.1970675365237348e-06,-3.0196931687330454e-08,-2.8305390313801074e-07,1.7136682916211397e-06,1.4004174567957984e-06,103.27,8.82913067167567
51,7900566.0,2020-09-04 00:00:00,57.69316633541452,-54.00509034160697,-5.403314963649607e-07,1.6015403166546363e-07,-7.974908337355328e-07,-1.17766829843503e-06,-2.9590548104284832e-08,-2.7736722733068346e-07,1.6850895138423774e-06,1.378131738407409e-06,103.2,8.638102406147027
52,7900566.0,2020-09-04 06:00:00,57.6844360751474,-54.011509650626905,-5.954623581063576e-07,3.2699948770704566e-07,-8.279205185653316e-07,-1.0963833889646436e-06,-4.9061968460017396e-08,-4.598782902862204e-07,1.921845424985524e-06,1.4129051662392863e-06,103.13,8.447073428483066
53,7900566.0,2020-09-04 12:00:00,57.67570581488029,-54.017928959646845,-1.5740775277255247e-07,4.194174248548633e-08,-4.162678484015366e-07,-5.317338586886028e-07,-1.0103763109620193e-08,-9.470586991474359e-08,6.970080619968092e-07,5.921984289724454e-07,103.06,8.256043738615404
54,7900566.0,2020-09-04 18:00:00,57.666975554613174,-54.024348268666785,-2.534268597236834e-08,2.3750590140707475e-09,-1.9448526385207971e-07,-2.174528908103773e-07,-3.253463316276019e-10,-3.0495478999615215e-09,1.54775218795918e-07,1.514003245643289e-07,102.99,8.065013336475829
55,7900566.0,2020-09-05 00:00:00,57.66093677432228,-54.01968556193593,-1.2513389495353233e-07,1.9949466578491738e-08,-4.010684348309272e-07,-5.062528632059678e-07,-4.619385599997219e-09,-4.3295949451567955e-08,5.539558915510168e-07,5.060405564994517e-07,102.93,7.909026440142782
56,7900566.0,2020-09-05 06:00:00,57.65972636497825,-53.995142312397206,-1.4168106389694503e-07,2.468740764757354e-08,-4.208832071323964e-07,-5.378768633817679e-07,-5.799922049186597e-09,-5.435239201915065e-08,6.143083705185959e-07,5.541560564502586e-07,102.89,7.8158191155954455
57,7900566.0,2020-09-05 12:00:00,57.658515955634215,-53.970599062858476,-1.4940499532232837e-07,3.013648273511597e-08,-4.213132431921063e-07,-5.405817557793186e-07,-7.1621578430788604e-09,-6.710791785255683e-08,6.475339676980169e-07,5.732638920023812e-07,102.86,7.722482566239194
58,7900566.0,2020-09-05 18:00:00,57.65730554629019,-53.94605581331975,-1.2710649223814896e-07,2.3367187300541004e-08,-3.9286870859716497e-07,-4.96608013534773e-07,-5.4836541037106225e-09,-5.137279769609532e-08,5.652941488308078e-07,5.084376970310019e-07,102.82,7.62901662691695
59,7900566.0,2020-09-06 00:00:00,57.656095136946156,-53.92151256378102,-1.5915990616649286e-07,3.1428790492659365e-08,-4.3755638833402054e-07,-5.65287504007854e-07,-7.468502916036173e-09,-6.99567984123128e-08,6.798318460973e-07,6.02406544768951e-07,102.78,7.535421132236877
60,7900566.0,2020-09-06 06:00:00,57.65488472760212,-53.8969693142423,-1.6720020422370906e-07,3.527850760490331e-08,-4.442105462655164e-07,-5.761322428843221e-07,-8.415564718667502e-09,-7.881570386680487e-08,7.111315659198118e-07,6.239002973343395e-07,102.75,7.441695916573565
61,7900566.0,2020-09-06 12:00:00,57.65367431825809,-53.872426064703575,-1.89649674942275e-07,5.467010041012023e-08,-4.5593730959542104e-07,-5.909168841275758e-07,-1.3126827756053445e-08,-1.2291993490990745e-07,8.176060033682225e-07,6.815592407022616e-07,102.71,7.347840814069173
62,7900566.0,2020-09-06 18:00:00,57.652463908914065,-53.847882815164844,-2.5744428919633874e-07,1.461650536589858e-07,-5.295565771682948e-07,-6.408358127056477e-07,-2.81026641466126e-08,-2.631134118451701e-07,1.1051414814822796e-06,8.13925405490497e-07,102.68,7.2538556586301866
63,7900566.0,2020-09-07 00:00:00,57.65125349957003,-53.82333956562612,-1.0960481635905782e-07,4.293897725231847e-08,-3.3328446306452847e-07,-3.999503021712678e-07,-1.0404056897863556e-08,-9.739374977544611e-08,5.61389441995536e-07,4.5359163532222634e-07,102.64,7.159740283928613
64,7900566.0,2020-09-07 06:00:00,57.650043090226,-53.7987963160874,-6.046332582153832e-08,2.1769549317672677e-08,-2.429763360732011e-07,-2.816701125770667e-07,-5.1638982425077435e-09,-4.833245293381938e-08,3.432263813822488e-07,2.897300302059217e-07,102.6,7.065494523401071
65,7900566.0,2020-09-07 12:00:00,57.648832680881966,-53.77425306654867,-3.920820256107041e-08,2.025417986819412e-08,-1.9258376944403395e-07,-2.1153779213691026e-07,-4.8039846628216995e-09,-4.495680955069238e-08,2.6700015637349e-07,2.1723936215997593e-07,102.57,6.971118210248278
66,7900566.0,2020-09-07 18:00:00,57.64762227153794,-53.74970981700994,-1.9150648677937475e-08,1.0517775997575046e-08,-1.3158386868286848e-07,-1.4021674136323092e-07,-2.32144555193473e-09,-2.1721259291850072e-08,1.5394276433917357e-07,1.2990005949538878e-07,102.53,6.876611177435734
67,7900566.0,2020-09-08 00:00:00,57.64641186219391,-53.72516656747122,-1.875590818640518e-08,1.3169324201042267e-08,-1.3304447770190936e-07,-1.3863106168727227e-07,-3.004030180402909e-09,-2.8103689178379767e-08,1.649839435739808e-07,1.3387622421519814e-07,102.5,6.781973257692073
68,7900566.0,2020-09-08 06:00:00,57.645201452849875,-53.70062331793249,-3.7561336617930436e-08,2.8300327535159532e-08,-1.945975551125418e-07,-2.0385856419531273e-07,-6.855539490277089e-09,-6.412585078842371e-08,2.942013106199207e-07,2.2321992034121993e-07,102.46,6.6872042835088905
69,7900566.0,2020-09-08 12:00:00,57.64399104350584,-53.676080068393766,-1.3646575038174948e-07,1.0024893998477497e-07,-3.861463967182489e-07,-4.223632071152234e-07,-2.1511506640324697e-08,-2.011845891677344e-07,7.654757874520202e-07,5.427796916439611e-07,102.42,6.592304087140292
70,7900566.0,2020-09-08 18:00:00,57.64278063416182,-53.651536818855035,-2.659726729734762e-07,1.5467872265242782e-07,-5.390243430590317e-07,-6.503182933800801e-07,-2.9216457293715896e-08,-2.7320190943187084e-07,1.1333418355464758e-06,8.309234688208891e-07,102.39,6.497272500603287
71,7900566.0,2020-09-09 00:00:00,57.641570224817784,-53.62699356931631,-1.48580512572145e-07,4.148331133791827e-08,-4.012288596509839e-07,-5.083260608852106e-07,-9.96368483466622e-09,-9.315547205484787e-08,6.697376763219604e-07,5.666185194324463e-07,102.35,6.402109355676657
72,7900566.0,2020-09-09 06:00:00,57.64035981547375,-53.60245031977759,-2.490979651966895e-07,9.997640093062655e-08,-5.165147542047232e-07,-6.656363184707862e-07,-2.1238603731464822e-08,-1.9853929726914228e-07,1.0234752604803836e-06,8.036973594797765e-07,102.31,6.306814483900041
73,7900566.0,2020-09-09 12:00:00,57.63914940612972,-53.57790707023886,-3.113123541816017e-07,2.373510186121677e-07,-6.014599313721424e-07,-6.754212669415764e-07,-3.949874597587569e-08,-3.691780505609607e-07,1.3385867268544463e-06,9.299099303176099e-07,102.28,6.211387716575473
74,7900566.0,2020-09-09 18:00:00,57.63793899678569,-53.553363820700135,-6.399108468255431e-08,3.345491838617838e-07,-4.724934877037752e-07,-2.0193538852454569e-07,-5.0590307965948604e-08,-4.7277211233807086e-07,1.0996653328620801e-06,5.763029125580606e-07,102.24,6.115828884763573
75,7900566.0,2020-09-10 00:00:00,57.63672858744166,-53.52882057116141,-4.481836152000601e-09,1.2155634959689983e-07,-2.565583203067316e-07,-1.3948380686183238e-07,-2.5001706487887566e-08,-2.3360711160753897e-07,5.221054737812424e-07,2.634966556858159e-07,102.21,6.020137819286958
76,7900566.0,2020-09-10 06:00:00,57.63551817809763,-53.50427732162268,-4.682505681680212e-10,8.033093175885645e-08,-2.0275548766081017e-07,-1.2289280647012176e-07,-1.848466162922846e-08,-1.7268702548302454e-07,3.897732489748026e-07,1.9860156186254957e-07,102.17,5.924314350726888
77,7900566.0,2020-09-10 12:00:00,57.634307768753594,-53.47973407208396,2.3077622904037426e-08,8.205006749354567e-08,-1.7495866841522147e-07,-6.983097801763837e-08,-1.8818604824832198e-08,-1.757791417683219e-07,3.3732172845220053e-07,1.4272398185904645e-07,102.13,5.828358309424345
78,7900566.0,2020-09-10 18:00:00,57.63309735940957,-53.45519082254523,1.571354021796307e-09,5.381979873369928e-08,-1.6093449357675497e-07,-1.0554334082125939e-07,-1.323309032019234e-08,-1.23587009617009e-07,2.873459016865028e-07,1.5052580174930147e-07,102.1,5.732269525479978
79,7900566.0,2020-09-11 00:00:00,57.631886950065535,-53.4306475730065,-9.146410492684352e-09,3.014772407947358e-08,-1.3855854754664032e-07,-1.175572339598511e-07,-7.35315815855505e-09,-6.866208722115848e-08,2.1290122506640323e-07,1.368859796866897e-07,102.06,5.636047828752339
80,7900566.0,2020-09-11 06:00:00,57.6306765407215,-53.40610432346778,-1.99165169235065e-08,2.0767849582940528e-08,-1.4621364728344984e-07,-1.4536231462401582e-07,-4.949230222574753e-09,-4.620747247429374e-08,2.0398222492724956e-07,1.5282552223038106e-07,102.03,5.539693048857259
81,7900566.0,2020-09-11 12:00:00,57.62946613137747,-53.38156107392905,-2.4283502623454347e-08,1.827872655285469e-08,-1.5370070192878675e-07,-1.597054779993864e-07,-4.3040884025103576e-09,-4.017788948805819e-08,2.0744793638137537e-07,1.6296595849080682e-07,101.99,5.443205015170122
82,7900566.0,2020-09-11 18:00:00,57.628255722033444,-53.357017824390326,-3.192491828721697e-08,2.075019715185637e-08,-1.7490203861905e-07,-1.860767597544106e-07,-4.926493414140599e-09,-4.598065356879107e-08,2.4394370106868784e-07,1.9303655408575616e-07,101.95,5.346583556821599
83,7900566.0,2020-09-12 00:00:00,57.62781591408478,-53.34859347256371,-2.7190511633625472e-08,1.421811966203907e-08,-1.5798446410311936e-07,-1.7095685607470576e-07,-3.2555125171671795e-09,-3.037109792251331e-08,1.9978160506538536e-07,1.6615499462570488e-07,101.88,5.162091919512875
84,7900566.0,2020-09-12 06:00:00,57.627825275379756,-53.349564526892884,-1.4118356279692085e-08,3.4928856114989505e-09,-1.1480734854735922e-07,-1.2543281921555235e-07,-5.751849851258124e-10,-5.3626232335695846e-09,1.0091156262024501e-07,9.497375440154961e-08,101.79,4.92477054880527
85,7900566.0,2020-09-12 12:00:00,57.627834636674734,-53.35053558122207,-2.548802277783537e-08,9.854084431138689e-09,-1.5219656031291858e-07,-1.6783049865961528e-07,-2.1376854348462337e-09,-1.991777824829773e-08,1.7500114072777936e-07,1.529456770446354e-07,101.7,4.685399347250154
86,7900566.0,2020-09-12 18:00:00,57.62784399796972,-53.35150663555125,-1.9357494411410405e-08,5.121983957194455e-09,-1.349947386812981e-07,-1.4923024913551405e-07,-9.572879419194437e-10,-8.913858959866577e-09,1.3100993914285104e-07,1.2113879224106502e-07,101.61,4.443968037165519
87,7900566.0,2020-09-13 00:00:00,57.6278533592647,-53.35247768988043,-1.7294465835005214e-08,6.846264509610767e-09,-1.2347834459804377e-07,-1.3392654592343823e-07,-1.3840679902792755e-09,-1.287968945933436e-08,1.2918061344125607e-07,1.1491685599164242e-07,101.52,4.200466283502237
88,7900566.0,2020-09-13 06:00:00,57.627862720559676,-53.353448744209615,-7.988610988363701e-09,2.5727097590466637e-09,-8.230834836496911e-08,-8.772424959428614e-08,-3.728996115523514e-10,-3.4678748501588686e-09,6.681949544766821e-08,6.297872098595699e-08,101.43,3.9548836934472433
89,7900566.0,2020-09-13 12:00:00,57.627872081854655,-53.3544197985388,-4.5743817714367845e-09,5.912726298720497e-09,-6.964089321950376e-08,-6.830254869222005e-08,-1.1620090739288395e-09,-1.0799489846738744e-08,7.013301440521713e-08,5.8171515484549546e-08,101.34,3.7072098160282962
90,7900566.0,2020-09-13 18:00:00,57.62788144314963,-53.35539085286798,-3.901428546964925e-09,4.0144750386832325e-09,-6.065837321902619e-08,-6.054532672730788e-08,-7.021730328377115e-10,-6.521669990611513e-09,5.525316452048749e-08,4.8029321497038264e-08,101.24,3.4574341417098253
91,7900566.0,2020-09-14 00:00:00,57.62789080444461,-53.35636190719716,-2.123240422856846e-09,2.6502036536499005e-08,-1.1518298974695846e-07,-9.08041936333163e-08,-6.42736040186174e-09,-5.965776653150979e-08,1.7106934604248012e-07,1.049842191091086e-07,101.15,3.2055461019944005
92,7900566.0,2020-09-14 06:00:00,57.62790016573959,-53.357332961526346,-3.318693410023655e-08,7.945590926606607e-08,-2.409113679096991e-07,-1.9464239274386957e-07,-1.8221021101545633e-08,-1.6901506783793236e-07,4.6207102405471205e-07,2.74834935115234e-07,101.06,2.951535069011925
93,7900566.0,2020-09-14 12:00:00,57.627909527034575,-53.35830401585552,-9.098116739097763e-08,5.703140638439815e-08,-3.0401701420322445e-07,-3.379667752098039e-07,-1.37983271590291e-08,-1.2790756607599476e-07,5.50622552190787e-07,4.0891665895576316e-07,100.96,2.6953903551113854
94,7900566.0,2020-09-14 18:00:00,57.62791888832955,-53.35927507018471,-1.3125700232569807e-07,3.9816639405215783e-08,-3.7254846160259953e-07,-4.6398882452308184e-07,-9.537455838401305e-09,-8.835235443948577e-08,6.147299969712513e-07,5.168401866933643e-07,100.87,2.4371012124503864
95,7900566.0,2020-09-15 00:00:00,57.62792824962453,-53.36024612451389,-1.3081422464399043e-07,2.7584616738560514e-08,-3.908830135449295e-07,-4.941126214503594e-07,-6.496648333128197e-09,-6.01436027378157e-08,5.864440485590039e-07,5.1980379748806e-07,100.77,2.1766568325758726
96,7900566.0,2020-09-15 06:00:00,57.62793761091951,-53.36121717884307,-1.3500618420405147e-07,2.335827626362692e-08,-4.132923592391203e-07,-5.249402671795448e-07,-5.4259884933280726e-09,-5.01986623291386e-08,5.938799055946533e-07,5.382552547721867e-07,100.68,1.9140463460051933
97,7900566.0,2020-09-15 12:00:00,57.62794697221449,-53.362188233172255,-3.978893029747437e-07,1.845330963210681e-07,-6.601851649331641e-07,-8.735413715868397e-07,-3.2712936921795724e-08,-3.024438139721497e-07,1.4195472427649245e-06,1.084390491870979e-06,100.58,1.6492588218081892
98,7900566.0,2020-09-15 18:00:00,57.627956333509466,-53.36315928750144,-3.5544507482010407e-07,8.992840521089907e-07,-8.563007412022397e-07,-3.124617639133531e-07,-9.646902551455373e-08,-8.912994770441451e-07,2.2553098493623152e-06,1.2675413468036164e-06,100.49,1.3822832671766037
99,7900566.0,2020-09-16 00:00:00,57.627965694804445,-53.36413034183062,4.254907442267052e-07,1.299916627950941e-06,-6.997036084749261e-07,1.02570376370272e-06,-1.2376224743313608e-07,-1.1427026427721632e-06,1.9277602698108225e-06,6.612953796055232e-07,100.39,1.1131086269979278
100,7900566.0,2020-09-16 06:00:00,57.62797505609942,-53.3651013961598,5.93479483591501e-07,9.133738029936921e-07,-4.55396153778604e-07,1.0514571328065892e-06,-9.920281265276882e-08,-9.153285448186731e-07,1.2015579479093382e-06,1.8702659043789636e-07,100.3,0.8417237834236175
101,7900566.0,2020-09-16 12:00:00,57.62798441739441,-53.366072450488986,3.180485800430657e-07,3.339587051290775e-07,-2.003770800485451e-07,4.516302051235981e-07,-5.104603673764485e-08,-4.706756318869115e-07,4.6559788066161016e-07,-5.612378796294617e-08,100.2,0.5681175554316837
102,7900566.0,2020-09-16 18:00:00,57.62799377868939,-53.36704350481816,1.783933044774641e-07,1.2874317467975903e-07,-6.305856552502198e-08,2.4407791363220114e-07,-2.630304329699973e-08,-2.423656327910499e-07,1.2914617926641928e-07,-1.3952249682163035e-07,100.1,0.2922786983925221
103,7900566.0,2020-09-17 00:00:00,57.628003139984365,-53.36801455914735,1.733811759893908e-08,8.622438134633751e-09,3.569967195678181e-09,2.953052292925101e-08,-1.860855051899786e-09,-1.713490178577743e-08,-3.9608605000291425e-09,-2.2956617337706357e-08,100.0,0.014195903621157413
104,7900566.0,2020-09-17 06:00:00,57.62801250127934,-53.36898561347653,6.674041045116598e-08,4.426959909028016e-08,-2.7055836504035665e-08,8.395417303741047e-08,-1.0967995762489007e-08,-1.0092507147762167e-07,4.585856312736347e-08,-6.603450411274722e-08,99.91,-0.26614220206317896
105,7900566.0,2020-09-17 12:00:00,57.62802186257432,-53.36995666780571,1.4914268534394672e-07,1.8691072607325648e-07,-1.7176361288435708e-07,1.6428979853284612e-07,-3.406742143417676e-08,-3.1326541601546396e-07,3.6976573178248685e-07,2.243289433284613e-08,99.81,-0.5487470567888408
106,7900566.0,2020-09-17 18:00:00,57.6280312238693,-53.370927722134894,-5.1694269434294395e-08,6.99697667257206e-08,-2.5347268542408156e-07,-2.3519718813265534e-07,-1.6486721863494944e-08,-1.5149823556003818e-07,4.771796023228228e-07,3.0919464489928963e-07,99.71,-0.8336301640823649
