,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
779,4902409.0,2018-04-17 12:00:00,57.62078853938374,-50.87430253716663,1.084310909240744e-06,2.1252237692688747e-07,6.568648493289173e-07,1.9536981354965486e-06,-3.9346968944247797e-08,-3.473191208501938e-07,-1.433568561129557e-06,-1.8202346509239987e-06
780,4902409.0,2018-04-17 18:00:00,57.61044577219543,-50.8554199044575,1.0594770002067228e-06,2.0324425171600026e-07,6.613446401784482e-07,1.924065892101171e-06,-3.81732996659057e-08,-3.36970852523142e-07,-1.434849041017672e-06,-1.8099931932067197e-06
781,4902409.0,2018-04-18 00:00:00,57.60010300500712,-50.83653727174836,1.0735155014605125e-06,2.02084947768175e-07,6.773636966691286e-07,1.952964145897816e-06,-3.8072979611025576e-08,-3.3609706787974165e-07,-1.468494205300878e-06,-1.8426642527916453e-06
782,4902409.0,2018-04-18 06:00:00,57.58976023781881,-50.817654639039226,6.361565023428037e-07,1.0516784269835705e-07,5.698067729451343e-07,1.311131117986295e-06,-2.3843426984725846e-08,-2.1049013843510799e-07,-1.1312716497038023e-06,-1.3656052151236362e-06
783,4902409.0,2018-04-18 12:00:00,57.579417470630496,-50.79877200633009,3.911335652887424e-07,5.555209273231988e-08,4.932537833386471e-07,9.399394413597094e-07,-1.4442181627310888e-08,-1.2750026811845895e-07,-8.83862565248704e-07,-1.0258050149944738e-06
784,4902409.0,2018-04-18 18:00:00,57.56907470344219,-50.779889373620954,2.1884035080480726e-07,2.667421381610205e-08,4.02422092483e-07,6.479366571039093e-07,-6.844378079513016e-09,-6.042650878625037e-08,-5.962879736066668e-07,-6.635588604724302e-07
785,4902409.0,2018-04-19 00:00:00,57.55873193625388,-50.761006740911824,1.4805355260970657e-07,1.633743848945175e-08,3.486504462374807e-07,5.13041437336639e-07,-4.040949587726204e-09,-3.567731455988194e-08,-4.549965399578119e-07,-4.9471480410542e-07
786,4902409.0,2018-04-19 06:00:00,57.548389169065565,-50.74212410820269,9.591542825048708e-08,1.0002602749606036e-08,2.860141005986854e-07,3.919321315987785e-07,-2.3118275138750224e-09,-2.0411708828045907e-08,-3.2870525383675947e-07,-3.514287901786804e-07
787,4902409.0,2018-04-19 12:00:00,57.53804640187726,-50.72324147549355,1.9706048922816788e-07,2.740237493186159e-08,3.451156947482925e-07,5.69578558908322e-07,-6.99789018661345e-09,-6.178830316025234e-08,-5.149586092715937e-07,-5.837448026184595e-07
788,4902409.0,2018-04-19 18:00:00,57.52770363468895,-50.704358842784416,2.0330947011412077e-07,3.04893983941411e-08,3.311686401305988e-07,5.649675086388606e-07,-7.802297413309286e-09,-6.889327868861684e-08,-5.080054929413774e-07,-5.847010690433037e-07
789,4902409.0,2018-04-20 00:00:00,57.517360867500635,-50.68547621007528,3.318332257701281e-07,5.611913445392966e-08,3.920815290662629e-07,7.800338892903207e-07,-1.4470170993970821e-08,-1.2777421477181414e-07,-7.044329778413567e-07,-8.466773636071417e-07
790,4902409.0,2018-04-20 06:00:00,57.50701810031232,-50.66659357736614,7.478864465144323e-07,1.48610976136353e-07,5.288537953951034e-07,1.4253512180458887e-06,-3.046876539166874e-08,-2.690541015269887e-07,-1.1004530003713541e-06,-1.3999758672900115e-06
791,4902409.0,2018-04-20 12:00:00,57.49667533312402,-50.647710944657014,2.1605952705371673e-07,2.881826140966015e-08,3.740800275052935e-07,6.189578159686704e-07,-7.403277624958573e-09,-6.537685075082561e-08,-5.655156835032612e-07,-6.382958118790453e-07
792,4902409.0,2018-04-20 18:00:00,57.486332565935705,-50.62882831194788,1.762909870542113e-07,2.1044869463758045e-08,3.62751167320388e-07,5.600870238383573e-07,-5.32363904150591e-09,-4.701362731270221e-08,-5.055006698912758e-07,-5.57837936245484e-07
793,4902409.0,2018-04-21 00:00:00,57.47598979874739,-50.60994567923874,3.651604488722317e-07,5.188286671308552e-08,4.743646357326095e-07,8.914079513179268e-07,-1.3516626628960028e-08,-1.1937095611134202e-07,-8.351202373551879e-07,-9.6800782009549e-07
794,4902409.0,2018-04-21 06:00:00,57.46564703155908,-50.591063046529605,2.7081488930851494e-07,3.6674732444985804e-08,4.1803228611991125e-07,7.25521907873412e-07,-9.518774600119992e-09,-8.406720178330536e-08,-6.726935666557028e-07,-7.662795430391281e-07
795,4902409.0,2018-04-21 12:00:00,57.455304264370774,-50.57218041382047,3.029904028814075e-07,4.572469616855938e-08,4.089519007464871e-07,7.576669997964541e-07,-1.1861898293135426e-08,-1.0476469104442658e-07,-6.967792590357955e-07,-8.134058483733576e-07
796,4902409.0,2018-04-21 18:00:00,57.44496149718246,-50.55329778111133,2.629824901694436e-07,4.369371488788375e-08,3.502263364803648e-07,6.569025415376922e-07,-1.1274332881380071e-08,-9.957877597513941e-08,-5.89740513701746e-07,-7.005936225582655e-07
797,4902409.0,2018-04-22 00:00:00,57.43461872999415,-50.5344151484022,6.314587624938777e-07,1.4193873792578627e-07,4.2675413148034125e-07,1.2001516319000053e-06,-2.9325306295036482e-08,-2.5902022385717496e-07,-8.825377979676861e-07,-1.1708833281198977e-06
798,4902409.0,2018-04-22 06:00:00,57.425240201728286,-50.51734093954397,7.346273364024624e-07,1.9204741539202762e-07,3.9200769592729083e-07,1.3186824477217808e-06,-3.619259348638922e-08,-3.19692693309645e-07,-8.441667896042568e-07,-1.200052076400291e-06
799,4902409.0,2018-04-22 12:00:00,57.42007841979493,-50.50817521110834,6.456463216038262e-07,1.6295891267632963e-07,3.806581117133863e-07,1.1892633459935422e-06,-3.221427745283977e-08,-2.84585380099849e-07,-8.019690346211593e-07,-1.1187686921738481e-06
800,4902409.0,2018-04-22 18:00:00,57.41491663786157,-50.49900948267271,6.246202825986959e-07,1.4729465205784317e-07,4.03207472321457e-07,1.1751224069779963e-06,-3.003026383967318e-08,-2.6532275510862783e-07,-8.38032178465264e-07,-1.133385197413565e-06
801,4902409.0,2018-04-23 00:00:00,57.40975485592822,-50.48984375423708,3.6271152687239637e-07,6.883993535137643e-08,3.714692934400628e-07,8.030207556638356e-07,-1.724596378803561e-08,-1.5238911786292035e-07,-6.955055704379855e-07,-8.651406520889415e-07
802,4902409.0,2018-04-23 06:00:00,57.40459307399486,-50.48067802580145,1.853655231430274e-07,2.827668689115379e-08,3.101546349556946e-07,5.237968449898758e-07,-7.206970333031337e-09,-6.368986509601392e-08,-4.6660136520987384e-07,-5.37498200638919e-07
803,4902409.0,2018-04-23 12:00:00,57.39943129206151,-50.47151229736583,1.2628125760259705e-07,1.5951957017851443e-08,2.9027581786771294e-07,4.3250903248816143e-07,-3.910956164542272e-09,-3.456619910485267e-08,-3.765080208497681e-07,-4.1498517611916304e-07
804,4902409.0,2018-04-23 18:00:00,57.39426951012815,-50.462346568930194,9.587226796347625e-08,1.0729536439348105e-08,2.7208721434082425e-07,3.786890187436486e-07,-2.501753560307308e-09,-2.2113845170506454e-08,-3.18460167598117e-07,-3.4307576632893076e-07
805,4902409.0,2018-04-24 00:00:00,57.389107728194794,-50.45318084049457,9.190478046874249e-08,9.654717161596135e-09,2.775333397716414e-07,3.7909283740198004e-07,-2.2156745696883803e-09,-1.9587397872800003e-08,-3.160746728641749e-07,-3.378777453066633e-07
806,4902409.0,2018-04-24 06:00:00,57.383945946261434,-50.444015112058935,1.4197748780638245e-07,1.6532787060693184e-08,3.2766867699670386e-07,4.861789518637795e-07,-4.080890690144328e-09,-3.6080848550089323e-08,-4.289758541696745e-07,-4.6913759340990813e-07
807,4902409.0,2018-04-24 12:00:00,57.37878416432808,-50.43484938362331,1.4742128141280492e-07,1.647767440648032e-08,3.440056414763895e-07,5.079045972956747e-07,-4.0728167528937224e-09,-3.601369106394959e-08,-4.499780809834334e-07,-4.900645888002768e-07
808,4902409.0,2018-04-24 18:00:00,57.37362238239472,-50.425683655187676,7.494017659339057e-08,6.574942562032494e-09,2.7908510203922807e-07,3.6060022119465113e-07,-1.3996637425241663e-09,-1.237791326993062e-08,-2.877379273705182e-07,-3.01515504382973e-07
809,4902409.0,2018-04-25 00:00:00,57.36846060046137,-50.41651792675205,8.77868838085844e-09,3.472965399924998e-10,1.3712699108466846e-07,1.462529760055194e-07,-4.794325063517503e-12,-4.2403541761794395e-11,-6.599459045238836e-08,-6.604178831921367e-08
810,4902409.0,2018-04-25 06:00:00,57.36329881852801,-50.407352198316424,7.819108632977019e-10,1.2662326819341273e-11,5.774609274973611e-08,5.854066593985316e-08,-0.0,-0.0,-1.1784855704675724e-08,-1.1784855704675724e-08
811,4902409.0,2018-04-25 12:00:00,57.358137036594655,-50.39818646988079,3.448065536315814e-08,2.1804492257266997e-09,2.2274921756511613e-07,2.59410322154001e-07,-3.0865205382892305e-10,-2.7305216119133735e-09,-1.725458176409879e-07,-1.755849913067302e-07
812,4902409.0,2018-04-25 18:00:00,57.352975254661295,-50.389020741445165,1.0965878267740534e-07,1.0594729829785554e-08,3.2261250425544383e-07,4.4286601676263474e-07,-2.47495880247354e-09,-2.1897537519118813e-08,-3.7638657654354593e-07,-4.007590728651383e-07
813,4902409.0,2018-04-26 00:00:00,57.34781347272794,-50.37985501300953,1.5654525418454301e-07,1.7034801647455368e-08,3.617660417843387e-07,5.353460976163371e-07,-4.220972684197753e-09,-3.7350006293098595e-08,-4.773272279965226e-07,-5.188982069738189e-07
814,4902409.0,2018-04-26 06:00:00,57.34265169079458,-50.370689284573906,1.838092400863559e-08,9.260207579718436e-10,1.797734049172709e-07,1.990803496838783e-07,-6.850591097504373e-11,-6.06257314091879e-10,-1.1155028755187378e-07,-1.122250507769407e-07
815,4902409.0,2018-04-26 12:00:00,57.33748990886123,-50.36152355613827,4.091755891999422e-09,1.0569754427968556e-10,1.1271641255859876e-07,1.1691386599487786e-07,-0.0,-0.0,-3.986121448164418e-08,-3.986121448164418e-08
816,4902409.0,2018-04-26 18:00:00,57.33232812692787,-50.35235782770265,1.7241535621358777e-08,7.195346297604019e-10,1.9223105623090718e-07,2.1019212648202635e-07,-3.9999584950491964e-11,-3.540674230089179e-10,-1.1173524265405341e-07,-1.1212930966201281e-07
817,4902409.0,2018-04-27 00:00:00,57.32716634499452,-50.34319209926702,9.585580059799304e-08,7.14488839958184e-09,3.522770527888232e-07,4.552777417863981e-07,-1.560731039341234e-09,-1.3816857704921313e-08,-3.7113347443843184e-07,-3.8651106318269434e-07
818,4902409.0,2018-04-27 06:00:00,57.32200456306116,-50.33402637083139,2.0617613347966093e-07,2.106591903567595e-08,4.3801729419881026e-07,6.652593467141472e-07,-5.337637283261375e-09,-4.725861424201467e-08,-6.106533340542532e-07,-6.632495855795292e-07
819,4902409.0,2018-04-27 12:00:00,57.316842781127804,-50.32486064239576,6.68174298485049e-07,1.0998167442746007e-07,5.849239094107972e-07,1.3630798823233063e-06,-2.4518255549750532e-08,-2.1710617398941315e-07,-1.1686704165643859e-06,-1.4102948461035496e-06
820,4902409.0,2018-04-27 18:00:00,57.311680999194444,-50.31569491396013,8.057820832863722e-07,1.6249154925910092e-07,5.417129593245909e-07,1.5099865918700639e-06,-3.221991553526748e-08,-2.853367177434723e-07,-1.1410402475414535e-06,-1.4585968808201932e-06
821,4902409.0,2018-04-28 00:00:00,57.30651921726109,-50.306529185524504,1.0879309356872307e-07,1.3428277615904275e-08,2.717430652920851e-07,3.9396443647671243e-07,-3.1996374209854145e-09,-2.833900924738954e-08,-3.371393213052002e-07,-3.6867796797357514e-07
822,4902409.0,2018-04-28 06:00:00,57.30135743532773,-50.29736345708888,5.667401830311305e-07,8.491732049063592e-08,5.766193216867853e-07,1.2282768252085516e-06,-2.0296936746795425e-08,-1.7978977986474185e-07,-1.1118313718919882e-06,-1.3119180885035256e-06
