,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
11,4902383.0,2016-05-12 06:00:00,56.69874671355014,-52.61007858015889,-5.160415247381659e-09,1.0187342237207914e-08,-8.311267095153006e-08,-7.80857439617038e-08,-2.3583889671471e-09,-2.0963066609411802e-08,9.601664481690273e-08,7.269518924034383e-08,101.34,4.246600272964713
12,4902383.0,2016-05-12 12:00:00,56.708232152024344,-52.60356676793171,-3.4010753134087476e-09,6.995768125410029e-09,-6.7412498401354e-08,-6.381780558935272e-08,-1.5075099162569678e-09,-1.3400409821310303e-08,7.065367940171875e-08,5.5745759664151474e-08,101.35,4.269632065774374
13,4902383.0,2016-05-12 18:00:00,56.717717590498545,-52.59705495570453,-2.766653775552525e-09,5.987349974512724e-09,-6.138909992423885e-08,-5.8168403725278646e-08,-1.2434022899667225e-09,-1.1053201487199702e-08,6.179793246257226e-08,4.950132868540584e-08,101.36,4.292659275575488
14,4902383.0,2016-05-13 00:00:00,56.72720302897275,-52.59054314347735,-3.148660087586926e-10,2.0647772055242414e-08,-9.50946252718861e-08,-7.476171922540238e-08,-5.194371130117428e-09,-4.617723438456219e-08,1.319242761670459e-07,8.055267065236627e-08,101.36,4.315681903287327
15,4902383.0,2016-05-13 06:00:00,56.73668846744695,-52.584031331250166,2.1055329468638658e-08,9.83853978060918e-08,-1.8927187378189873e-07,-6.983114650716827e-08,-2.2551731859878893e-08,-2.0049029676251818e-07,3.7253918878098825e-07,1.4949716015859117e-07,101.37,4.33869994983138
16,4902383.0,2016-05-13 12:00:00,56.746173905921154,-52.577519519022985,2.9313045421925627e-08,1.4957491969373058e-07,-2.3885956548538886e-07,-5.997160036973266e-08,-3.048859195114557e-08,-2.7106243919362204e-07,4.977010591131971e-07,1.9615002796842948e-07,101.38,4.361713416127429
17,4902383.0,2016-05-13 18:00:00,56.755659344395355,-52.571007706795804,-1.526729719775762e-08,3.191433016485113e-08,-1.5090978356604657e-07,-1.3426275059895307e-07,-8.177079872720702e-09,-7.27023964650145e-08,2.343599733114041e-07,1.534804969736689e-07,101.39,4.384722303095089
18,4902383.0,2016-05-14 00:00:00,56.76514478286956,-52.56449589456862,-1.0106772118836584e-08,3.2723870999483447e-08,-1.4141294524982626e-07,-1.187958463691794e-07,-8.400773193049606e-09,-7.469443674980998e-08,2.2104213107568274e-07,1.3794692113282317e-07,101.39,4.407726611653743
19,4902383.0,2016-05-14 06:00:00,56.77463022134376,-52.55798408234145,-1.867367015381897e-08,4.945424723062284e-08,-1.8197637560295135e-07,-1.511957985261475e-07,-1.273585657161666e-08,-1.1324412092384961e-07,3.1656524542563077e-07,1.905852679301645e-07,101.4,4.430726342724029
20,4902383.0,2016-05-14 12:00:00,56.784115659817964,-52.55147227011427,-1.7939765670080338e-08,3.731143315909792e-08,-1.642009035322516e-07,-1.44829236043234e-07,-9.592311734802419e-09,-8.529612383353054e-08,2.655371697147797e-07,1.7064873414644675e-07,101.41,4.4537214972236825
21,4902383.0,2016-05-14 18:00:00,56.79360109829217,-52.544960457887086,-1.792760655366388e-08,1.481545872626528e-08,-1.3270289747169414e-07,-1.3581504529909274e-07,-3.592894726459887e-09,-3.1949863560507606e-08,1.6893233600145692e-07,1.3338957771448942e-07,101.42,4.476712076072772
22,4902383.0,2016-05-15 00:00:00,56.80308653676637,-52.538448645659905,2.234232827745845e-08,2.1449436824946163e-07,-3.061865569826151e-07,-6.934986045569501e-08,-3.9246677479156645e-08,-3.4901646368413614e-07,6.694082426068443e-07,2.811451014435515e-07,101.42,4.499698080190342
23,4902383.0,2016-05-15 06:00:00,56.81257197524057,-52.531936833432724,-3.2544521385910614e-08,3.337292083506496e-08,-1.8873432363382756e-07,-1.879059241846732e-07,-8.531161846347857e-09,-7.586993261353928e-08,2.9651990869025567e-07,2.121188142303685e-07,101.43,4.5226795104942425
24,4902383.0,2016-05-15 12:00:00,56.822057413714774,-52.52542502120554,-2.8695155519738814e-08,3.1798889761128454e-08,-1.7906186060906385e-07,-1.759581263676742e-07,-8.12346759765658e-09,-7.224727437512232e-08,2.7782524924396965e-07,1.9745450727119076e-07,101.44,4.545656367902552
25,4902383.0,2016-05-15 18:00:00,56.83154285218898,-52.51891320897836,-2.9606734073884864e-08,2.293789419248032e-08,-1.7220408064107768e-07,-1.788729205224822e-07,-5.763957129747345e-09,-5.1264798235058285e-08,2.455063018507797e-07,1.8847754648597406e-07,101.45,4.568628653334599
26,4902383.0,2016-05-16 00:00:00,56.84102829066318,-52.51240139675118,-2.4752066655946814e-08,1.9435206965268726e-08,-1.5672047229485797e-07,-1.6203733198553606e-07,-4.830709011921378e-09,-4.296629257976987e-08,2.140438663747232e-07,1.6624686478303193e-07,101.45,4.591596367707666
27,4902383.0,2016-05-16 06:00:00,56.85051372913738,-52.505889584524,-1.6435146528428712e-08,7.782006742300204e-09,-1.2222129033722146e-07,-1.3087443012334998e-07,-1.7028919914665543e-09,-1.514685954184815e-08,1.3168816488289256e-07,1.1483841334957784e-07,101.46,4.614559511938921
28,4902383.0,2016-05-16 12:00:00,56.85999916761159,-52.49937777229682,-1.78013172474178e-08,1.1319552662289995e-08,-1.2880702845049478e-07,-1.3528879303562258e-07,-2.6491994928844366e-09,-2.356506530071987e-08,1.5293290163810602e-07,1.267186368445017e-07,101.47,4.637518086947409
29,4902383.0,2016-05-16 18:00:00,56.86948460608579,-52.492865960069636,-1.8740687625671737e-08,1.884630900001306e-08,-1.4009151811462275e-07,-1.3998589674028142e-07,-4.681772172310781e-09,-4.16469064455236e-08,1.89815391920066e-07,1.4348671330223164e-07,101.48,4.660472093649048
30,4902383.0,2016-05-17 00:00:00,56.87897004455999,-52.486354147842455,-1.1070120253857407e-08,4.460657053107447e-08,-1.6196499394562614e-07,-1.2842854366840908e-07,-1.150741031815398e-08,-1.0236902225316352e-07,2.74333030821354e-07,1.6045659825003652e-07,101.48,4.683421532961404
31,4902383.0,2016-05-17 06:00:00,56.88845548303419,-52.47984233561528,-2.7176867493036812e-08,7.155529782496168e-08,-2.218228939938931e-07,-1.7744446366196824e-07,-1.774177486508836e-08,-1.5783615879521079e-07,4.177795529859584e-07,2.422016193256592e-07,101.49,4.706366405801987
32,4902383.0,2016-05-17 12:00:00,56.8979409215084,-52.4733305233881,-5.1161831612141136e-08,1.0342308957869412e-07,-2.842964569311289e-07,-2.3203519896457592e-07,-2.3232806315989246e-08,-2.066948194560369e-07,5.634530521045439e-07,3.335254263325178e-07,101.5,4.729306713086999
33,4902383.0,2016-05-17 18:00:00,56.9074263599826,-52.46681871116092,-7.072188253783242e-08,5.975673703952273e-08,-2.7723420903202586e-07,-2.881993545303355e-07,-1.524699863989398e-08,-1.356534239428849e-07,5.065316975113603e-07,3.556312749285814e-07,101.51,4.752242455732187
34,4902383.0,2016-05-18 00:00:00,56.9169117984568,-52.46030689893374,-5.221412123533576e-08,2.7111364913708738e-08,-2.273574263495382e-07,-2.5246018267116524e-07,-6.84110916571744e-09,-6.086833126904e-08,3.3849270358554495e-07,2.7078326315078756e-07,101.51,4.775173634654436
35,4902383.0,2016-05-18 06:00:00,56.92639723693101,-52.453795086706556,-4.091303744502286e-08,1.5056071986106263e-08,-2.0123495068468415e-07,-2.2709191614360074e-07,-3.6268688282875002e-09,-3.22712061857203e-08,2.5725804262154e-07,2.2135996760753222e-07,101.52,4.798100250770801
36,4902383.0,2016-05-18 12:00:00,56.92739510264737,-52.44819369073776,-5.424048458354903e-08,2.8693770753594342e-08,-2.3219807788798393e-07,-2.577447917179386e-07,-7.2625608610908096e-09,-6.462553197202964e-08,3.50820439936734e-07,2.7893234710361353e-07,101.59,5.026476622834366
37,4902383.0,2016-05-18 18:00:00,56.925037416343194,-52.4429522267781,-3.1203617691966976e-08,1.146612275043726e-08,-1.740985585645227e-07,-1.9383605350605242e-07,-2.6763997177877625e-09,-2.3817778727317705e-08,2.0740488439737095e-07,1.8091070595226547e-07,101.69,5.336051526980839
38,4902383.0,2016-05-19 00:00:00,56.922679730039015,-52.43771076281843,-2.666867249981662e-08,1.0207645165509845e-08,-1.5967619869514833e-07,-1.7613722602945513e-07,-2.3453146070688294e-09,-2.0873117023707667e-08,1.845805272158602e-07,1.613620955850837e-07,101.79,5.645595051796249
39,4902383.0,2016-05-19 06:00:00,56.920322043734835,-52.43246929885877,-1.3947571507489809e-08,3.326819062195843e-09,-1.1855814658569713e-07,-1.2917889903099108e-07,-5.665432538909945e-10,-5.042607609337052e-09,1.0250395146034855e-07,9.689480059712049e-08,101.89,5.955107214558154
40,4902383.0,2016-05-19 12:00:00,56.917964357430655,-52.42722783489911,-1.077843742519711e-08,2.20832245933297e-09,-1.0594083615308287e-07,-1.14510951118947e-07,-3.113549709570854e-10,-2.771493044348711e-09,8.237012228672476e-08,7.928727427141898e-08,101.99,6.264588032533254
41,4902383.0,2016-05-19 18:00:00,56.915606671126476,-52.42198637093944,-2.4007589026248466e-08,7.062560769681441e-09,-1.54448279833769e-07,-1.7139330809033605e-07,-1.513067001276641e-09,-1.3469516908108928e-08,1.6229117050488224e-07,1.4730858659549666e-07,102.09,6.574037522976425
42,4902383.0,2016-05-20 00:00:00,56.913248984822296,-52.41674490697978,-4.99378333319941e-08,2.0040517672564802e-08,-2.2342353714594454e-07,-2.533208528053738e-07,-4.985109854172372e-09,-4.438175258726629e-08,3.076004198989389e-07,2.582335574575002e-07,102.18,6.883455703132654
43,4902383.0,2016-05-20 06:00:00,56.910891298518116,-52.411503443020116,-4.090095253192345e-08,9.603523466855604e-09,-2.1240058839277424e-07,-2.436980174578421e-07,-2.1759991084088568e-09,-1.9374221791232703e-08,2.4168504531324757e-07,2.20134824413606e-07,102.28,7.192842590235898
44,4902383.0,2016-05-20 12:00:00,56.90853361221394,-52.40626197906045,-2.7086910597758887e-08,5.136336620203381e-09,-1.7694712102697717e-07,-1.9889769500453268e-07,-1.0109975738303627e-09,-9.00225872828495e-09,1.712109168227798e-07,1.611976605206645e-07,102.38,7.502198201508236
45,4902383.0,2016-05-20 18:00:00,56.906175925909764,-52.40102051510078,-7.962792102657754e-09,8.25386094840482e-10,-1.0641697461616672e-07,-1.1355438062398399e-07,-5.32203336319651e-11,-4.739306291751051e-10,6.412137095272518e-08,6.359421998991811e-08,102.48,7.811522554162082
46,4902383.0,2016-05-21 00:00:00,56.903818239605584,-52.39577905114112,-3.0053687517811824e-09,1.9079013499602131e-10,-7.364234054790941e-08,-7.645691916469458e-08,-1.1589225350086012e-13,-1.032113321288434e-12,3.0361895394702623e-08,3.0360747389127834e-08,102.58,8.120815665397913
47,4902383.0,2016-05-21 06:00:00,56.901460553301405,-52.390537587181456,-8.392006649890617e-10,2.6836337160927135e-11,-4.772968142959106e-08,-4.8542045757419194e-08,-0.0,-0.0,1.1838870309819073e-08,1.1838870309819073e-08,102.68,8.43007755240609
48,4902383.0,2016-05-21 12:00:00,56.899102866997225,-52.38529612322179,-1.1407531646732216e-09,3.855244765355508e-11,-5.5158926115338723e-08,-5.626112683235839e-08,-0.0,-0.0,1.5027915210201152e-08,1.5027915210201152e-08,102.78,8.739308232365829
49,4902383.0,2016-05-21 18:00:00,56.896745180693046,-52.38005465926213,-2.640426459875287e-08,3.819050829024875e-09,-1.8574657563179727e-07,-2.0833178940152527e-07,-6.833593417549449e-10,-6.087365659515306e-09,1.6644841444359926e-07,1.5967768944232901e-07,102.88,9.048507722445493
50,4902383.0,2016-05-22 00:00:00,56.894387494388866,-52.374813195302465,-1.1229903921659638e-08,1.0847836027895737e-09,-1.3097582178952323e-07,-1.411209421083933e-07,-9.24936768966282e-11,-8.240015454385925e-10,8.47116302363212e-08,8.379513501398599e-08,102.97,9.357676039802243
51,4902383.0,2016-05-22 06:00:00,56.892029808084686,-52.3695717313428,-2.3546032979746144e-08,3.28887011617669e-09,-1.7619179646771203e-07,-1.964489593312815e-07,-5.57251994460876e-10,-4.964817914488328e-09,1.5189159591335466e-07,1.4636952600440545e-07,103.07,9.666813201583636
52,4902383.0,2016-05-22 12:00:00,56.88967212178051,-52.36433026738314,-2.5040739707618033e-08,3.648911772658765e-09,-1.8024107342133098e-07,-2.0163290135629025e-07,-6.44263544635387e-10,-5.740516206393784e-09,1.5962192652287709e-07,1.532371467718479e-07,103.17,9.975919224923985
53,4902383.0,2016-05-22 18:00:00,56.887314435476334,-52.359088803423475,-3.9664789839256854e-08,7.97007502192789e-09,-2.1523101471345535e-07,-2.469257295307843e-07,-1.756031599365116e-09,-1.5647876015927746e-08,2.333712845329505e-07,2.1596737691765763e-07,103.27,10.28499412694947
54,4902383.0,2016-05-23 00:00:00,56.884956749172154,-52.35384733946381,-1.6759474948791175e-08,2.1827158425924678e-09,-1.493706200573123e-07,-1.63947379163511e-07,-3.0677923339175756e-10,-2.7339130101077275e-09,1.1579607672971717e-07,1.1275538448621769e-07,103.37,10.594037924774
55,4902383.0,2016-05-23 06:00:00,56.882599062867975,-52.34860587550415,-1.4550294735577802e-08,1.6677705170023148e-09,-1.4332235687898368e-07,-1.5620488109755917e-07,-1.9963526221010042e-10,-1.7792281316700506e-09,1.0362635678666294e-07,1.0164749339278278e-07,103.47,10.90305063550096
56,4902383.0,2016-05-23 12:00:00,56.880241376563795,-52.343364411544485,-6.466169058608215e-08,1.3717500961257435e-08,-2.773870358561276e-07,-3.283312254809523e-07,-3.2944332283785708e-09,-2.9363696336693922e-08,3.462003390814605e-07,3.1354220951638803e-07,103.57,11.212032276222601
57,4902383.0,2016-05-23 18:00:00,56.877883690259615,-52.33812294758482,-1.9992501976765593e-07,5.777635310147442e-08,-4.856135859616311e-07,-6.277622526278126e-07,-1.4751565566417945e-08,-1.3149333640030129e-07,8.796618402978643e-07,7.334169383311451e-07,103.67,11.520982864020937
58,4902383.0,2016-05-24 00:00:00,56.875526003955436,-52.33288148362515,-1.4052424976346015e-07,2.6383386414460228e-08,-4.315361917553024e-07,-5.456770551043024e-07,-6.63002150951818e-09,-5.910390408945003e-08,6.380475137822802e-07,5.72313588183312e-07,103.77,11.829902415967183
59,4902383.0,2016-05-24 06:00:00,56.873168317651256,-52.32764001966549,-9.628733805445668e-08,1.70113900682517e-08,-3.566961249199895e-07,-4.3597207290619444e-07,-4.160353013795546e-09,-3.709086821331981e-08,4.70718019934467e-07,4.294667987073517e-07,103.87,12.138790949120335
60,4902383.0,2016-05-24 12:00:00,56.87081063134708,-52.322398555705824,-2.9666514137111315e-09,1.0815299566546296e-10,-8.989999374886706e-08,-9.275849216691274e-08,-0.0,-0.0,3.199860031313367e-08,3.199860031313367e-08,103.97,12.44764848053103
61,4902383.0,2016-05-24 18:00:00,56.868452945042904,-52.31715709174616,-1.5063334787106887e-07,3.4066133660060167e-08,-4.3274687836837745e-07,-5.493140925793862e-07,-8.694335933156356e-09,-7.75254605414779e-08,6.83646586571696e-07,5.974267900970617e-07,104.07,12.756475027237343
62,4902383.0,2016-05-25 00:00:00,56.866095258738724,-52.3119156277865,-1.47352506586195e-07,2.6525983274968193e-08,-4.4694306297388634e-07,-5.677695862851132e-07,-6.680799688504696e-09,-5.9576080262888966e-08,6.617658677602151e-07,5.955089878088214e-07,104.16,13.065270606267916
63,4902383.0,2016-05-25 06:00:00,56.863737572434545,-52.306674163826834,-1.3396615227054464e-07,2.706569404610534e-08,-4.14863671038488e-07,-5.217641292629273e-07,-6.856184851651673e-09,-6.114507964616271e-08,6.174848155602679e-07,5.494835510624535e-07,104.26,13.374035234638654
64,4902383.0,2016-05-25 12:00:00,56.861379886130365,-52.30143269986717,-1.5821294840162338e-07,5.4079693208238295e-08,-4.220567562307905e-07,-5.261900114241756e-07,-1.3978584224579565e-08,-1.246745156834671e-07,7.515774767984291e-07,6.129243768903824e-07,104.36,13.682768929356484
65,4902383.0,2016-05-25 18:00:00,56.859022199826185,-52.29619123590751,-8.385718076531045e-08,2.2031225600548185e-08,-3.089674950288841e-07,-3.7079345019364636e-07,-5.580544260648194e-09,-4.977675130873483e-08,4.3599654637532983e-07,3.8063925080594685e-07,104.46,13.99147170741719
66,4902383.0,2016-05-26 00:00:00,56.856664513522006,-52.290949771947844,-4.6599215413129016e-08,9.047602759149942e-09,-2.3690944326394093e-07,-2.7446105591792e-07,-2.062322469247104e-09,-1.8396789502065083e-08,2.65475375153321e-07,2.450162631820088e-07,104.56,14.300143585806097
67,4902383.0,2016-05-26 06:00:00,56.854306827217826,-52.28570830798818,-6.447121708405672e-08,1.3059488234889371e-08,-2.7994658224312737e-07,-3.313583110922947e-07,-3.1455269774729903e-09,-2.806172328813893e-08,3.449951159873757e-07,3.137878657217638e-07,104.66,14.60878458149648
68,4902383.0,2016-05-26 12:00:00,56.85194914091365,-52.28046684402852,-7.212967313889926e-08,1.4467055201053217e-08,-2.980045093583747e-07,-3.556671272962207e-07,-3.526777397278871e-09,-3.146548385507543e-08,3.771200876065066e-07,3.4212782635415227e-07,104.76,14.91739471145246
69,4902383.0,2016-05-26 18:00:00,56.849591454609474,-52.275225380068854,-1.2047854049947455e-07,3.163830630882242e-08,-3.757940510705275e-07,-4.646342852611796e-07,-8.158005113808736e-09,-7.279067808526826e-08,5.824368835034212e-07,5.014882003043442e-07,104.86,15.22597399262645
70,4902383.0,2016-05-27 00:00:00,56.847233768305294,-52.26998391610918,-1.3987932553088247e-07,3.9549554597989614e-08,-4.034143446601954e-07,-5.037441155930882e-07,-1.0255746522610006e-08,-9.151546288483589e-08,6.624662548997055e-07,5.606950454922596e-07,104.96,15.534522441961485
71,4902383.0,2016-05-27 06:00:00,56.844876082001115,-52.26474245214952,-1.9070123979236904e-07,6.121886363169673e-08,-4.70076005181842e-07,-5.995583813425142e-07,-1.584855696932259e-08,-1.414335108518056e-07,8.644490008158996e-07,7.071669329947715e-07,105.06,15.843040076387695
72,4902383.0,2016-05-27 12:00:00,56.842518395696935,-52.259500988189856,-1.6884612689655077e-07,4.7449324180884734e-08,-4.4687094389694363e-07,-5.682677466126096e-07,-1.2314448377178376e-08,-1.099038580412617e-07,7.692875978981498e-07,6.470692914797097e-07,105.16,16.151526912827137
73,4902383.0,2016-05-27 18:00:00,56.840160709392755,-52.25425952423019,-1.5745730899228198e-07,3.844096737820436e-08,-4.389391758115982e-07,-5.579555174256758e-07,-9.951857627646538e-09,-8.882546563921177e-08,7.155260111640588e-07,6.167486878972006e-07,105.26,16.459982968188967
74,4902383.0,2016-05-28 00:00:00,56.837803023088576,-52.24901806027053,-8.1765554154558e-08,1.3081784892222747e-08,-3.347474400302366e-07,-4.0343120929257185e-07,-3.1483107021898656e-09,-2.8102585077707518e-08,4.1272837043213867e-07,3.8147747465224125e-07,105.36,16.768408259372848
75,4902383.0,2016-05-28 06:00:00,56.835445336784396,-52.243776596310866,-4.930015865337742e-08,5.803929269394317e-09,-2.755733858618902e-07,-3.1906961524587333e-07,-1.1962985816169648e-09,-1.0679320112144403e-08,2.75264566398825e-07,2.6338894770506363e-07,105.46,17.076802803267924
76,4902383.0,2016-05-28 12:00:00,56.84372568120564,-52.23638161178465,-1.7916283360645788e-08,1.2509639694297137e-09,-1.8754226326932726e-07,-2.042075826605433e-07,-1.2187281568376007e-10,-1.0881533838049925e-09,1.2587959755796877e-07,1.2466957135848e-07,105.53,17.298944557862058
77,4902383.0,2016-05-28 18:00:00,56.85644551876426,-52.22808791395113,-1.4899995058675517e-08,9.36697440317823e-10,-1.7596367522710135e-07,-1.8992697284545906e-07,-6.99825692554889e-11,-6.249865188840329e-10,1.0958108132815215e-07,1.0888611224001263e-07,105.6,17.48491382364375
78,4902383.0,2016-05-29 00:00:00,56.86916535632288,-52.21979421611761,-2.0083526822724707e-08,1.4114812671753784e-09,-1.989961951881573e-07,-2.176682407437066e-07,-1.5100493918481527e-10,-1.3488675402421053e-09,1.3781546642562936e-07,1.3631559394620245e-07,105.66,17.6706658131165
79,4902383.0,2016-05-29 06:00:00,56.881885193881494,-52.2115005182841,-4.806452235703863e-08,4.84307004247061e-09,-2.8421376620709863e-07,-3.2743521852166667e-07,-9.467042785311203e-10,-8.458430083165503e-09,2.7090797437316846e-07,2.6150284001147183e-07,105.72,17.85620084208182
80,4902383.0,2016-05-29 12:00:00,56.894605031440115,-52.203206820450575,-6.827958156821869e-08,7.897912490890478e-09,-3.3003339240406994e-07,-3.9041506148139815e-07,-1.7442011826077838e-09,-1.5587237853100845e-08,3.570798101431942e-07,3.397483711074856e-07,105.79,18.041519225813772
81,4902383.0,2016-05-29 18:00:00,56.907324868998735,-52.19491312261706,-8.491544090525181e-08,1.0510025595504155e-08,-3.643423721970838e-07,-4.3874778750683143e-07,-2.4425070159614326e-09,-2.1832599944810036e-08,4.2449458176501004e-07,4.002194748042386e-07,105.85,18.226621279060907
82,4902383.0,2016-05-30 00:00:00,56.920044706557356,-52.18661942478354,-9.880796177293731e-08,1.316863692787022e-08,-3.8764408040216656e-07,-4.7328340524723365e-07,-3.1615519218914303e-09,-2.826616540079045e-08,4.788229227649377e-07,4.4739520544225577e-07,105.91,18.411507316045572
83,4902383.0,2016-05-30 06:00:00,56.932764544115976,-52.17832572695002,-9.167473125812479e-08,1.1423800666017996e-08,-3.789511259920354e-07,-4.592020565841422e-07,-2.688606240589876e-09,-2.4043108106427457e-08,4.5116948013003634e-07,4.24437765783019e-07,105.97,18.596177650466302
84,4902383.0,2016-05-30 12:00:00,56.945484381674596,-52.170032029116506,-3.599100806411058e-09,9.935273189376866e-11,-1.1126933202483664e-07,-1.1476908009935392e-07,-0.0,-0.0,3.875224207916855e-08,3.875224207916855e-08,106.04,18.780632595499412
85,4902383.0,2016-05-30 18:00:00,56.95820421923322,-52.16173833128298,-1.3321000837478822e-07,1.8394351974815013e-08,-4.5114750465806457e-07,-5.659631610580378e-07,-4.566294403865495e-09,-4.0852688460741264e-08,6.076918045071031e-07,5.622728216424964e-07,106.1,18.964872463798088
86,4902383.0,2016-05-31 00:00:00,56.97092405679184,-52.15344463344947,-2.002477503821981e-07,3.156566784126465e-08,-5.439901401656994e-07,-7.126722227066328e-07,-8.072156209178763e-09,-7.223418694629884e-08,8.427952228112972e-07,7.624888796558196e-07,106.16,19.148897567495453
87,4902383.0,2016-05-31 06:00:00,56.98364389435045,-52.145150935615945,-2.228706644465132e-07,3.1245435313254703e-08,-5.929130969814371e-07,-7.845383261146956e-07,-7.947394554716739e-09,-7.113353516331551e-08,9.161822032337214e-07,8.371012735156892e-07,106.23,19.33270821820372
88,4902383.0,2016-05-31 12:00:00,56.99636373190907,-52.13685723778243,-1.1829354796284399e-07,1.050721922405504e-08,-4.800405025696896e-07,-5.878268313084785e-07,-2.4082577748446727e-09,-2.156000541870244e-08,5.593188434704489e-07,5.353505802769018e-07,106.29,19.51630472701737
89,4902383.0,2016-05-31 18:00:00,57.00908356946769,-52.12856353994891,-8.332307824498366e-08,5.885111335838125e-09,-4.2821469754830765e-07,-5.056526644574532e-07,-1.1938141291175654e-09,-1.0690026338263972e-08,4.2937260949103366e-07,4.174887690236521e-07,106.35,19.699687404512815
90,4902383.0,2016-06-01 00:00:00,57.02180340702631,-52.12026984211539,-3.540385837981891e-09,6.341870086311639e-11,-1.3173605277577335e-07,-1.352130199128921e-07,-0.0,-0.0,4.084696047913216e-08,4.084696047913216e-08,106.42,19.88285656074794
91,4902383.0,2016-06-01 06:00:00,57.03452324458493,-52.111976144281876,-7.987415575301425e-09,1.9896190278218786e-10,-1.7856195785790574e-07,-1.8635041153042496e-07,-1.7847176305097752e-13,-1.5988347375631491e-12,7.445461762533817e-08,7.445284031883755e-08,106.48,20.065812505267274
92,4902383.0,2016-06-01 12:00:00,57.04724308214355,-52.10368244644835,-1.2216900952359272e-07,1.0848534679061555e-08,-4.88255198681953e-07,-5.99575673526484e-07,-2.501472986595336e-09,-2.241432754124645e-08,5.736583019648042e-07,5.487425014369625e-07,106.54,20.24855554709859
93,4902383.0,2016-06-01 18:00:00,57.05996291970217,-52.09538874861484,-1.503413902237887e-07,1.5412956786362958e-08,-5.225328388730145e-07,-6.574612723104403e-07,-3.728233826150355e-09,-3.3414022756256014e-08,6.724169632016696e-07,6.352747066192632e-07,106.6,20.43108599475852
