,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
19,5904989.0,2014-06-18 00:00:00,58.70215244201272,-33.10959767448392,-9.013330133487835e-08,1.0601978392127048e-08,-3.692082746476633e-07,-4.487395975904146e-07,-2.3782944855566802e-09,-2.2057784034571956e-08,4.324639492611735e-07,4.0802787074104486e-07
20,5904989.0,2014-06-18 06:00:00,58.70839744523855,-33.07061237519698,-8.140778590683413e-08,9.265891888609541e-09,-3.525617061100674e-07,-4.24703600128292e-07,-2.0330343830774693e-09,-1.8857576006559132e-08,3.988067154417518e-07,3.779161050521152e-07
21,5904989.0,2014-06-18 12:00:00,58.72028041076817,-33.033452048782,-1.801801294506433e-07,3.176618117036439e-08,-4.873056903617024e-07,-6.357196386419813e-07,-7.871442270501515e-09,-7.301834647525883e-08,7.584962166271258e-07,6.776064278813655e-07
22,5904989.0,2014-06-18 18:00:00,58.73216337629778,-32.996291722367026,-2.1553812764216444e-07,4.2021143424247376e-08,-5.263247819221579e-07,-6.998417661400751e-07,-1.0473546411578288e-08,-9.716457489155771e-08,8.808188618526664e-07,7.731807405495304e-07
23,5904989.0,2014-06-19 00:00:00,58.74404634182739,-32.95913139595205,-1.7540450735198257e-07,3.0515696472891846e-08,-4.816010796567522e-07,-6.264898905358428e-07,-7.554186458387165e-09,-7.00871476280274e-08,7.418697464205155e-07,6.642284123341009e-07
24,5904989.0,2014-06-19 06:00:00,58.75592930735701,-32.92197106953707,-1.1283107480643284e-07,1.4991353873405376e-08,-4.037095435074549e-07,-5.015492644404824e-07,-3.5253122002866255e-09,-3.27103159838937e-08,5.173007535322531e-07,4.810651253480728e-07
25,5904989.0,2014-06-19 12:00:00,58.76781227288662,-32.8848107431221,-1.0456850232724939e-07,1.3530871443669494e-08,-3.900661085928265e-07,-4.811037394764064e-07,-3.1454368283061223e-09,-2.918801568499196e-08,4.867246422443762e-07,4.5439118973107806e-07
26,5904989.0,2014-06-19 18:00:00,58.77969523841623,-32.847650416707125,-7.096184430877658e-08,7.236319532759201e-09,-3.3753333905816535e-07,-4.0125886383418276e-07,-1.5114277070675475e-09,-1.402643840628181e-08,3.581365391953314e-07,3.4259867308198206e-07
27,5904989.0,2014-06-20 00:00:00,58.791578203945846,-32.81049009029215,-3.592371095174407e-08,2.4957073625979085e-09,-2.6331956685062576e-07,-2.9674757043977197e-07,-3.62388438165105e-10,-3.3633399586037587e-09,2.1205349827998484e-07,2.0832776988321596e-07
28,5904989.0,2014-06-20 06:00:00,58.80346116947546,-32.77332976387717,-3.064573262105194e-08,1.816587004312099e-09,-2.550712091594583e-07,-2.8390035477619813e-07,-2.2082549844698943e-10,-2.0496609889148687e-09,1.8918734717715027e-07,1.8691686068978843e-07
29,5904989.0,2014-06-20 12:00:00,58.81534413500508,-32.736169437462195,-3.2055713660345685e-08,1.8631269594839266e-09,-2.6314712507371344e-07,-2.9333971177457517e-07,-2.297361374340535e-10,-2.132546408396557e-09,1.9646214633537563e-07,1.94099863789545e-07
30,5904989.0,2014-06-20 18:00:00,58.827227100534685,-32.699009111047225,-3.984654909470717e-08,2.4549884455037166e-09,-2.9005123728179703e-07,-3.274427979310005e-07,-3.5178670741020897e-10,-3.26576506920508e-09,2.325929202091847e-07,2.2897536843256944e-07
31,5904989.0,2014-06-21 00:00:00,58.8391100660643,-32.66184878463225,-3.8012578213172916e-08,2.198750797671505e-09,-2.8902354127699154e-07,-3.24837368692493e-07,-2.9723563464870207e-10,-2.7595781967382535e-09,2.252454214257811e-07,2.2218860759439413e-07
32,5904989.0,2014-06-21 06:00:00,58.850993031593916,-32.62468845821727,-2.792907487172357e-08,1.3276441332683767e-09,-2.624977781816972e-07,-2.8909920892015243e-07,-1.2901293383961167e-10,-1.197874655723963e-09,1.795112323808998e-07,1.7818434479133622e-07
33,5904989.0,2014-06-21 12:00:00,58.86287599712353,-32.587528131802294,-2.1145489740451177e-10,1.2890387875496093e-12,-4.35379893129064e-08,-4.3748155171523367e-08,-0.0,-0.0,4.935323175263488e-09,4.935323175263488e-09
34,5904989.0,2014-06-21 18:00:00,58.87475896265314,-32.55036780538732,-9.933030988584163e-09,3.041398926086962e-10,-1.7738757560307083e-07,-1.870164666990463e-07,-2.6237774278692966e-12,-2.4365629672369282e-11,8.281152885279339e-08,8.278453944569315e-08
35,5904989.0,2014-06-22 00:00:00,58.886641928182755,-32.51320747897234,-5.524933329573313e-09,1.3230903868234714e-10,-1.424469722793555e-07,-1.4783959657024645e-07,-0.0,-0.0,5.360133276319631e-08,5.360133276319631e-08
36,5904989.0,2014-06-22 06:00:00,58.89852489371237,-32.47604715255737,-4.708432161885561e-09,1.0258709338156088e-10,-1.3575799938602832e-07,-1.4036384445453232e-07,-0.0,-0.0,4.782611650987576e-08,4.782611650987576e-08
37,5904989.0,2014-06-22 12:00:00,58.910407859241985,-32.438886826142394,-1.3774168331425966e-07,1.2824839478911637e-08,-4.95678595268186e-07,-6.205954391035341e-07,-2.9239277492125203e-09,-2.7159758518198384e-08,6.100381141614849e-07,5.79954427894074e-07
38,5904989.0,2014-06-22 18:00:00,58.9222908247716,-32.40172649972742,-3.0899385694687873e-07,4.010097435806699e-08,-6.984173918509716e-07,-9.673102744397834e-07,-9.843018541084058e-09,-9.143737151576664e-08,1.154889166393687e-06,1.0536087763368362e-06
39,5904989.0,2014-06-23 00:00:00,58.938146873447415,-32.38122013969394,-1.1372983199298286e-07,8.556009312790957e-09,-4.777653986472233e-07,-5.829392213274152e-07,-1.8192016312526671e-09,-1.69032828557931e-08,5.29474341795933e-07,5.107518573088872e-07
40,5904989.0,2014-06-23 06:00:00,58.95661101964865,-32.37164613795996,-1.1538597669251807e-07,8.43342773492107e-09,-4.859004166110534e-07,-5.928529655686504e-07,-1.7843345246145177e-09,-1.658439214343262e-08,5.364961261381673e-07,5.181273994701202e-07
41,5904989.0,2014-06-23 12:00:00,58.97507516584989,-32.36207213622598,-1.6678580757894904e-07,1.5175907150469613e-08,-5.528255032136723e-07,-7.044354036421517e-07,-3.5099850908191318e-09,-3.263332456847668e-08,7.107572028660449e-07,6.746138932067491e-07
42,5904989.0,2014-06-23 18:00:00,58.993539312051126,-32.35249813449201,-1.7996697779488704e-07,1.7586662408001496e-08,-5.635782298454596e-07,-7.259585452323451e-07,-4.131363532030918e-09,-3.842217460182904e-08,7.528143421995004e-07,7.102608040656403e-07
43,5904989.0,2014-06-24 00:00:00,59.01200345825236,-32.342924132758036,-1.949706838958525e-07,1.976387390152318e-08,-5.819515356322855e-07,-7.571583456266149e-07,-4.685858957747713e-09,-4.359231518491782e-08,8.012443639937543e-07,7.529661898510887e-07
44,5904989.0,2014-06-24 06:00:00,59.0304676044536,-32.33335013102406,-2.2643049415154985e-07,2.3226346239528156e-08,-6.284302438111699e-07,-8.316343917231916e-07,-5.552637378689853e-09,-5.167160364491213e-08,9.022167381787616e-07,8.449924971551597e-07
45,5904989.0,2014-06-24 12:00:00,59.04893175065484,-32.32377612929008,-8.925234322196513e-08,5.7817762670489815e-09,-4.395226957269856e-07,-5.229932626819018e-07,-1.1190398151369317e-09,-1.0416691078068705e-08,4.4014115834060787e-07,4.286054274474022e-07
46,5904989.0,2014-06-24 18:00:00,59.06739589685607,-32.31420212755611,-6.330987301095327e-08,3.595038037975652e-09,-3.819760144868663e-07,-4.416908494598439e-07,-5.987554678607498e-10,-5.575259277234197e-09,3.3821973153067387e-07,3.3204571678557894e-07
47,5904989.0,2014-06-25 00:00:00,59.08586004305731,-32.304628125822134,-2.1698261041141314e-08,8.062546471381773e-10,-2.5017821522321046e-07,-2.710702216172136e-07,-4.812383237877392e-11,-4.482360949435241e-10,1.503939812938728e-07,1.498976213665505e-07
48,5904989.0,2014-06-25 06:00:00,59.10432418925855,-32.29505412408816,-1.1280413448884417e-08,3.354091659466149e-10,-1.9141009853157792e-07,-2.0235510281451574e-07,-3.924296378778514e-12,-3.6562777304893205e-11,9.168124606246593e-08,9.164075898878226e-08
49,5904989.0,2014-06-25 12:00:00,59.12278833545978,-32.28548012235419,-5.5124499840415e-09,1.2921530294060495e-10,-1.428097636468032e-07,-1.481929983279041e-07,-0.0,-0.0,5.3427496308245333e-08,5.3427496308245333e-08
50,5904989.0,2014-06-25 18:00:00,59.14125248166102,-32.275906120620206,-1.6015934584816162e-08,6.139644070192938e-10,-2.094147872811521e-07,-2.2481675745894896e-07,-2.569817149433965e-11,-2.395743155624036e-10,1.173198223483136e-07,1.1705454986125687e-07
51,5904989.0,2014-06-26 00:00:00,59.15971662786226,-32.26633211888623,-4.016637761267142e-08,2.3354620200783133e-09,-2.9551839857981046e-07,-3.333493141724036e-07,-3.234089838250455e-10,-3.015921349339738e-09,2.340345095160386e-07,2.306951791828738e-07
52,5904989.0,2014-06-26 06:00:00,59.1781807740635,-32.25675811715226,-1.6772814565063618e-07,1.8496922275807055e-08,-5.221009067258005e-07,-6.713321301006296e-07,-4.361190456864195e-09,-4.068202833622881e-08,7.067947965350347e-07,6.617515777419417e-07
53,5904989.0,2014-06-26 12:00:00,59.19664492026473,-32.247184115418285,-2.2602739028665498e-07,2.878845918676843e-08,-5.898106075790822e-07,-7.870495386789688e-07,-6.973150285446993e-09,-6.506626801615038e-08,8.95439005368742e-07,8.233995870671446e-07
54,5904989.0,2014-06-26 18:00:00,59.21510906646597,-32.23761011368431,-1.2086839300511197e-07,1.107277782300045e-08,-4.6131413990418393e-07,-5.711097550862954e-07,-2.452557893699076e-09,-2.2891549100275975e-08,5.468017816369238e-07,5.214576746429487e-07
55,5904989.0,2014-06-27 00:00:00,59.23357321266721,-32.22803611195034,-1.6830540140157082e-08,6.41490062026875e-10,-2.151387701304766e-07,-2.3132782020860683e-07,-2.850003894555456e-11,-2.6609096352540085e-10,1.219217098927777e-07,1.2162711889030673e-07
56,5904989.0,2014-06-27 06:00:00,59.25203735886844,-32.21846211021636,-8.03838637087695e-08,6.787949867604403e-09,-3.7917479563258014e-07,-4.5277070947374524e-07,-1.373684741924883e-09,-1.2829219035083794e-08,3.9595128014347984e-07,3.8174837636647116e-07
57,5904989.0,2014-06-27 12:00:00,59.27050150506968,-32.208888108482384,-2.991852964815943e-08,1.7499950716237507e-09,-2.508181010684564e-07,-2.789866356449921e-07,-2.056290089732237e-10,-1.9209927091054826e-09,1.8435739224787393e-07,1.822307705297952e-07
58,5904989.0,2014-06-27 18:00:00,59.28471950298411,-32.2032498038739,-2.290219874855005e-08,1.3046748375519032e-09,-2.190335996687815e-07,-2.4063112357977965e-07,-1.2472099709056928e-10,-1.1651123598125982e-09,1.492007732721106e-07,1.4791093991520742e-07
59,5904989.0,2014-06-28 00:00:00,59.29603391399655,-32.20030279449392,-1.4940857985521585e-08,7.617731641135867e-10,-1.8083741850237328e-07,-1.9501650332378128e-07,-4.285446946286945e-11,-4.0023458804092384e-10,1.071518517540465e-07,1.067087626965427e-07
60,5904989.0,2014-06-28 06:00:00,59.307348325008995,-32.197355785113935,-2.0031795175196885e-08,1.2374411783380774e-09,-1.9811138831245738e-07,-2.1690574230931617e-07,-1.1354119212013945e-10,-1.0601370141033623e-09,1.3310521346406702e-07,1.319315352578435e-07
61,5904989.0,2014-06-28 12:00:00,59.31866273602144,-32.19440877573395,-3.699085117636468e-09,1.1470057359447341e-10,-1.0248430578745057e-07,-1.0606869033149257e-07,-0.0,-0.0,3.718142909533996e-08,3.718142909533996e-08
62,5904989.0,2014-06-28 18:00:00,59.32997714703388,-32.19146176635397,-3.201188450898279e-09,9.662402315116811e-11,-9.579194345584973e-08,-9.889650788359683e-08,-0.0,-0.0,3.324231693752233e-08,3.324231693752233e-08
63,5904989.0,2014-06-29 00:00:00,59.34129155804632,-32.18851475697398,-4.920388975134374e-10,6.944419813196712e-12,-4.7447211010467394e-08,-4.7932305488167636e-08,-0.0,-0.0,8.323992727589805e-09,8.323992727589805e-09
64,5904989.0,2014-06-29 06:00:00,59.352605969058764,-32.185567747594,-2.11043638503901e-09,5.470062515003789e-11,-8.125599011406553e-08,-8.331172587395451e-08,-0.0,-0.0,2.433224096851363e-08,2.433224096851363e-08
65,5904989.0,2014-06-29 12:00:00,59.3639203800712,-32.18262073821401,-7.370400325132205e-08,1.00398552352636e-08,-3.163796818752652e-07,-3.800438298913236e-07,-2.2036189985817872e-09,-2.054907301100283e-08,3.655815363519757e-07,3.4282884434239104e-07
66,5904989.0,2014-06-29 18:00:00,59.37523479108364,-32.179673728834025,-2.727307451940978e-07,7.236034376537003e-08,-5.65139923618383e-07,-7.655103250471108e-07,-1.7050982887693e-08,-1.5896223584212878e-07,1.0703824425194618e-06,8.943692237896399e-07
67,5904989.0,2014-06-30 00:00:00,59.386549202096084,-32.176726719454045,-3.9059598482318675e-07,1.195335140841734e-07,-6.746398631109884e-07,-9.457023338500018e-07,-2.4594054290157945e-08,-2.2922568627549788e-07,1.3692984462482417e-06,1.1154787056825858e-06
68,5904989.0,2014-06-30 06:00:00,59.39786361310853,-32.17377971007406,-3.9110416739839785e-07,1.1434146069262024e-07,-6.777702352254541e-07,-9.545329419312317e-07,-2.3762696420637814e-08,-2.2142021969462947e-07,1.3673176851815392e-06,1.122134769066272e-06
69,5904989.0,2014-06-30 12:00:00,59.40917802412097,-32.17083270069407,-2.337688628555755e-07,4.962491036033889e-08,-5.367729583624391e-07,-7.209169108576757e-07,-1.2082042786588112e-08,-1.1255119835165418e-07,9.38227483690086e-07,8.135942425518438e-07
70,5904989.0,2014-06-30 18:00:00,59.42049243513341,-32.16788569131409,-1.803104489219709e-07,3.249020514882047e-08,-4.810267006055265e-07,-6.288469443786769e-07,-7.854648451358036e-09,-7.315171214741822e-08,7.53392084357053e-07,6.723857237582768e-07
71,5904989.0,2014-07-01 00:00:00,59.431806846145854,-32.1649386819341,-6.145088845523721e-07,2.2385433547121103e-07,-8.474353175825611e-07,-1.2380898666637222e-06,-3.810772993171651e-08,-3.548122486524523e-07,1.870601537100251e-06,1.4776815585160822e-06
72,5904989.0,2014-07-01 06:00:00,59.443121257158296,-32.161991672554116,-9.231664601633264e-07,3.6289026778271986e-07,-1.0487855033644851e-06,-1.6090616957450917e-06,-5.285852118573308e-08,-4.920260632218914e-07,2.4653835400709476e-06,1.9204989556633236e-06
73,5904989.0,2014-07-01 12:00:00,59.45443566817074,-32.159044663174136,-3.237434476311855e-07,6.906903019567995e-08,-6.381648881004289e-07,-8.928393055359344e-07,-1.6201578518282827e-08,-1.5077099346180315e-07,1.2006247181165162e-06,1.0336521461364301e-06
74,5904989.0,2014-07-01 18:00:00,59.46575007918318,-32.15609765379415,-7.038908691834665e-07,3.4057090156552925e-07,-9.044269722338768e-07,-1.2677469398518139e-06,-5.085436759131415e-08,-4.731249857078964e-07,2.10859467179011e-06,1.5846153184908996e-06
75,5904989.0,2014-07-02 00:00:00,59.47706449019562,-32.15315064441417,-4.82628632232438e-07,3.0153706723876095e-07,-7.478580619552062e-07,-9.289496269488833e-07,-4.7075529536226446e-08,-4.3785447329853046e-07,1.7162443345930375e-06,1.2313143317582806e-06
76,5904989.0,2014-07-02 06:00:00,59.488378901208065,-32.15020363503418,-2.784839886653139e-07,1.3737258377160918e-07,-5.511005985055731e-07,-6.922120033992777e-07,-2.7163562194125777e-08,-2.5258528289612385e-07,1.1395791039565915e-06,8.598302588663419e-07
77,5904989.0,2014-07-02 12:00:00,59.50266953868764,-32.15136297408444,-1.3985492084834135e-07,4.137886797839893e-08,-3.8886143791203487e-07,-4.873374907819772e-07,-1.0095219098262867e-08,-9.38719226754733e-08,6.483209736016053e-07,5.443538318278692e-07
78,5904989.0,2014-07-02 18:00:00,59.519014978943304,-32.155357358198366,-1.2812082922054234e-07,3.338618275276742e-08,-3.7634116335010924e-07,-4.7107580981788416e-07,-8.107707202605706e-09,-7.540392491127578e-08,5.93520988869797e-07,5.100093567559155e-07
79,5904989.0,2014-07-03 00:00:00,59.53536041919896,-32.15935174231229,-3.569650261135123e-08,3.942946424603049e-09,-2.2588934690561158e-07,-2.5764290309235975e-07,-6.780745757667032e-10,-6.3073829538866035e-09,2.0483715895686714e-07,1.9785170142721384e-07
80,5904989.0,2014-07-03 06:00:00,59.551705859454614,-32.163346126426205,-7.60710659948314e-09,3.7784213763796744e-10,-1.269725098171716e-07,-1.3420177427901676e-07,-6.098371430153048e-12,-5.6736346502485365e-11,6.271438837611484e-08,6.265155365818219e-08
81,5904989.0,2014-07-03 12:00:00,59.56805129971027,-32.16734051054013,-5.465296544274486e-09,2.4974862579560094e-10,-1.0942859568663362e-07,-1.1464414360511251e-07,-9.452623965155838e-13,-8.79580398136502e-12,4.855270500662583e-08,4.854296394024795e-08
82,5904989.0,2014-07-03 18:00:00,59.58439673996593,-32.17133489465405,-2.0643895848585187e-08,1.8252432170191805e-09,-1.7930906160386587e-07,-1.981277142354319e-07,-2.188852469578213e-10,-2.0371135144901158e-09,1.3319229802295728e-07,1.3093629926150935e-07
83,5904989.0,2014-07-04 00:00:00,59.60074218022159,-32.175329278767975,-1.6662264433931057e-08,1.3281108289787693e-09,-1.649426310568455e-07,-1.802767846617978e-07,-1.2778509991163994e-10,-1.1894726108243217e-09,1.1283489419402277e-07,1.1151763648328681e-07
84,5904989.0,2014-07-04 06:00:00,59.61708762047724,-32.1793236628819,-1.2163923941414052e-07,2.865738965475891e-08,-3.712281763968376e-07,-4.6421002615621923e-07,-6.934863241796437e-09,-6.456356942307655e-08,5.628014591888334e-07,4.913030265239605e-07
85,5904989.0,2014-07-04 12:00:00,59.633433060732905,-32.18331804699582,-1.577187072894259e-07,4.6575720521821546e-08,-4.1526961635503007e-07,-5.264126031226344e-07,-1.1400088295490929e-08,-1.0615321708746453e-07,7.139947436457314e-07,5.964414382627759e-07
86,5904989.0,2014-07-04 18:00:00,59.64977850098856,-32.187312431109746,-1.5733935487425676e-07,5.0424719284400295e-08,-4.118375765112921e-07,-5.187522121011486e-07,-1.2360963442097351e-08,-1.1512045390429825e-07,7.228227400321426e-07,5.95341322685747e-07
87,5904989.0,2014-07-05 00:00:00,59.666123941244216,-32.19130681522367,-1.0499673258699205e-07,2.875218618912975e-08,-3.3652235925082745e-07,-4.1276690564868976e-07,-6.9952181542552354e-09,-6.515932432104884e-08,5.106481324445971e-07,4.3849358996929305e-07
88,5904989.0,2014-07-05 06:00:00,59.68246938149988,-32.19530119933759,-2.616489063321014e-08,3.1089118467758563e-09,-1.8713845830728737e-07,-2.1019443709372166e-07,-4.924798975479973e-10,-4.588163300758739e-09,1.5958899843242835e-07,1.5450835523412161e-07
89,5904989.0,2014-07-05 12:00:00,59.69881482175553,-32.199295583451516,-7.828116287424002e-09,4.88122571529185e-10,-1.1879678205793956e-07,-1.261367757738344e-07,-1.3916759638873583e-11,-1.2967714707120068e-10,6.271062849086251e-08,6.256703458415245e-08
90,5904989.0,2014-07-05 18:00:00,59.71516026201119,-32.20328996756544,-3.606522641940893e-08,4.175077775394808e-09,-2.2409432075822082e-07,-2.5598446940223493e-07,-7.368566161975533e-10,-6.867255127323711e-09,2.0628164532223646e-07,1.9867753357871517e-07
91,5904989.0,2014-07-06 00:00:00,59.731505702266844,-32.20728435167936,-1.2833486985177879e-07,2.4986846466429093e-08,-3.9442334978392056e-07,-4.977713731692703e-07,-6.002486394432243e-09,-5.5950782583722796e-08,5.771745450869971e-07,5.152212761088421e-07
92,5904989.0,2014-07-06 06:00:00,59.74785114252251,-32.21127873579328,-4.517572696609823e-08,4.116881699767009e-09,-2.7107036897966e-07,-3.121292142459912e-07,-7.176804090779303e-10,-6.690841941110925e-09,2.486263372604308e-07,2.4121781491024193e-07
93,5904989.0,2014-07-06 12:00:00,59.76419658277816,-32.2152731199072,-1.1988141741646496e-08,5.724583676825596e-10,-1.6449957389849863e-07,-1.7591525727246258e-07,-2.1298009596323633e-11,-1.9859271277082324e-10,9.050278563137026e-08,9.028289490900311e-08
94,5904989.0,2014-07-06 18:00:00,59.78054202303382,-32.219267504021126,-1.8607442460026715e-08,1.156979269779665e-09,-1.899346978912884e-07,-2.0738516108153545e-07,-9.913012480242309e-11,-9.244947849902819e-10,1.2539350890221892e-07,1.2436988399242623e-07
95,5904989.0,2014-07-07 00:00:00,59.79688746328948,-32.22326188813505,-8.157071345517823e-09,3.9699400509649873e-10,-1.3254615692777513e-07,-1.4030623426819645e-07,-7.278549546046294e-12,-6.789191995355859e-11,6.632811499015409e-08,6.625294452065449e-08
96,5904989.0,2014-07-07 06:00:00,59.8134174464394,-32.23896277547797,-5.541607126391362e-09,2.459363524219234e-10,-1.1119258166392824e-07,-1.1648825243789768e-07,-8.668222769158473e-13,-8.086686424947063e-12,4.91515274368881e-08,4.914257392818623e-08
97,5904989.0,2014-07-07 12:00:00,59.83008959159759,-32.26368172886709,-3.7001805216552035e-09,1.4721556300616465e-10,-9.305669415679771e-08,-9.660965911544674e-08,-1.393585088160832e-17,-1.3002768332417174e-16,3.6014456474169494e-08,3.601445633020596e-08
98,5904989.0,2014-07-07 18:00:00,59.84676173675578,-32.28840068225621,-1.965572986775635e-08,1.7691059564971117e-09,-1.7340895881581409e-07,-1.9129558272707332e-07,-2.096809711459336e-10,-1.9566948265615434e-09,1.2780500566482953e-07,1.2563862986712206e-07
99,5904989.0,2014-07-08 00:00:00,59.86343388191398,-32.31311963564532,-9.313743592243688e-08,1.8071511083455454e-08,-3.321618662777519e-07,-4.072277911167334e-07,-4.268141019402263e-09,-3.9834973102110656e-08,4.4698560018202053e-07,4.028824860605076e-07
100,5904989.0,2014-07-08 06:00:00,59.880106027072166,-32.33783858903444,-1.0150235038406634e-07,1.601178275751229e-08,-3.627029503751436e-07,-4.481935180016976e-07,-3.71931754692556e-09,-3.4717677596340934e-08,4.7302680069511455e-07,4.3458980555184806e-07
101,5904989.0,2014-07-08 12:00:00,59.896778172230356,-32.36255754242356,-2.037241884386306e-08,1.3085580203026997e-09,-1.9709746194912793e-07,-2.1616132277268829e-07,-1.242966026709599e-10,-1.1604014201460006e-09,1.3435321426322268e-07,1.3306851624040574e-07
102,5904989.0,2014-07-08 18:00:00,59.91345031738855,-32.38727649581267,-9.060128768676017e-08,1.244858211895203e-08,-3.522436203614182e-07,-4.303963259292263e-07,-2.802219029140846e-09,-2.6164509967872125e-08,4.303966278332276e-07,4.0142989883621466e-07
103,5904989.0,2014-07-09 00:00:00,59.93012246254674,-32.41199544920179,-1.042969684464335e-07,1.704630933849359e-08,-3.65163649963014e-07,-4.524143090709539e-07,-3.987672830490578e-09,-3.723844425254883e-08,4.840439556173439e-07,4.4281783853430445e-07
