,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
23,6901519.0,2013-04-23 18:00:00,62.49250019912523,-21.045406715009207,5.1506730724581536e-08,5.124862155360804e-08,-6.728607630296297e-08,3.546927597522661e-08,-1.247656919132411e-08,-1.1504612249799177e-07,1.1848418379657483e-07,-9.038507892741048e-09,98.62,-3.9761673956871846
24,6901519.0,2013-04-24 00:00:00,62.47822906652854,-21.088211411141806,1.445930620581485e-07,9.436196086434964e-08,-3.155441689098375e-08,2.074006060315144e-07,-2.074477869484745e-08,-1.9128216470875216e-07,6.193675365896814e-08,-1.5009018974463147e-07,98.76,-3.572205791488443
25,6901519.0,2013-04-24 06:00:00,62.46395793393186,-21.1310161072744,1.154299772178675e-07,5.7449876168620505e-08,1.6997437286577537e-08,1.8987729067306556e-07,-1.412435882614305e-08,-1.3023366940979233e-07,-3.082962369353799e-08,-1.7518765192947337e-07,98.9,-3.1682479133374954
26,6901519.0,2013-04-24 12:00:00,62.449349960511036,-21.173020562137047,2.577399417443268e-08,1.1046637455389312e-08,1.749915625067092e-08,5.4319787880492914e-08,-2.4682902599544454e-09,-2.2758451145384337e-08,-2.0705879411246875e-08,-4.5932620816585656e-08,99.02,-2.803373173544003
27,6901519.0,2013-04-24 18:00:00,62.42869658072009,-21.200662792102207,3.227613457312093e-09,1.0105862916999758e-09,1.2876307711858395e-08,1.7114507460870464e-08,-7.738254553753282e-11,-7.135700705213229e-10,-8.199551093181145e-09,-8.990503709240001e-09,98.91,-3.1398991741145323
28,6901519.0,2013-04-25 00:00:00,62.40804320092915,-21.228305022067364,2.6435192224218296e-09,6.177812526308061e-10,1.8034284609666928e-08,2.129558508471956e-08,-2.6238626953824762e-11,-2.4198131456422067e-10,-1.0109487496379643e-08,-1.037770743789769e-08,98.79,-3.4764752613307905
29,6901519.0,2013-04-25 06:00:00,62.387389821138214,-21.25594725203252,1.223930843967948e-07,3.6424157976542944e-08,1.0628597126814025e-07,2.65103213641478e-07,-9.002096290307648e-09,-8.302931686926217e-08,-1.7131812937318103e-07,-2.633495425327508e-07,98.67,-3.813101397959656
30,6901519.0,2013-04-25 12:00:00,62.366588124419664,-21.28415427112352,3.5233689915265637e-07,9.351187674737663e-08,2.258948206873181e-07,6.717435965873511e-07,-2.0991431919000117e-08,-1.9362951576713702e-07,-4.4286163743969665e-07,-6.574825851258337e-07,98.57,-4.098087184594874
31,6901519.0,2013-04-25 18:00:00,62.34370999071468,-21.320268337976287,4.933069815526325e-07,1.2371839427380596e-07,2.9243017551305943e-07,9.094555513394978e-07,-2.5886774296529886e-08,-2.387667756386479e-07,-5.956819514732706e-07,-8.603355014084484e-07,98.72,-3.6594422870949757
32,6901519.0,2013-04-26 00:00:00,62.320831857009686,-21.356382404829052,3.4473187018349333e-07,7.307697997512221e-08,2.924015430029227e-07,7.102103931615383e-07,-1.7655215939550065e-08,-1.628303823072369e-07,-5.539638501779205e-07,-7.344494484247074e-07,98.88,-3.220818131693761
33,6901519.0,2013-04-26 06:00:00,62.2979537233047,-21.39249647168182,1.5736193701822266e-07,2.7149641449752273e-08,2.3363922816856125e-07,4.181508066365362e-07,-6.767767755053287e-09,-6.24128903742519e-08,-3.4898289265339343e-07,-4.181635507826986e-07,99.03,-2.7822147281839875
34,6901519.0,2013-04-26 12:00:00,62.276546627654845,-21.4273240727224,2.1776619069196316e-08,2.2252688128186134e-09,1.2021520673723323e-07,1.4421709461924816e-07,-3.0926705104811957e-10,-2.8518909307801905e-09,-9.392237768565543e-08,-9.708353566748374e-08,99.17,-2.38549184829634
35,6901519.0,2013-04-26 18:00:00,62.27258184036232,-21.446897864856375,2.0045967774416196e-08,2.213553970969756e-09,1.0879528172295174e-07,1.310548034683377e-07,-3.05935993704435e-10,-2.8212882034753577e-09,-8.488430773415005e-08,-8.801153193132985e-08,99.13,-2.4851199522219076
36,6901519.0,2013-04-27 00:00:00,62.26861705306979,-21.466471656990354,4.673813184774977e-07,1.4834189652779784e-07,1.986599533501968e-07,8.143831683554922e-07,-2.938861942501382e-08,-2.7102769839030836e-07,-4.147208089233769e-07,-7.151371267386991e-07,99.1,-2.5847559051395024
37,6901519.0,2013-04-27 06:00:00,62.26465226577726,-21.48604544912433,3.678652139624884e-07,1.6170730727555648e-07,7.310433918647593e-08,6.026768604245207e-07,-3.0961928489132344e-08,-2.855486459701882e-07,-1.5439089074983522e-07,-4.7090146520915576e-07,99.06,-2.6843997047200787
38,6901519.0,2013-04-27 12:00:00,62.26068747848473,-21.50561924125831,7.89109535756678e-07,5.120870112140997e-07,-6.859974138897184e-08,1.2325968055818058e-06,-6.800496824500019e-08,-6.272062094916138e-07,1.6834771900669747e-07,-5.268634587299164e-07,99.03,-2.784051348637888
39,6901519.0,2013-04-27 18:00:00,62.2567226911922,-21.525193033392288,9.989735836560944e-07,6.72060094507139e-07,-9.566287782625607e-08,1.5753708003369774e-06,-8.139781882651586e-08,-7.507581844055408e-07,2.429343774090877e-07,-5.89221625822969e-07,98.99,-2.883710834565534
40,6901519.0,2013-04-28 00:00:00,62.25275790389967,-21.544766825526263,1.188593213391468e-06,8.454555848852009e-07,-1.366888759633549e-07,1.897359922313314e-06,-9.45072665289144e-08,-8.717061422260921e-07,3.57175484654571e-07,-6.090379241004355e-07,98.96,-2.9833781601778924
41,6901519.0,2013-04-28 06:00:00,62.24879311660714,-21.564340617660243,5.803552197400067e-07,4.3274347924059157e-07,-1.1552550681669419e-07,8.975731921639041e-07,-6.047783520678284e-08,-5.578516641300238e-07,2.7750470497822666e-07,-3.4082479435857994e-07,98.93,-3.083053323150466
42,6901519.0,2013-04-28 12:00:00,62.244828329314615,-21.58391440979422,8.199798215084463e-07,4.2567941732814076e-07,3.767246718706216e-08,1.2833317060236493e-06,-6.028734544737888e-08,-5.561170935744266e-07,-9.030363937665623e-08,-7.067080783984618e-07,98.89,-3.1827363211594957
43,6901519.0,2013-04-28 18:00:00,62.24086354202208,-21.603488201928197,2.7578746524325275e-07,9.868974880199207e-08,1.1674862550140413e-07,4.912258395466489e-07,-2.1706487610360443e-08,-2.0023833251139162e-07,-2.3058860271582134e-07,-4.525334228375734e-07,98.86,-3.28242715188145
44,6901519.0,2013-04-29 00:00:00,62.23689875472955,-21.623061994062176,2.739006782525556e-07,7.732584869944835e-08,1.7949635460451412e-07,5.307228815565181e-07,-1.8221548262554466e-08,-1.6809721531579814e-07,-3.427596204166641e-07,-5.290783839950168e-07,98.82,-3.3821258129937064
45,6901519.0,2013-04-29 06:00:00,62.23293396743703,-21.642635786196152,1.5928704035452506e-07,3.695125959947513e-08,1.7303903933639644e-07,3.6927733929039663e-07,-9.204776759576782e-09,-8.491923575013758e-08,-2.799606530313264e-07,-3.7408466554104077e-07,98.79,-3.4818323021757465
46,6901519.0,2013-04-29 12:00:00,62.228969180144496,-21.66220957833013,6.443697982042874e-08,1.0880842816551733e-08,1.463918795590415e-07,2.2170970219602198e-07,-2.4613019152961817e-09,-2.2707811236198284e-08,-1.725501353286992e-07,-1.9771924848019364e-07,98.75,-3.58154661710563
47,6901519.0,2013-04-29 18:00:00,62.225004392851964,-21.68178337046411,1.547916686493829e-08,1.7382316719620043e-09,9.337171718924305e-08,1.1058911572614334e-07,-2.0719635270355354e-10,-1.911657373843654e-09,-6.843115240538863e-08,-7.055000613193584e-08,98.72,-3.6812687554635772
48,6901519.0,2013-04-30 00:00:00,62.22103960555943,-21.701357162598086,1.8555631952235848e-08,2.4216111579913115e-09,9.209493828064586e-08,1.1307218139087302e-07,-3.4746351494448305e-10,-3.2059350430926732e-09,-7.354966251464692e-08,-7.710306107268406e-08,98.68,-3.7809987149308313
49,6901519.0,2013-04-30 06:00:00,62.217092083568225,-21.72094678240353,1.636486638897646e-07,3.96496938068109e-08,1.666617157176801e-07,3.699600734142556e-07,-9.86617407871306e-09,-9.103582291292184e-08,-2.746156181311429e-07,-3.7551761512277774e-07,98.67,-3.8134947936272283
50,6901519.0,2013-04-30 12:00:00,62.21339753577457,-21.740768312003905,1.8471947599614717e-07,4.8083888054938596e-08,1.6180722309918828e-07,3.9461058715027404e-07,-1.2004102458933633e-08,-1.107690303206086e-07,-2.80277986992806e-07,-4.0305111977234823e-07,99.0,-2.86076375047395
51,6901519.0,2013-04-30 18:00:00,62.20970298798085,-21.7605898416046,1.0921755207535645e-07,3.042210482596733e-08,1.0952098150941373e-07,2.491606384107375e-07,-7.544842942615088e-09,-6.961127403885428e-08,-1.6849144355117357e-07,-2.4564756053264293e-07,99.49,-1.4566063756835774
52,6901519.0,2013-05-01 00:00:00,62.20592408804848,-21.78086392683766,5.948026279687079e-08,1.2328557520985468e-08,1.1419709807995836e-07,1.860059183978146e-07,-2.8401924093132987e-09,-2.6201413944395166e-08,-1.3902881596814207e-07,-1.6807042232185054e-07,99.25,-2.144140826283774
53,6901519.0,2013-05-01 06:00:00,62.20210624955451,-21.801456794828354,9.60394451587411e-08,1.4459688090456615e-08,2.0159720107363198e-07,3.120963343228297e-07,-3.4031488087194173e-09,-3.139256053986713e-08,-2.5578270575005376e-07,-2.905784150986403e-07,98.3,-4.887196974186622
54,6901519.0,2013-05-01 12:00:00,62.20325619609578,-21.808472174230467,1.086881064287015e-07,1.5744972262069708e-08,2.226659756054955e-07,3.470990542962667e-07,-3.748722684665126e-09,-3.457871461889227e-08,-2.8881505460306387e-07,-3.271424919066213e-07,98.3,-4.8883708695939845
55,6901519.0,2013-05-01 18:00:00,62.20440614263704,-21.81548755363258,1.0389035655678332e-07,1.4535867316405145e-08,2.2346687357284548e-07,3.4189309744603396e-07,-3.4330311726464305e-09,-3.1665255925770474e-08,-2.839144154655753e-07,-3.1901270256399223e-07,98.3,-4.889555238946798
56,6901519.0,2013-05-02 00:00:00,62.2055560891783,-21.82250293303469,9.23443347576072e-08,1.2139503421687306e-08,2.2013175950899142e-07,3.246155976882859e-07,-2.8050025793277e-09,-2.5871299212052038e-08,-2.669228575441427e-07,-2.9559915933552245e-07,98.3,-4.8907500858384765
57,6901519.0,2013-05-02 06:00:00,62.20670603571957,-21.829518312436804,1.0559304123832754e-07,1.48971580062822e-08,2.2400531850496175e-07,3.4449551774957147e-07,-3.528166369638977e-09,-3.253971479170729e-08,-2.864120817959177e-07,-3.2247996295726394e-07,98.3,-4.891955413863911
58,6901519.0,2013-05-02 12:00:00,62.20785598226083,-21.836533691838916,3.426894191716916e-09,1.6913703855290006e-10,6.88919647803472e-08,7.248799601061702e-08,-1.9034673998535606e-14,-1.755455543097664e-13,-2.760888217592224e-08,-2.7609076756150548e-08,98.3,-4.893171226618961
59,6901519.0,2013-05-02 18:00:00,62.2090059288021,-21.84354907124103,1.519324071566915e-07,2.7292453735911796e-08,2.2157798909205812e-07,4.008028499846614e-07,-6.746776518269795e-09,-6.221862613038631e-08,-3.3141715790004953e-07,-4.003825605487056e-07,98.29,-4.8943975277007326
60,6901519.0,2013-05-03 00:00:00,62.21015587534336,-21.85056445064314,3.0557756098542765e-07,7.661299381278774e-08,2.2598454088154045e-07,6.081750956797558e-07,-1.8081058825989198e-08,-1.6673533464993043e-07,-4.30959459655125e-07,-6.157758531310447e-07,98.29,-4.895634320708552
61,6901519.0,2013-05-03 06:00:00,62.21130582188462,-21.857579830045253,1.1794344303964251e-07,3.317420639984813e-08,1.1430205608901274e-07,2.654197055285034e-07,-8.160091798907254e-09,-7.5245151126853e-08,-1.798278080416893e-07,-2.6323305096744954e-07,98.29,-4.89688160924203
62,6901519.0,2013-05-03 12:00:00,62.21245576842589,-21.864595209447366,2.945260116012199e-07,1.4367945156848078e-07,3.7847530766958864e-08,4.7605299393665955e-07,-2.8172978607228192e-08,-2.5977414354744697e-07,-7.866978267482951e-08,-3.666169048295047e-07,98.29,-4.898139396902877
63,6901519.0,2013-05-03 18:00:00,62.21360571496715,-21.871610588849478,3.7927906970023485e-08,7.686759859410619e-08,-1.3527677637015447e-07,-2.048127080602479e-08,-1.757683362830706e-08,-1.6206285070603825e-07,2.580927976797043e-07,7.845311334535896e-08,98.29,-4.899407687294456
64,6901519.0,2013-05-04 00:00:00,62.21475566150841,-21.87862596825159,5.402567250281934e-10,6.359915634970676e-08,-1.6776294521815869e-07,-1.0362353214342373e-07,-1.5257187743440794e-08,-1.4066854391446398e-07,3.1240578903421944e-07,1.5648005737631467e-07,98.29,-4.900686484021037
65,6901519.0,2013-05-04 06:00:00,62.21590560804968,-21.885641347653703,1.239141363034348e-07,2.584327858032713e-07,-2.5826677311680853e-07,1.240801489898976e-07,-4.182155243815805e-08,-3.8556918308671016e-07,5.80361973835998e-07,1.529712383111298e-07,98.29,-4.901975790687914
66,6901519.0,2013-05-04 12:00:00,62.21705555459094,-21.892656727055815,2.281627191489e-07,3.026479926134768e-07,-2.2107003638932422e-07,3.0974067537305256e-07,-4.678343556196452e-08,-4.3129451403940356e-07,5.071098238506231e-07,2.903187424925506e-08,98.29,-4.903275610902767
67,6901519.0,2013-05-04 18:00:00,62.2182055011322,-21.899672106457928,5.861176814053988e-09,2.8670696666809633e-08,-9.806966796767858e-08,-6.353779448681496e-08,-6.8580793791073754e-09,-6.322138151705857e-08,1.4856334164821645e-07,7.84838807520505e-08,98.29,-4.904585948274189
68,6901519.0,2013-05-05 00:00:00,62.21935544767347,-21.90668748586004,-2.1688689515070605e-09,1.6176349984343093e-08,-8.753350888319426e-08,-7.352602785035822e-08,-3.7144866043529766e-09,-3.4240485669948845e-08,1.1432897549009127e-07,7.637400321578946e-08,98.29,-4.905906806411508
69,6901519.0,2013-05-05 06:00:00,62.220518841524004,-21.913675647914346,-9.81891202020445e-10,1.851757902142051e-10,-2.8498393507261037e-08,-2.9295108919067276e-08,-7.598665997661327e-14,-7.004509479140627e-13,1.1691649338684564e-08,1.1690872901076674e-08,98.31,-4.8443189771382436
70,6901519.0,2013-05-05 12:00:00,62.22188883494422,-21.92024565253415,-3.1657674357089825e-09,5.450941657343935e-09,-6.031663436843112e-08,-5.803146014679617e-08,-1.0325503385364817e-09,-9.524704284959128e-09,5.9437397838579865e-08,4.888014321508426e-08,98.67,-3.817250619240667
71,6901519.0,2013-05-05 18:00:00,62.22325882836444,-21.926815657153988,-2.9785059363313762e-09,1.6441798073237047e-09,-4.782027564038635e-08,-4.915460176939402e-08,-1.8406748593872262e-10,-1.6980940716036956e-09,3.454525909684089e-08,3.266309753929847e-08,99.26,-2.132554834834309
72,6901519.0,2013-05-06 00:00:00,62.224662138890416,-21.933545438846807,-2.4001466132917572e-09,3.4499739065403895e-09,-4.977467636877252e-08,-4.872484907552389e-08,-5.676006251271869e-10,-5.235746722142496e-09,4.356779949736146e-08,3.7764452150091775e-08,99.54,-1.3329691270242847
73,6901519.0,2013-05-06 06:00:00,62.22610742912757,-21.94016710505601,-4.800725666436828e-10,1.668733832129766e-10,-1.7971087679428292e-08,-1.8284286862859e-08,-1.405034858917669e-14,-1.2957856932658444e-13,7.1769338355339726e-09,7.1767902066160565e-09,99.5,-1.4461274677220217
74,6901519.0,2013-05-06 12:00:00,62.22857605059927,-21.92415656016031,-3.676183507775328e-10,1.1310475334623631e-10,-1.57105197594946e-08,-1.5965033356925898e-08,-0.0,-0.0,5.672868507782192e-09,5.672868507782192e-09,99.71,-0.8259782287889266
75,6901519.0,2013-05-06 18:00:00,62.23104467207097,-21.90814601526461,-7.564842026940999e-10,3.547676555591033e-10,-2.2847190839062043e-08,-2.324890738619704e-08,-4.911655751495384e-12,-4.531087467030003e-11,1.1093486130078575e-08,1.104326359965678e-08,99.93,-0.20593528223815838
76,6901519.0,2013-05-07 00:00:00,62.23351329354267,-21.89213547036891,-4.161729633889214e-10,1.0473030201124108e-10,-1.7187103216615498e-08,-1.7498545877993177e-08,-0.0,-0.0,6.083746970112938e-09,6.083746970112938e-09,100.14,0.4140014880638887
77,6901519.0,2013-05-07 06:00:00,62.235981915014364,-21.87612492547321,-2.74099131340657e-10,3.773945887596237e-11,-1.5374794131599235e-08,-1.5611153804063928e-08,-0.0,-0.0,4.177773802796789e-09,4.177773802796789e-09,100.36,1.0338321981082004
78,6901519.0,2013-05-07 12:00:00,62.23845053648606,-21.860114380577507,-4.74375782132502e-11,2.8929516077694214e-12,-7.583640719953709e-09,-7.62818534655919e-09,-0.0,-0.0,1.0593541923931933e-09,1.0593541923931933e-09,100.58,1.65355696374138
79,6901519.0,2013-05-07 18:00:00,62.24091915795776,-21.844103835681807,-3.2461685246743375e-10,5.4265364039832317e-11,-1.613556297337741e-08,-1.640591446180501e-08,-0.0,-0.0,4.817181620034341e-09,4.817181620034341e-09,100.79,2.27317590066923
80,6901519.0,2013-05-08 00:00:00,62.24338777942946,-21.828093290786107,-1.3897242170690516e-09,6.49921676887071e-10,-3.184371578647615e-08,-3.258351832665813e-08,-2.989873426499797e-11,-2.7602432722426254e-10,1.8088417382989325e-08,1.7782494321500066e-08,101.01,2.8926891244548187
81,6901519.0,2013-05-08 06:00:00,62.24585640090116,-21.812082745890407,-4.144889480110633e-09,6.182691885928436e-09,-6.817138029969308e-08,-6.613357789387527e-08,-1.2397481789125879e-09,-1.1447004598552645e-08,6.941198932828253e-08,5.6725236550817296e-08,101.23,3.5120967505175713
82,6901519.0,2013-05-08 12:00:00,62.24832502237285,-21.796072200994708,-7.519040503039939e-09,1.3819135881141736e-08,-9.974561948335969e-08,-9.34455241052579e-08,-3.2057896056355425e-09,-2.960446074540073e-08,1.2509069239649502e-07,9.228044204545875e-08,101.45,4.1313988941365665
83,6901519.0,2013-05-08 18:00:00,62.25079364384455,-21.780061656099008,-1.459339819208549e-08,1.0095288165030186e-08,-1.1557106069929142e-07,-1.2006917072634674e-07,-2.236067881660051e-09,-2.0652413901647045e-08,1.3361615215404892e-07,1.1072767037074183e-07,101.66,4.75059567044724
84,6901519.0,2013-05-09 00:00:00,62.25326226531625,-21.764051111203308,-1.9170626173080486e-08,7.760262031018792e-09,-1.3111599994699302e-07,-1.4252636408905473e-07,-1.6341971699461708e-09,-1.5095723337446838e-08,1.4160375770182479e-07,1.2487383719443178e-07,101.88,5.3696871944451345
85,6901519.0,2013-05-09 06:00:00,62.25573088678795,-21.74804056630761,-1.8986365460158265e-08,4.106800470945458e-09,-1.387708870417379e-07,-1.536504520309507e-07,-7.259276996310775e-10,-6.706661971978016e-09,1.270936847050941e-07,1.1966109503348501e-07,102.1,5.9886735809838
86,6901519.0,2013-05-09 12:00:00,62.25819950825964,-21.73203002141191,-4.0747891359795644e-08,1.0630782218298892e-08,-2.0378468336516775e-07,-2.339017925066645e-07,-2.3598053359640773e-09,-2.1804831867577332e-08,2.3878861416498533e-07,2.146239769614439e-07,102.32,6.607554944774449
87,6901519.0,2013-05-09 18:00:00,62.26066812973134,-21.71601947651621,-5.23833362388489e-08,1.144207501990502e-08,-2.3959095144429964e-07,-2.8053221266324354e-07,-2.562367167761909e-09,-2.3679982503199525e-08,2.861492929889935e-07,2.5990694331803205e-07,102.53,7.226331400389597
88,6901519.0,2013-05-10 00:00:00,62.26313675120304,-21.70000893162051,-2.8093724520126598e-08,3.4386812551346496e-09,-1.9441076597382065e-07,-2.190658092388126e-07,-5.665234258326787e-10,-5.236260934297869e-09,1.7005361372902653e-07,1.6425082936889597e-07,102.75,7.845003062258968
89,6901519.0,2013-05-10 06:00:00,62.26568460942336,-21.684042240213135,-5.193183506366974e-08,7.368266224077596e-09,-2.6086748543295344e-07,-3.0543105427254557e-07,-1.5176619254979277e-09,-1.402870051783313e-08,2.779927001349397e-07,2.6244633769160867e-07,102.88,8.22044591361896
90,6901519.0,2013-05-10 12:00:00,62.26848491961021,-21.668215268059267,-2.191884322094714e-08,1.9912235683844125e-09,-1.8523560069976302e-07,-2.0516322035232574e-07,-2.5188285133320416e-10,-2.3281043728528447e-09,1.4064378579893128e-07,1.3806379857474525e-07,102.74,7.821226485267971
91,6901519.0,2013-05-10 18:00:00,62.27128522979709,-21.652388295905247,-9.032590016480179e-08,1.7136412597326193e-08,-3.295976194210964e-07,-4.02787106988572e-07,-3.999066216184705e-09,-3.695275128332853e-08,4.370647500156162e-07,3.9611293251610296e-07,102.58,7.359153446803816
92,6901519.0,2013-05-11 00:00:00,62.274160795078956,-21.63613599219386,-6.279466997858396e-08,1.6526293563234812e-08,-2.5644866030646674e-07,-3.027170367218159e-07,-3.846577604300423e-09,-3.5528441779824487e-08,3.3687322612738875e-07,2.9749820674326386e-07,101.74,4.978691879620101
93,6901519.0,2013-05-11 06:00:00,62.27838211596877,-21.62110206534808,-1.939118385197647e-08,8.465534851392154e-09,-1.3102629282996e-07,-1.419519418305443e-07,-1.7924697330010323e-09,-1.6548531157204985e-08,1.4472470029603102e-07,1.26383699405825e-07,100.58,1.6690620042115256
94,6901519.0,2013-05-11 12:00:00,62.288284566707496,-21.613267876337595,-3.0288529197105976e-08,2.074982703160521e-08,-1.6984418126349661e-07,-1.7938288342899737e-07,-4.939368967457952e-09,-4.5602598746874854e-08,2.366498967239606e-07,1.861079290096278e-07,100.76,2.169696064240725
95,6901519.0,2013-05-11 18:00:00,62.29818701744622,-21.605433687327114,-3.617905782719578e-08,1.7533485723301387e-08,-1.8341396549962867e-07,-2.0205953760352306e-07,-4.112071461168981e-09,-3.7965513505015235e-08,2.4464661118077875e-07,2.0256902621459453e-07,100.93,2.6703278930801844
96,6901519.0,2013-05-12 00:00:00,62.308089468184946,-21.59759949831663,-2.991448654013418e-08,7.203446607150433e-09,-1.7389188890367888e-07,-1.9660292883666262e-07,-1.4716167097772913e-09,-1.3587320994361643e-08,1.8420530315367355e-07,1.6914636544953462e-07,101.11,3.170957491079605
97,6901519.0,2013-05-12 06:00:00,62.31799191892367,-21.58976530930615,-2.2136884944692485e-08,2.852514799479605e-09,-1.6831876940836903e-07,-1.8760313955358192e-07,-4.3030573974518503e-10,-3.973074996818619e-09,1.4025885406833852e-07,1.3585547333177472e-07,101.28,3.671584858586982
