,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
18,4902410.0,2017-10-19 00:00:00,58.386566361671,-51.699049790380464,1.9499419865248495e-07,1.360319507861441e-08,5.285701119910023e-07,7.371675057221016e-07,-3.217269109033943e-09,-2.8912790166332877e-08,-6.58646640446696e-07,-6.907766997220629e-07,92.33,-23.522979149971775
19,4902410.0,2017-10-19 06:00:00,58.390013071530106,-51.69297055034231,5.220742072692261e-07,4.918329429973043e-08,7.502693184426361e-07,1.3215268200115928e-06,-1.2496625932580574e-08,-1.1228885945060633e-07,-1.3042716588142175e-06,-1.4290571441974044e-06,92.32,-23.561972982910902
20,4902410.0,2017-10-19 12:00:00,58.393459781389204,-51.686891310304155,1.1280572096301423e-06,1.312730318620074e-07,9.899032156107257e-07,2.2492334571028757e-06,-2.743551702438485e-08,-2.4648942367145853e-07,-2.028224069496609e-06,-2.3021490101924523e-06,92.31,-23.60105245897512
21,4902410.0,2017-10-19 18:00:00,58.3969064912483,-51.680812070266,5.943891649080709e-07,5.6486030255716285e-08,8.008242054820591e-07,1.4516994006458465e-06,-1.4370224658452097e-08,-1.2908919507853734e-07,-1.442963515510772e-06,-1.5864229352477614e-06,92.3,-23.640217657925803
22,4902410.0,2017-10-20 00:00:00,58.40035320110741,-51.674732830227846,2.0264555924712307e-07,1.3813117470750987e-08,5.476073973936506e-07,7.640660741115247e-07,-3.2812633869488727e-09,-2.9471929990319265e-08,-6.850538629581818e-07,-7.178070563354499e-07,92.29,-23.679468659608744
23,4902410.0,2017-10-20 06:00:00,58.403799910966505,-51.66865359018969,1.0607207619803071e-07,6.3494260540057136e-09,4.1541907994813124e-07,5.278405822001676e-07,-1.3054491856978359e-09,-1.172380428536583e-08,-4.2490068195367623e-07,-4.379299354247399e-07,92.28,-23.718805543955852
24,4902410.0,2017-10-20 12:00:00,58.40724662082561,-51.66257435015154,5.032435385378834e-07,5.610139108566822e-08,6.589982201962875e-07,1.218343149819839e-06,-1.4090280856179823e-08,-1.2652294623927325e-07,-1.1852788807537178e-06,-1.3258921078491708e-06,92.27,-23.758228390983163
25,4902410.0,2017-10-20 18:00:00,58.41069333068471,-51.65649511011338,4.548744806604707e-07,5.612925461769586e-08,5.815062017637951e-07,1.0925099370419617e-06,-1.3995281278367949e-08,-1.2565283482768817e-07,-1.0460252305776666e-06,-1.1856733466837227e-06,92.26,-23.797737280792944
26,4902410.0,2017-10-21 00:00:00,58.414140040543806,-51.65041587007523,4.0575928610474373e-07,5.211541051389446e-08,5.312263882013284e-07,9.891010848199665e-07,-1.2954777706370954e-08,-1.1629514716316029e-07,-9.373788101547191e-07,-1.0666287350242504e-06,92.25,-23.837332293572445
27,4902410.0,2017-10-21 06:00:00,58.41758675040291,-51.644336630037074,1.1432274561193245e-06,1.9318811888335904e-07,7.539365386256811e-07,2.0903521136283644e-06,-3.532170028311838e-08,-3.170400666759687e-07,-1.6267818463035908e-06,-1.979143613262678e-06,92.24,-23.877013509593553
28,4902410.0,2017-10-21 12:00:00,58.42103346026201,-51.63825738999892,1.7770198691814589e-06,3.137469832615319e-07,9.231347391236064e-07,3.013901591566597e-06,-4.970395349081741e-08,-4.4607138088581583e-07,-2.122705536308261e-06,-2.618480870684894e-06,92.23,-23.916781009216095
29,4902410.0,2017-10-21 18:00:00,58.42448017012111,-51.632178149960765,2.1429904015853835e-06,3.8224709373148205e-07,1.013109737766208e-06,3.5383472330830734e-06,-5.702625369660046e-08,-5.117161214957442e-07,-2.3897030191746427e-06,-2.9584453943669877e-06,92.22,-23.956634872883114
30,4902410.0,2017-10-22 00:00:00,58.42792687998021,-51.62609890992261,1.7578101869252986e-06,2.7386152866396983e-07,1.0176431643738423e-06,3.049314879963111e-06,-4.562110749080242e-08,-4.0931802269218795e-07,-2.298947098474603e-06,-2.753886228657593e-06,92.21,-23.99657518112531
31,4902410.0,2017-10-22 06:00:00,58.43137358983931,-51.62001966988446,1.4449227997625547e-06,1.9549800507698281e-07,1.0195435929166837e-06,2.659964397756221e-06,-3.62714599344375e-08,-3.253874663836719e-07,-2.2032661352346457e-06,-2.564925061552755e-06,92.2,-24.036602014558525
32,4902410.0,2017-10-22 12:00:00,58.434820299698416,-51.6139404298463,3.1281593167486897e-06,4.966599696511241e-07,1.3699543003693197e-06,4.9947735867691336e-06,-6.912264903547003e-08,-6.200073705409319e-07,-3.3411281482418293e-06,-4.030258167818231e-06,92.19,-24.07671545388473
33,4902410.0,2017-10-22 18:00:00,58.438267009557514,-51.60786118980815,2.7102694296379756e-06,4.0312379669418403e-07,1.3347874361385164e-06,4.448180662470676e-06,-6.016757220888318e-08,-5.39609536046397e-07,-3.169881793757309e-06,-3.7696589020125898e-06,92.18,-24.116915579892463
34,4902410.0,2017-10-23 00:00:00,58.44171371941661,-51.60178194976999,2.769511194301407e-06,4.0362229794256405e-07,1.3721466547679925e-06,4.545280147011964e-06,-6.034531390686476e-08,-5.411295900688817e-07,-3.2590840689522942e-06,-3.86055897292804e-06,92.17,-24.157202473456152
35,4902410.0,2017-10-23 06:00:00,58.44516042927572,-51.59570270973184,2.7384892280697714e-06,4.0030434363116277e-07,1.3610873488085358e-06,4.49988092050947e-06,-5.998451753256478e-08,-5.378206339158411e-07,-3.2293644130830926e-06,-3.8271695645314984e-06,92.16,-24.19757621553657
36,4902410.0,2017-10-23 12:00:00,58.448607139134815,-51.589623469693684,1.4809305322938854e-06,1.8128892300939726e-07,1.11193064715221e-06,2.7741501024554925e-06,-3.466532058324108e-08,-3.1076637632017497e-07,-2.378798857469641e-06,-2.7242305543730572e-06,92.15,-24.238036887181636
37,4902410.0,2017-10-23 18:00:00,58.45205384899392,-51.58354422965553,6.286116080303929e-07,5.902049913071145e-08,8.351726414142886e-07,1.522804748575393e-06,-1.5054877569249735e-08,-1.3494490689270335e-07,-1.5218189681355144e-06,-1.6718187525974675e-06,92.14,-24.278584569524185
38,4902410.0,2017-10-24 00:00:00,58.45550055885302,-51.577464989617376,1.2673696213354838e-07,6.831801666491347e-09,4.868819171406076e-07,6.204506809406473e-07,-1.445230749660267e-09,-1.2952597937821336e-08,-5.074553499002e-07,-5.218531785876815e-07,92.13,-24.31921934378687
39,4902410.0,2017-10-24 06:00:00,58.458947268712116,-51.57138574957922,1.2540943037280965e-08,2.8929615466112226e-10,2.1594576835252886e-07,2.2877600754447096e-07,-2.163563870310505e-12,-1.9387856107641333e-11,-9.921221930708603e-08,-9.923377072706398e-08,92.12,-24.3599412912763
40,4902410.0,2017-10-24 12:00:00,58.46624017812775,-51.575313908405825,2.096619442577792e-07,1.3333963126053857e-08,5.829313241426458e-07,8.059272315264789e-07,-3.1745291564882144e-09,-2.844597646626888e-08,-7.224790923987938e-07,-7.54099598021551e-07,92.13,-24.324484812250716
41,4902410.0,2017-10-24 18:00:00,58.475578938371314,-51.584565151734964,1.8691197982585652e-07,1.1519997017850368e-08,5.576218712282744e-07,7.560538480719813e-07,-2.6878782913502256e-09,-2.4085432743652714e-08,-6.654193196491173e-07,-6.921926306841202e-07,92.15,-24.248476754342846
42,4902410.0,2017-10-25 00:00:00,58.48491769861488,-51.5938163950641,2.4392576922718305e-08,7.118712581617553e-10,2.7541478557692054e-07,3.005192337578006e-07,-3.824336678570047e-11,-3.426922637981492e-10,-1.5977819488106745e-07,-1.601591305116513e-07,92.18,-24.172468839296982
43,4902410.0,2017-10-25 06:00:00,58.49425645885845,-51.60306763839324,2.895712242175492e-10,1.4974142813956218e-12,5.684845843259761e-08,5.7139527071096556e-08,-0.0,-0.0,-6.678985489372486e-09,-6.678985489372486e-09,92.2,-24.09646106710909
44,4902410.0,2017-10-25 12:00:00,58.50359521910202,-51.61231888172238,7.910459785439924e-09,1.4183538034450914e-10,1.903255062519071e-07,1.9837780141769156e-07,-0.0,-0.0,-7.269772843755454e-08,-7.269772843755454e-08,92.23,-24.020453437773483
45,4902410.0,2017-10-25 18:00:00,58.51293397934558,-51.62157012505152,2.0037810497778066e-07,1.1829278921607676e-08,5.933331166490033e-07,8.055405005483916e-07,-2.785476619093002e-09,-2.4960752947734376e-08,-7.129122949649475e-07,-7.406585245317749e-07,92.25,-23.944445951284763
46,4902410.0,2017-10-26 00:00:00,58.522272739589155,-51.630821368380666,6.373698844740637e-07,5.660592926592285e-08,8.717731133940011e-07,1.5657489271339877e-06,-1.4533022114909799e-08,-1.302319148704361e-07,-1.5713831978144847e-06,-1.7161481347998304e-06,92.28,-23.86843860763844
47,4902410.0,2017-10-26 06:00:00,58.53161149983272,-51.640072611709805,6.176941693097128e-07,5.5373970919227836e-08,8.52023528195754e-07,1.5250916684246946e-06,-1.4204232185565763e-08,-1.2728656950413103e-07,-1.5270553691689868e-06,-1.6685461708586836e-06,92.3,-23.79243140682911
48,4902410.0,2017-10-26 12:00:00,58.540950260076286,-51.64932385503894,3.0817286874628035e-07,2.1994918650528338e-08,6.71482864157098e-07,1.0016506515539067e-06,-5.50976440785296e-09,-4.937432549656196e-08,-9.474509179455268e-07,-1.0023350078499416e-06,92.33,-23.716424348851717
49,4902410.0,2017-10-26 18:00:00,58.55028902031986,-51.65857509836808,2.9887781129310716e-07,2.135663588000867e-08,6.599356537293034e-07,9.80170100902419e-07,-5.336119596370087e-09,-4.781861887955132e-08,-9.240815700840938e-07,-9.772363085600151e-07,92.35,-23.640417433700804
50,4902410.0,2017-10-27 00:00:00,58.559627780563424,-51.66782634169722,1.1888601399419615e-07,6.0593480543092875e-09,4.85041476041477e-07,6.099868380899824e-07,-1.2510183915175982e-09,-1.1210848800918359e-08,-4.900612002426518e-07,-5.025230674350877e-07,92.38,-23.56441066137154
51,4902410.0,2017-10-27 06:00:00,58.56896654080699,-51.67707758502636,2.9976364054858226e-09,3.833784653086766e-11,1.3222241954426517e-07,1.3525839379628186e-07,-0.0,-0.0,-3.5986530948322615e-08,-3.5986530948322615e-08,92.4,-23.488404031858238
52,4902410.0,2017-10-27 12:00:00,58.578305301050555,-51.6863288283555,4.1233287114168836e-08,1.3969175021448529e-09,3.39245655181901e-07,3.8187585979821467e-07,-1.4730061293118908e-10,-1.3200367100755646e-09,-2.3436582508579922e-07,-2.3583316240880597e-07,92.42,-23.41239754515675
53,4902410.0,2017-10-27 18:00:00,58.58764406129413,-51.69558007168464,6.861187183323552e-08,2.8185248814550915e-09,4.0433182437378475e-07,4.757622210884754e-07,-4.4825224868825003e-10,-4.017050199226531e-09,-3.3503884563919473e-07,-3.395041480871095e-07,92.45,-23.336391201261563
54,4902410.0,2017-10-28 00:00:00,58.596982821537694,-51.70483131501378,1.263202963919496e-07,6.5665858574217015e-09,4.957910679135129e-07,6.286779501628842e-07,-1.3842626855959832e-09,-1.240528142485765e-08,-5.114653918944987e-07,-5.252549360049523e-07,92.47,-23.260385000167105
55,4902410.0,2017-10-28 06:00:00,58.60632158178126,-51.714082558342916,4.223445098561767e-07,3.4511948528019e-08,7.341211220420117e-07,1.1909775804262074e-06,-8.822588023153086e-09,-7.906557538556825e-08,-1.1640649746527462e-06,-1.2519531380614676e-06,92.5,-23.18437894186883
56,4902410.0,2017-10-28 12:00:00,58.61566034202483,-51.723333801672055,2.341156226102077e-07,1.6211656790476987e-08,5.886783934215921e-07,8.390056728222767e-07,-3.949142495318867e-09,-3.5391385688319893e-08,-7.674975063757219e-07,-8.068380345593607e-07,92.52,-23.10837302636071
57,4902410.0,2017-10-28 18:00:00,58.6249991022684,-51.732585045001194,2.704012577345627e-07,1.968794346534883e-08,6.17928628284471e-07,9.080178294843826e-07,-4.881649286488792e-09,-4.374865082936686e-08,-8.472191184040637e-07,-8.958494185199194e-07,92.55,-23.03236725363854
58,4902410.0,2017-10-29 00:00:00,58.63433786251196,-51.74183628833033,2.558074577334548e-07,1.7925978625604808e-08,6.133076082754292e-07,8.870410446344888e-07,-4.416158467515429e-09,-3.95772910666695e-08,-8.207057759593053e-07,-8.646992254934903e-07,92.57,-22.956361623696637
59,4902410.0,2017-10-29 06:00:00,58.643676622755535,-51.75108753165947,5.2602983367096644e-08,2.1178675738730598e-09,3.537024814388312e-07,4.084233323798009e-07,-2.9112459719250655e-10,-2.6090574555096785e-09,-2.721703211548656e-07,-2.7507050320756777e-07,92.6,-22.88035613653051
60,4902410.0,2017-10-29 12:00:00,58.6530153829991,-51.76033877498861,3.634486748589506e-08,1.2728648759666211e-09,3.113032505825155e-07,3.4892098294437714e-07,-1.244795803609709e-10,-1.1155940376028135e-09,-2.0994354385862713e-07,-2.1118361747659093e-07,92.62,-22.804350792134414
61,4902410.0,2017-10-29 18:00:00,58.662354143242666,-51.76959001831775,9.466034826640487e-08,4.764116113100426e-09,4.314388459742748e-07,5.308633103537801e-07,-9.182284670976943e-10,-8.229285848676752e-09,-4.0957723380935757e-07,-4.18724748125132e-07,92.64,-22.72834559050358
62,4902410.0,2017-10-30 00:00:00,58.67169290348624,-51.77884126164689,1.7627429139159096e-07,1.1263743893371898e-08,5.286862421992762e-07,7.162242774842391e-07,-2.622973890353637e-09,-2.3507621487617458e-08,-6.272323234589349e-07,-6.533629188369059e-07,92.67,-22.65234053163232
63,4902410.0,2017-10-30 06:00:00,58.681031663729804,-51.78809250497603,3.322987945492634e-07,2.6877781025538616e-08,6.484134999644763e-07,1.0075900755392783e-06,-6.79094515437813e-09,-6.086228746250654e-08,-9.636853232934488e-07,-1.0313385559103334e-06,92.69,-22.576335615515802
64,4902410.0,2017-10-30 12:00:00,58.69037042397337,-51.79734374830517,1.7734393091456242e-07,1.1342514985277812e-08,5.301033213801293e-07,7.187897672799695e-07,-2.6454831501359108e-09,-2.370971719937342e-08,-6.300508348985068e-07,-6.564060352480161e-07,92.72,-22.500330842149253
65,4902410.0,2017-10-30 18:00:00,58.69970918421694,-51.806594991634306,1.79491238061234e-07,1.1075071434029307e-08,5.446651268098122e-07,7.352314363050755e-07,-2.5809339679835026e-09,-2.3131382693996037e-08,-6.433691644091186e-07,-6.690814810710982e-07,92.74,-22.424326211527216
66,4902410.0,2017-10-31 00:00:00,58.70904794446051,-51.815846234963445,6.002412230281703e-08,2.4528014243786282e-09,3.7693588716843223e-07,4.394128108956279e-07,-3.654359529170448e-10,-3.2752111137083207e-09,-3.012944586915147e-07,-3.049351057581401e-07,92.77,-22.348321723644403
67,4902410.0,2017-10-31 06:00:00,58.71838670470407,-51.825097478292584,3.519489277115134e-08,1.2601545997862407e-09,3.02359920344826e-07,3.3881496771576356e-07,-1.2219740011278626e-10,-1.095199705472455e-09,-2.0338357906668553e-07,-2.0460097617227076e-07,92.79,-22.272317378496496
68,4902410.0,2017-10-31 12:00:00,58.727725464947646,-51.83434872162172,1.0697207681546081e-06,1.3918919883990143e-07,8.915111620182153e-07,2.100421129012725e-06,-2.8604826154266575e-08,-2.563740068920488e-07,-1.8407968826412898e-06,-2.1257757156876054e-06,92.82,-22.19631317607781
69,4902410.0,2017-10-31 18:00:00,58.73706422519121,-51.84359996495086,1.330706658249236e-06,2.20571964785949e-07,8.32429443469775e-07,2.3837080665049604e-06,-3.920921056108905e-08,-3.5141969910453834e-07,-1.827730658419764e-06,-2.2183595680853916e-06,92.84,-22.12030911638243
70,4902410.0,2017-11-01 00:00:00,58.74640298543478,-51.85285120828,7.902060228935243e-07,1.2154365845396344e-07,6.66447588056693e-07,1.5781972694041805e-06,-2.5568070602130546e-08,-2.2916024977670361e-07,-1.3510414419209365e-06,-1.6057697622997706e-06,92.86,-22.044305199405812
71,4902410.0,2017-11-01 06:00:00,58.75574174567835,-51.86210245160914,1.2145381999051965e-06,2.1110642953941428e-07,7.61222785433403e-07,2.186867414878014e-06,-3.788399845058342e-08,-3.3954744431676495e-07,-1.6617328900270991e-06,-2.039164332794447e-06,92.89,-21.968301425143693
72,4902410.0,2017-11-01 12:00:00,58.765080505921915,-51.87135369493828,1.2963433259854743e-06,2.2661871581803668e-07,7.846978402239274e-07,2.3076598820274383e-06,-3.984634024944282e-08,-3.571382947094391e-07,-1.729085677624697e-06,-2.1260703125835788e-06,92.91,-21.892297793589876
73,4902410.0,2017-11-01 18:00:00,58.77441926616548,-51.88060493826742,1.6348352919253757e-06,2.889470980168119e-07,8.814495290232523e-07,2.80523191896544e-06,-4.731287165955143e-08,-4.2406322858237105e-07,-2.005078871393779e-06,-2.4764549716357014e-06,92.94,-21.816294304739245
74,4902410.0,2017-11-02 00:00:00,58.78375802640905,-51.889856181596556,1.2634928313224496e-06,1.8438683122141874e-07,8.951482082197177e-07,2.3430278707635857e-06,-3.4848761386682455e-08,-3.1235033741579505e-07,-1.919323584624979e-06,-2.2665226834274565e-06,92.96,-21.740290958587593
75,4902410.0,2017-11-02 06:00:00,58.79309678665262,-51.899107424925695,2.325142632963506e-06,3.5610597465626703e-07,1.1992968878727564e-06,3.880545495492529e-06,-5.5490529943493975e-08,-4.973668440461394e-07,-2.802960333488282e-06,-3.355817707477915e-06,92.99,-21.664287755129124
76,4902410.0,2017-11-02 12:00:00,58.802435546896184,-51.908358668254834,2.0700531240490382e-06,2.777035523440788e-07,1.2454455365087356e-06,3.5932022129018526e-06,-4.7135000453024744e-08,-4.2247868151035126e-07,-2.818469681099561e-06,-3.288083363062937e-06,93.01,-21.588284694358265
77,4902410.0,2017-11-02 18:00:00,58.81177430713975,-51.91760991158398,1.152735242881755e-06,1.2412458092709402e-07,1.0586409990025768e-06,2.335500822811426e-06,-2.6779682685926996e-08,-2.400324928968574e-07,-2.152252629931373e-06,-2.4190648055141574e-06,93.04,-21.51228177627098
78,4902410.0,2017-11-03 00:00:00,58.82111306738332,-51.92686115491312,3.306620254234806e-07,2.3120742061594247e-08,7.052343802055007e-07,1.0590171476905756e-06,-5.868825091174374e-09,-5.2604040147089315e-08,-1.0080451286620712e-06,-1.0665179939003348e-06,93.06,-21.43627900086119
79,4902410.0,2017-11-03 06:00:00,58.83045182762689,-51.93611239824226,5.219431887211003e-07,4.4051548610642534e-08,8.062256935651597e-07,1.3722204308969024e-06,-1.1395534444575364e-08,-1.0214237634613409e-07,-1.3618577762096635e-06,-1.475395687000373e-06,93.08,-21.360276368123948
80,4902410.0,2017-11-03 12:00:00,58.826961885558234,-51.95253565841251,2.2425644817342195e-07,1.4869586570020806e-08,5.893969214175537e-07,8.285229561609964e-07,-3.61506979609395e-09,-3.2400312790130266e-08,-7.514288302040804e-07,-7.874442127903047e-07,93.08,-21.379353176596965
81,4902410.0,2017-11-03 18:00:00,58.81622093783484,-51.97301266723209,5.149626458884936e-09,9.164542751379896e-11,1.5123504423233666e-07,1.5647631611873537e-07,-0.0,-0.0,-5.158699834567811e-08,-5.158699834567811e-08,93.06,-21.452247680701703
82,4902410.0,2017-11-04 00:00:00,58.80547999011146,-51.99348967605167,2.3828481262016007e-07,1.864129320411646e-08,5.524419786545335e-07,8.0936808447881e-07,-4.593033787561925e-09,-4.115351974019146e-08,-7.467788248411318e-07,-7.925253783688853e-07,93.04,-21.52523647138281
83,4902410.0,2017-11-04 06:00:00,58.794739042388066,-52.01396668487125,5.441398472108632e-07,6.330532058774794e-08,6.692688495902872e-07,1.2767140173888981e-06,-1.6018410768082267e-08,-1.4350403469236423e-07,-1.2418148279813286e-06,-1.4013372734417752e-06,93.02,-21.598319640044622
84,4902410.0,2017-11-04 12:00:00,58.78399809466468,-52.03444369369083,1.6918575896770928e-06,3.1044929959688583e-07,8.701843878779967e-07,2.872491277151975e-06,-4.969161853309208e-08,-4.4510771227109735e-07,-1.9979070373774328e-06,-2.492706368181622e-06,93.0,-21.671497278211064
85,4902410.0,2017-11-04 18:00:00,58.77325714694129,-52.05492070251041,5.580951777222959e-06,1.6284951542982775e-06,1.0169515774722429e-06,8.22639850899348e-06,-1.5093392081976298e-07,-1.3517801740721492e-06,-2.917623361863139e-06,-4.4203374567550504e-06,92.98,-21.744769477503723
86,4902410.0,2017-11-05 00:00:00,58.7625161992179,-52.07539771132999,6.823418421883201e-06,2.1296272262942095e-06,1.0351903167474817e-06,9.988235964924893e-06,-1.901629900363994e-07,-1.7028735854596444e-06,-3.183686977208081e-06,-5.076723552704125e-06,92.96,-21.818136329644176
87,4902410.0,2017-11-05 06:00:00,58.751775251494514,-52.09587472014957,6.3613639494144695e-06,1.694177358770752e-06,1.2248114801591643e-06,9.280352788344386e-06,-1.574316108467821e-07,-1.409566254828469e-06,-3.550077715204059e-06,-5.11707558087931e-06,92.93,-21.89159792645563
88,4902410.0,2017-11-05 12:00:00,58.74103430377112,-52.11635172896915,5.988824556694028e-06,1.4103626318276564e-06,1.3605097986830344e-06,8.759696987204719e-06,-1.3517474554760192e-07,-1.210113789595205e-06,-3.760422787670808e-06,-5.105711322813614e-06,92.91,-21.96515435986157
89,4902410.0,2017-11-05 18:00:00,58.73029335604774,-52.13682873778873,3.5785149600192787e-06,6.99207374754591e-07,1.236633856779167e-06,5.514356191553037e-06,-8.655504262275497e-08,-7.747472950269458e-07,-3.1481009116447124e-06,-4.009403249294413e-06,92.89,-22.038805721890185
90,4902410.0,2017-11-06 00:00:00,58.71955240832435,-52.15730574660831,3.818177722019561e-06,7.065693327644354e-07,1.3450134081931214e-06,5.869760462977118e-06,-8.759741680560724e-08,-7.839637630531766e-07,-3.428443122284265e-06,-4.300004302143049e-06,92.87,-22.1125521046701
91,4902410.0,2017-11-06 06:00:00,58.708811460600955,-52.17778275542789,1.4612924323956817e-06,1.9916999850062887e-07,1.0231275208231478e-06,2.6835899517194584e-06,-3.70971000851637e-08,-3.3195682149803533e-07,-2.216039901712024e-06,-2.5850938232952233e-06,92.85,-22.1863936004346
92,4902410.0,2017-11-06 12:00:00,58.69807051287757,-52.19825976424747,2.6700604945337314e-07,2.216655039639956e-08,5.68153905991757e-07,8.573265058415297e-07,-5.5256932368619896e-09,-4.943850207665227e-08,-8.031805057928064e-07,-8.581447011063207e-07,92.83,-22.260330301517456
93,4902410.0,2017-11-06 18:00:00,58.68732956515418,-52.21873677306705,2.8560682971699704e-07,2.7690960952937315e-08,5.344888850287356e-07,8.4778667569867e-07,-6.936547735999929e-09,-6.2052425164075e-08,-8.004192391160164e-07,-8.694082120160914e-07,92.81,-22.33436230035602
