,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
10,4902386.0,2016-05-17 12:00:00,57.526182484053926,-51.23203681511762,-2.6261588510173597e-07,1.2188434937130944e-07,-5.449300662499701e-07,-6.856616019803966e-07,-2.6260011830704397e-08,-2.333625612611076e-07,1.1044041983801274e-06,8.447816252883153e-07,103.57,11.297468713334808
11,4902386.0,2016-05-17 18:00:00,57.520729336285534,-51.210712142016085,-2.353699601921035e-07,7.287950019053642e-08,-5.267546479763016e-07,-6.892451079778688e-07,-1.79271084387775e-08,-1.5934196467017268e-07,9.945621276033152e-07,8.172930544943651e-07,103.72,11.75606455699426
12,4902386.0,2016-05-18 00:00:00,57.51527618851714,-51.189387468914546,-1.3765171161931026e-07,2.6325975733974155e-08,-4.259285147280908e-07,-5.372542506134269e-07,-6.643687883816265e-09,-5.906262315546849e-08,6.292602670210913e-07,5.635539559818065e-07,103.87,12.214520944392973
13,4902386.0,2016-05-18 06:00:00,57.50982304074875,-51.168062795813015,-1.0070358120430529e-07,1.414247664681473e-08,-3.865518175639676e-07,-4.731129221214582e-07,-3.383647914436836e-09,-3.008653647102668e-08,4.861784767888966e-07,4.527082924034331e-07,104.01,12.672838035160964
14,4902386.0,2016-05-18 12:00:00,57.504369892980364,-51.14673812271148,-1.2935613575604723e-07,2.054738784836632e-08,-4.292562661722992e-07,-5.3806501407998e-07,-5.100462917983594e-09,-4.5360733984111104e-08,5.947569461681981e-07,5.442957492661034e-07,104.16,13.131015988718332
15,4902386.0,2016-05-18 18:00:00,57.49891674521197,-51.12541344960995,-8.911458470856883e-08,1.1683258806577e-08,-3.6853278235845144e-07,-4.459641082604433e-07,-2.7328336328317405e-09,-2.430899776438165e-08,4.4114735254992273e-07,4.1410552115270935e-07,104.31,13.589054964272918
16,4902386.0,2016-05-19 00:00:00,57.49346359744358,-51.10408877650842,-3.3320866707161776e-08,2.703063136069706e-09,-2.4993351397078197e-07,-2.8055131754187405e-07,-4.2009529334695767e-10,-3.73753258534035e-09,2.047608775726163e-07,2.0060324969392898e-07,104.46,14.046955120824862
17,4902386.0,2016-05-19 06:00:00,57.48801044967519,-51.08276410340688,-4.677106639184008e-08,4.444301417296022e-09,-2.8551018766840827e-07,-3.2783695264295233e-07,-8.387208844247136e-10,-7.463419833330738e-09,2.6606948903780234e-07,2.5776734832004687e-07,104.6,14.504716617162558
18,4902386.0,2016-05-19 12:00:00,57.482557301906795,-51.06143943030535,-2.8550455143740165e-08,2.1165306009455213e-09,-2.3686346432509875e-07,-2.632973888678934e-07,-2.912388541163743e-10,-2.5921068698041236e-09,1.821426171819915e-07,1.79259271458071e-07,104.75,14.962339611867321
19,4902386.0,2016-05-19 18:00:00,57.4771041541384,-51.04011475720382,-2.86281457170791e-08,1.994345115665292e-09,-2.422662693432759e-07,-2.689000699446897e-07,-2.6517982170423156e-10,-2.360625908008783e-09,1.8345194099308225e-07,1.8082613526336925e-07,104.9,15.419824263309295
20,4902386.0,2016-05-20 00:00:00,57.47165100637002,-51.018790084102285,-8.659003536867213e-08,9.770633604434172e-09,-3.78408097369524e-07,-4.55227499133762e-07,-2.2277688432173184e-09,-1.9835349512650178e-08,4.324979493362177e-07,4.104348309803502e-07,105.05,15.877170729651198
21,4902386.0,2016-05-20 06:00:00,57.466197858601625,-50.997465411000746,-1.6791094918249261e-07,2.2693123602770754e-08,-5.148100593172208e-07,-6.600278848969427e-07,-5.6735542984799955e-09,-5.0525185336460333e-08,7.319611345142419e-07,6.757623948793016e-07,105.19,16.33437916884799
22,4902386.0,2016-05-20 12:00:00,57.46074471083323,-50.976140737899215,-1.0585989705866978e-07,1.0949019973818381e-08,-4.326917393653344e-07,-5.276026164501858e-07,-2.533868601884714e-09,-2.2569383124918472e-08,5.093612898567039e-07,4.842580381299007e-07,105.34,16.791449738644303
23,4902386.0,2016-05-20 18:00:00,57.45529156306484,-50.95481606479768,-7.931110184518265e-08,7.290380428097126e-09,-3.8382414562003024e-07,-4.558448670371158e-07,-1.5682827353008844e-09,-1.3971492144411821e-08,4.066566915600404e-07,3.9111691668032766e-07,105.49,17.24838259657912
24,4902386.0,2016-05-21 00:00:00,57.44983841529645,-50.93349139169615,-1.2846637652122999e-08,5.078359339539609e-10,-1.9308367435565023e-07,-2.0542247607381927e-07,-1.6288218911506462e-11,-1.4513587943395504e-10,1.0258867157955799e-07,1.0242724748121252e-07,105.64,17.70517789998371
25,4902386.0,2016-05-21 06:00:00,57.44438526752806,-50.91216671859461,-3.928662629636441e-10,3.426272857960701e-12,-5.4690298264339704e-08,-5.5079738254445385e-08,-0.0,-0.0,7.959036941075733e-09,7.959036941075733e-09,105.79,18.161835805981866
26,4902386.0,2016-05-21 12:00:00,57.43893211975967,-50.89084204549308,-2.0423335142437707e-08,8.877174459142483e-10,-2.393287764360174e-07,-2.5886439413254084e-07,-6.189240984159946e-11,-5.517011659014214e-10,1.4695963998960217e-07,1.4634604641385915e-07,105.94,18.61835647149087
27,4902386.0,2016-05-21 18:00:00,57.43347897199128,-50.86951737239155,-1.741742637275406e-09,2.5141775639059624e-11,-9.867601229566656e-08,-1.003926131573029e-07,-0.0,-0.0,2.4066667972364584e-08,2.4066667972364584e-08,106.08,19.074740053221603
28,4902386.0,2016-05-22 00:00:00,57.428025824222885,-50.84819269929002,-4.908477639009336e-08,2.9873092982080694e-09,-3.3990984683393777e-07,-3.8600731392582305e-07,-4.848871505271359e-10,-4.323866015642842e-09,2.858307776955036e-07,2.8102202452933365e-07,106.23,19.530986707678665
29,4902386.0,2016-05-22 06:00:00,57.42257267645449,-50.82686802618848,-6.587149206956526e-08,4.522661739531219e-09,-3.8210982842492777e-07,-4.4345865875496177e-07,-8.569189359079464e-10,-7.64282140312798e-09,3.577677436527012e-07,3.492680033136653e-07,106.38,19.98709659116156
30,4902386.0,2016-05-22 12:00:00,57.41711952868611,-50.80554335308695,-2.9703721961157355e-08,1.4169703610692057e-09,-2.829884199510892e-07,-3.1127517155117733e-07,-1.504889531343959e-10,-1.3424587278069507e-09,1.9615940934964864e-07,1.946664616687073e-07,106.53,20.443069859763284
31,4902386.0,2016-05-22 18:00:00,57.411666380917715,-50.784218679985415,-4.6232400800278994e-08,2.7148611624572348e-09,-3.332510810386884e-07,-3.7676862067651016e-07,-4.2377695392538846e-10,-3.781080629270071e-09,2.733854261980227e-07,2.6918056861482726e-07,106.68,20.898906669372707
32,4902386.0,2016-05-23 00:00:00,57.40621323314932,-50.76289400688388,-3.221515723115758e-08,1.6121126830748757e-09,-2.904522633821136e-07,-3.2105530793019635e-07,-1.8816563078656677e-10,-1.6791949430174932e-09,2.081824804008376e-07,2.0631511982703353e-07,106.83,21.35460717567321
33,4902386.0,2016-05-23 06:00:00,57.40076008538093,-50.74156933378235,-2.1040673861107006e-08,8.529410122102633e-10,-2.496538605448267e-07,-2.6984159339372346e-07,-5.724191854660246e-11,-5.109249879134652e-10,1.5173570486605227e-07,1.511675379595922e-07,106.98,21.810171534144217
34,4902386.0,2016-05-23 12:00:00,57.39530693761254,-50.72024466068081,-1.0440617848198636e-07,8.138600248878308e-09,-4.6961885903978787e-07,-5.658864372728959e-07,-1.7965060705719835e-09,-1.6038129935231218e-08,5.1202535685258e-07,4.941907208467768e-07,107.13,22.265599900060465
35,4902386.0,2016-05-23 18:00:00,57.389853789844146,-50.69891998757928,-6.216004911787384e-07,1.024800068605141e-07,-9.936439036443609e-07,-1.5127643879625852e-06,-2.3018504890319514e-08,-2.0553422913708225e-07,1.967384782853454e-06,1.7388320488260521e-06,107.28,22.72089242849421
36,4902386.0,2016-05-24 00:00:00,57.38440064207576,-50.67759531447775,-3.609084375481222e-07,3.8209235086369005e-08,-8.333388354431621e-07,-1.1560380379049152e-06,-9.698951945681207e-09,-8.661912539640327e-08,1.3563576541412937e-06,1.2600395767992093e-06,107.43,23.176049274312277
