,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
10,4901141.0,2010-05-22 00:00:00,58.84521937610077,-49.77961028515098,7.314480159221634e-06,7.16837193317851e-07,3.1197899586841396e-06,1.1151107311223625e-05,-8.819222016323915e-08,-7.893378142712019e-07,-7.96668919094477e-06,-8.844219225379212e-06,84.1,-49.397501682796076
11,4901141.0,2010-05-22 06:00:00,58.830458839781905,-49.77079945320201,4.50152765436471e-06,3.817142837700728e-07,2.62516664775221e-06,7.508408585886993e-06,-5.772118938316512e-08,-5.166517190982306e-07,-6.1898420973318075e-06,-6.764215005813204e-06,84.1,-49.39243720344365
12,4901141.0,2010-05-22 12:00:00,58.81569830346304,-49.76198862125304,2.3384525502487046e-07,6.766457961988173e-09,9.504426111441034e-07,1.1910543241309621e-06,-1.4225937420230384e-09,-1.2734252726670099e-08,-9.880787022769842e-07,-1.0022355487456773e-06,84.1,-49.387393779421586
13,4901141.0,2010-05-22 18:00:00,58.80093776714417,-49.75317778930407,1.7544286881485914e-06,1.0235868673422435e-07,1.957641732474242e-06,3.8144291073570575e-06,-2.2990616003732057e-08,-2.0581315545569097e-07,-3.876199020728807e-06,-4.105002792188231e-06,84.09,-49.38237140114336
14,4901141.0,2010-05-23 00:00:00,58.7861772308253,-49.74436695735509,1.0573384325549555e-06,5.078939621791206e-08,1.654786824069986e-06,2.7629146528428533e-06,-1.3005050036269594e-08,-1.1642989144473513e-07,-2.9000309222513133e-06,-3.029465863732318e-06,84.09,-49.377370059025
15,4901141.0,2010-05-23 06:00:00,58.771416694506435,-49.73555612540612,7.444979061023534e-07,3.1381583945199406e-08,1.4667737242745035e-06,2.2426532143220564e-06,-7.985947595103884e-09,-7.150046263667899e-08,-2.269108983292362e-06,-2.348595393524145e-06,84.09,-49.37238974348975
16,4901141.0,2010-05-23 12:00:00,58.75665615818757,-49.72674529345715,2.495181276611677e-07,6.906169254277019e-09,1.0063272842107419e-06,1.2627515811261868e-06,-1.4701642905045354e-09,-1.3163706348004752e-08,-1.0517512180910811e-06,-1.0663850887295903e-06,84.09,-49.36743044496359
17,4901141.0,2010-05-23 18:00:00,58.7418956218687,-49.71793446150818,3.123358867529236e-08,3.901319202981635e-10,4.800191982260774e-07,5.116429188216678e-07,-7.2126099351714024e-12,-6.458544714891556e-11,-2.3829329898319582e-07,-2.3836509704027992e-07,84.09,-49.36249215388
18,4901141.0,2010-05-24 00:00:00,58.72713508554983,-49.70912362955921,6.846806210188269e-10,1.9135814256811243e-12,1.210176295428172e-07,1.217042237452617e-07,-0.0,-0.0,-1.515036414123873e-08,-1.515036414123873e-08,84.09,-49.357574860675584
19,4901141.0,2010-05-24 06:00:00,58.712374549230965,-49.70031279761024,1.1039001510017329e-07,2.266632056604667e-09,7.49411826681211e-07,8.62068473837989e-07,-3.228855116679295e-10,-2.891682245854303e-09,-5.868802570918353e-07,-5.900948248493576e-07,84.09,-49.35267855579281
20,4901141.0,2010-05-24 12:00:00,58.6976140129121,-49.69150196566127,1.6255027136505936e-07,3.909643452736161e-09,8.551354486440275e-07,1.021595363461823e-06,-7.045671948674877e-10,-6.310362458807217e-09,-7.71261809912272e-07,-7.782767395659467e-07,84.08,-49.347803229678846
21,4901141.0,2010-05-24 18:00:00,58.68285347659324,-49.6826911337123,1.0471111261696976e-06,4.955291958519741e-08,1.658210908625293e-06,2.7548749543801883e-06,-1.269795197820931e-08,-1.1373534070305676e-07,-2.887636777435867e-06,-3.014070070117133e-06,84.08,-49.342948872785314
22,4901141.0,2010-05-25 00:00:00,58.66809294027437,-49.673880301763326,1.4551288505605095e-06,7.54446884422926e-08,1.8859634381763855e-06,3.4165369771791873e-06,-1.8452487100347955e-08,-1.6528997644138962e-07,-3.580196586536801e-06,-3.7639390500785387e-06,84.08,-49.33811547557036
23,4901141.0,2010-05-25 06:00:00,58.6533324039555,-49.665069469814355,4.782440459540865e-07,1.6479342409132767e-08,1.280465702456236e-06,1.7751890908194552e-06,-4.037756731021447e-09,-3.6171090401942534e-08,-1.6765147829313816e-06,-1.7167236300643455e-06,84.08,-49.33330302849538
24,4901141.0,2010-05-25 12:00:00,58.638571867636635,-49.656258637865385,5.28509725832166e-07,1.882925171997267e-08,1.3286040622764931e-06,1.8759430398286319e-06,-4.671916037474469e-09,-4.1854900463937006e-08,-1.8006753680822287e-06,-1.8472021845836402e-06,84.08,-49.328511522028634
25,4901141.0,2010-05-25 18:00:00,58.62381133131777,-49.64744780591641,6.228627043119191e-07,2.395038276130734e-08,1.3959078811425245e-06,2.042720968215751e-06,-6.032807147549937e-09,-5.4050603676406916e-08,-2.0135665375858988e-06,-2.0736499484098554e-06,84.08,-49.323740946640896
26,4901141.0,2010-05-26 00:00:00,58.6090507949989,-49.63863697396744,8.410770136032968e-07,3.6545921205356454e-08,1.5404199804119409e-06,2.418042915220594e-06,-9.343092283774953e-09,-8.371466744226732e-08,-2.479112642359083e-06,-2.5721704020851252e-06,84.07,-49.31899129280981
27,4901141.0,2010-05-26 06:00:00,58.59429025868003,-49.629826142018466,4.969996727997023e-06,4.05302712507274e-07,2.8298191868478736e-06,8.20511862735217e-06,-6.0579284638168e-08,-5.428312718753839e-07,-6.724472494858814e-06,-7.327883051372365e-06,84.07,-49.31426255101792
28,4901141.0,2010-05-26 12:00:00,58.579529722361166,-49.621015310069495,1.1653791874337192e-05,1.2476907784771569e-06,3.7807984860778064e-06,1.6682281138892156e-05,-1.2739249424819516e-07,-1.1416010217609916e-06,-1.0337516324140802e-05,-1.1606509840149989e-05,84.07,-49.30955471175139
29,4901141.0,2010-05-26 18:00:00,58.5647691860423,-49.612204478120525,6.995487227502263e-06,6.19568150133826e-07,3.2359308335485154e-06,1.0850986211184606e-05,-8.084993609955965e-08,-7.245693645760616e-07,-8.114695464877807e-06,-8.920114765553429e-06,84.07,-49.304867765502934
30,4901141.0,2010-05-27 00:00:00,58.55000864972343,-49.603393646171554,5.074479537721848e-06,3.951099583227141e-07,2.940300070072239e-06,8.409889566116802e-06,-5.995403342872558e-08,-5.373391208303449e-07,-6.964350547230153e-06,-7.561643701489224e-06,84.07,-49.300201702769186
31,4901141.0,2010-05-27 06:00:00,58.53524811340456,-49.59458281422258,3.89455107940849e-06,2.728999607448598e-07,2.710452504549148e-06,6.877903544702498e-06,-4.662906085978966e-08,-4.179424462403534e-07,-6.119840097802009e-06,-6.584411604902152e-06,84.07,-49.295556514051725
32,4901141.0,2010-05-27 12:00:00,58.520487577085696,-49.58577198227361,1.825324690377057e-06,9.768708024889274e-08,2.0932864648068463e-06,4.016298235432796e-06,-2.245998557179152e-08,-2.0132561339136613e-07,-4.118688932251655e-06,-4.342474531214813e-06,84.07,-49.29093218985855
33,4901141.0,2010-05-27 18:00:00,58.50572704076683,-49.57696115032464,3.175212690119018e-07,9.031150270193225e-09,1.129461211714685e-06,1.4560136309967801e-06,-2.0432219460503806e-09,-1.83161772686708e-08,-1.2655082118623115e-06,-1.2858676110770328e-06,84.06,-49.28632872070034
34,4901141.0,2010-05-28 00:00:00,58.49096650444796,-49.56815031837567,1.1055547161658345e-07,2.1450947814292493e-09,7.700293040566545e-07,8.827298704546671e-07,-2.9823320548325677e-10,-2.673652832304487e-09,-5.945223868473336e-07,-5.974942728851213e-07,84.06,-49.28174609709424
35,4901141.0,2010-05-28 06:00:00,58.4762059681291,-49.5593394864267,1.1756316024151721e-07,2.404004641754539e-09,7.759086769073063e-07,8.95875841790578e-07,-3.5352759834713347e-10,-3.169582458304676e-09,-6.170135253257693e-07,-6.205366353824211e-07,84.06,-49.27718430956173
36,4901141.0,2010-05-28 12:00:00,58.46144543181023,-49.55052865447772,7.829090847196235e-09,5.698572163242838e-11,2.915460624509246e-07,2.9943213901975324e-07,-0.0,-0.0,-8.79356811985208e-08,-8.79356811985208e-08,84.06,-49.27264334862963
37,4901141.0,2010-05-28 18:00:00,58.446684895491366,-49.54171782252875,1.0453382146294031e-07,2.0745719889570818e-09,7.385884863579797e-07,8.451968798098771e-07,-2.81538205346284e-10,-2.5245005204947483e-09,-5.653389360139561e-07,-5.681449747397972e-07,84.06,-49.268123204830204
38,4901141.0,2010-05-29 00:00:00,58.4319243591725,-49.53290699057978,1.5197017283168015e-07,3.4638659302489824e-09,8.453124486086786e-07,1.0007464873706078e-06,-5.977181394007016e-10,-5.3599932627090255e-09,-7.389288764415908e-07,-7.448865878437005e-07,84.06,-49.26362386869903
39,4901141.0,2010-05-29 06:00:00,58.41716382285363,-49.52409615863081,1.3655728675853058e-07,3.00942315198897e-09,8.109471808532995e-07,9.50513890763819e-07,-4.899619438558869e-10,-4.393997720489452e-09,-6.835288562437522e-07,-6.884128159080975e-07,84.05,-49.25914533077787
40,4901141.0,2010-05-29 12:00:00,58.43136377085537,-49.50478896314601,3.834162350596376e-07,1.2399774507303336e-08,1.1712513454224767e-06,1.5670673549894177e-06,-2.9254880595188237e-09,-2.624286759924585e-08,-1.424726095077128e-06,-1.4538944507358926e-06,84.06,-49.21968457326119
41,4901141.0,2010-05-29 18:00:00,58.445889117557336,-49.48536383099227,5.507032142660343e-07,2.0618013927748977e-08,1.3214047637526716e-06,1.8927259919464548e-06,-5.118265125498923e-09,-4.59253022717428e-08,-1.8337343265159207e-06,-1.8847778939131624e-06,84.06,-49.180138586819
42,4901141.0,2010-05-30 00:00:00,58.4604144642593,-49.46593869883853,5.771657284435541e-07,2.227662492017284e-08,1.3337057142599676e-06,1.9331480676236947e-06,-5.5491494407487825e-09,-4.980486763824681e-08,-1.8883153666660614e-06,-1.9436693837450567e-06,84.06,-49.14090172856902
43,4901141.0,2010-05-30 06:00:00,58.474939810961274,-49.446513566684786,8.798639240628391e-07,4.014751806801072e-08,1.5339836054068017e-06,2.4539950475376517e-06,-1.02086189116734e-08,-9.164912551871421e-08,-2.529972029803049e-06,-2.631829774233437e-06,84.06,-49.1019734575749
44,4901141.0,2010-05-30 12:00:00,58.48946515766324,-49.427088434531036,1.0364526586441941e-06,5.054546892416115e-08,1.6169876802338232e-06,2.7039858078021785e-06,-1.2847585405819529e-08,-1.1537152955654662e-07,-2.8308912850089785e-06,-2.9591103999713447e-06,84.06,-49.06335323398571
45,4901141.0,2010-05-30 18:00:00,58.50399050436521,-49.407663302377294,7.849102735994689e-07,3.4738483453715496e-08,1.4645216764157369e-06,2.2841704334689215e-06,-8.791286710466033e-09,-7.896692448598241e-08,-2.326624400499218e-06,-2.4143826116956663e-06,84.06,-49.02504051903105
46,4901141.0,2010-05-31 00:00:00,58.51851585106718,-49.38823817022355,7.76145260620368e-07,3.41965427301944e-08,1.4585825363361743e-06,2.268924339686737e-06,-8.647953390520751e-09,-7.770010449702311e-08,-2.307815343397894e-06,-2.394163401285438e-06,84.06,-48.987034775021584
47,4901141.0,2010-05-31 06:00:00,58.533041197769144,-49.36881303806981,1.205672676382667e-06,6.254706465981674e-08,1.6953304413960704e-06,2.963550182438554e-06,-1.5824301373122275e-08,-1.4221589227478687e-07,-3.1366562951127455e-06,-3.2946964887606546e-06,84.06,-48.949335465345484
48,4901141.0,2010-05-31 12:00:00,58.54756654447112,-49.34938790591607,1.1719133446246661e-06,5.931252157574645e-08,1.6913501881143587e-06,2.9225760543147714e-06,-1.5041520371361293e-08,-1.352167469433554e-07,-3.086601295522618e-06,-3.2368595628373348e-06,84.06,-48.91194205446453
49,4901141.0,2010-05-31 18:00:00,58.56209189117308,-49.329962773762325,4.990232557843071e-07,1.846478660058543e-08,1.256757996701669e-06,1.7742460390865614e-06,-4.516463102804891e-09,-4.061179787069609e-08,-1.695162901263443e-06,-1.740291162236944e-06,84.06,-48.8748540079132
50,4901141.0,2010-06-01 00:00:00,58.576617237875055,-49.31053764160858,2.2886725046695014e-07,6.2648832224221576e-09,9.598876298394393e-07,1.1950197635288118e-06,-1.2911569141597236e-09,-1.1613085321318107e-08,-9.785308309336544e-07,-9.914350731691322e-07,84.06,-48.8380707922953
51,4901141.0,2010-06-01 06:00:00,58.59114258457702,-49.29111250945484,7.697464986926373e-08,1.3836384699731003e-09,6.536329610683563e-07,7.319912494075932e-07,-1.431836733906599e-10,-1.288180658219118e-09,-4.505852311108075e-07,-4.520165954424173e-07,84.06,-48.80159187528125
52,4901141.0,2010-06-01 12:00:00,58.60566793127899,-49.27168737730109,2.192940866664067e-08,2.3823186324757744e-10,4.2060465931045193e-07,4.427722998403402e-07,-7.417370987539517e-13,-6.674946632489962e-12,-1.8381984582802135e-07,-1.838272625117526e-07,84.06,-48.765416725606315
53,4901141.0,2010-06-01 18:00:00,58.62019327798096,-49.25226224514735,3.136403512663639e-09,1.5728511157031357e-11,2.0990469124372464e-07,2.130568232675453e-07,-0.0,-0.0,-4.5369998822847815e-08,-4.5369998822847815e-08,84.06,-48.72954481306772
54,4901141.0,2010-06-02 00:00:00,58.634718624682925,-49.23283711299361,4.849222379279568e-09,2.858525716884441e-11,2.466578203838394e-07,2.5153562802028777e-07,-0.0,-0.0,-6.223954092825341e-08,-6.223954092825341e-08,84.06,-48.69397560852019
55,4901141.0,2010-06-02 06:00:00,58.6492439713849,-49.213411980839865,2.106250282643169e-09,9.023878817992938e-12,1.8173088076828225e-07,1.8384615492974343e-07,-0.0,-0.0,-3.40158418683493e-08,-3.40158418683493e-08,84.06,-48.65870858387814
56,4901141.0,2010-06-02 12:00:00,58.663769318086864,-49.19398684868612,3.3587802052842613e-09,1.7288752601529696e-11,2.1503002810684546e-07,2.1840609706473125e-07,-0.0,-0.0,-4.7633582355590355e-08,-4.7633582355590355e-08,84.06,-48.62374321210717
57,4901141.0,2010-06-02 18:00:00,58.67829466478883,-49.17456171653238,2.8673856109176022e-08,3.413752043920013e-10,4.6506808614695727e-07,4.940833174605253e-07,-4.3903157215289985e-12,-3.9560681973453955e-11,-2.2312740409098126e-07,-2.2317135508867625e-07,84.06,-48.589078967227294
58,4901141.0,2010-06-03 00:00:00,58.6928200114908,-49.15513658437864,9.352788928845249e-09,7.182690080354488e-11,3.11090278155253e-07,3.2051489398490176e-07,-0.0,-0.0,-9.966833273194981e-08,-9.966833273194981e-08,84.06,-48.554715324304084
59,4901141.0,2010-06-03 06:00:00,58.70734535819277,-49.135711452224896,3.961254470354026e-09,2.1692693337490868e-11,2.2830237122539044e-07,2.3228531838908194e-07,-0.0,-0.0,-5.36391234126216e-08,-5.36391234126216e-08,84.06,-48.520651759453756
60,4901141.0,2010-06-03 12:00:00,58.72187070489474,-49.11628632007115,1.459628157947063e-07,3.195339003640463e-09,8.374324856709813e-07,9.865906404693282e-07,-5.313410748750826e-10,-4.791611828354421e-09,-7.17200351931172e-07,-7.225233048344015e-07,84.06,-48.486887749834864
61,4901141.0,2010-06-03 18:00:00,58.73639605159671,-49.096861187917405,2.1092493591566265e-07,5.321516826539729e-09,9.528308665535287e-07,1.1690773192957311e-06,-1.0526578365476797e-09,-9.495297048157696e-09,-9.313296325148353e-07,-9.418775873995407e-07,84.06,-48.453422773645826
62,4901141.0,2010-06-04 00:00:00,58.75092139829868,-49.07743605576366,8.18634312676252e-08,1.455779799806216e-09,6.768269218538351e-07,7.601461329212665e-07,-1.564213712306498e-10,-1.4113357642794641e-09,-4.7286222357533297e-07,-4.744299807108431e-07,84.06,-48.4202563101268
63,4901141.0,2010-06-04 06:00:00,58.765446745000645,-49.05801092360992,1.4319515908963625e-09,5.337381754735612e-12,1.5672601194752124e-07,1.5816330092017235e-07,-0.0,-0.0,-2.5608194290461927e-08,-2.5608194290461927e-08,84.06,-48.38738783955421
64,4901141.0,2010-06-04 12:00:00,58.77997209170261,-49.03858579145618,1.3666847876857798e-09,5.05520763297249e-12,1.5329179110612984e-07,1.546635311014486e-07,-0.0,-0.0,-2.469757278417144e-08,-2.469757278417144e-08,84.06,-48.35481684323679
65,4901141.0,2010-06-04 18:00:00,58.79449743840458,-49.019160659302436,3.9897561433034795e-08,5.529890740341524e-10,5.161037054343418e-07,5.565542559414107e-07,-2.0291841717712585e-11,-1.8322872714805152e-10,-2.8061675197343827e-07,-2.8082027254230403e-07,84.05,-48.32254280351739
66,4901141.0,2010-06-05 00:00:00,58.80902278510655,-48.999735527148694,1.9323684156947744e-08,2.0272583850262727e-10,3.973294726548177e-07,4.1685588265026807e-07,-2.1230126695028873e-13,-1.91750710197248e-12,-1.6658374901290406e-07,-1.66585878821273e-07,84.05,-48.29056520376665
67,4901141.0,2010-06-05 06:00:00,58.82354813180852,-48.98031039499495,3.4996043583472314e-08,4.62744287281022e-10,4.912571810939095e-07,5.267159689646629e-07,-1.2274934899896147e-11,-1.1089596159705465e-10,-2.550688972875797e-07,-2.5519206818407665e-07,84.05,-48.258883528381716
68,4901141.0,2010-06-05 12:00:00,58.83807347851049,-48.9608852628412,3.581719186303579e-08,4.760878383135167e-10,4.9607272788212e-07,5.323660075834692e-07,-1.335398949827154e-11,-1.2067562149167206e-10,-2.5947834549137707e-07,-2.59612375102367e-07,84.05,-48.22749726278488
69,4901141.0,2010-06-05 18:00:00,58.85259882521245,-48.94146013068746,2.0478961458870936e-08,2.173956166084189e-10,4.0736668770754073e-07,4.280630447830201e-07,-3.851979441288583e-13,-3.4818038125604473e-12,-1.7392182088940648e-07,-1.7392568789116317e-07,84.05,-48.196405893420064
70,4901141.0,2010-06-06 00:00:00,58.867124171914426,-48.92203499853372,6.132931180485107e-08,9.814395047207821e-10,6.072600332327409e-07,6.695707845423128e-07,-7.514304354922424e-11,-6.793925522132736e-10,-3.8312526073259025e-07,-3.8387979632835277e-07,84.05,-48.165608907751164
71,4901141.0,2010-06-06 06:00:00,58.88164951861639,-48.902609866379976,1.1033472439228291e-08,9.093914222520806e-11,3.2778556845579464e-07,3.3890998003724816e-07,-0.0,-0.0,-1.1166546498223908e-07,-1.1166546498223908e-07,84.05,-48.135105794257356
72,4901141.0,2010-06-06 12:00:00,58.896174865318365,-48.883184734226234,9.523090579346289e-09,7.402390767452303e-11,3.109163131941308e-07,3.205134276811516e-07,-0.0,-0.0,-1.004213729956772e-07,-1.004213729956772e-07,84.04,-48.1048960424346
73,4901141.0,2010-06-06 18:00:00,58.91070021202033,-48.86375960207249,1.6819131418514176e-07,3.95526709664703e-09,8.690288971007308e-07,1.0411754783825195e-06,-7.081116239722644e-10,-6.407192460794644e-09,-7.867616294226254e-07,-7.938769335073922e-07,84.04,-48.07497914278926
74,4901141.0,2010-06-07 00:00:00,58.925225558722296,-48.84433446991875,3.6349731934440355e-07,1.1410753585294032e-08,1.1414199836740535e-06,1.516328056603751e-06,-2.6301255502688036e-09,-2.3804198310212697e-08,-1.359784344260078e-06,-1.3862186681205594e-06,84.04,-48.045354586838755
75,4901141.0,2010-06-07 06:00:00,58.93975090542427,-48.82490933776501,5.198084114616936e-07,1.858239904097972e-08,1.2958283245101885e-06,1.834219135012862e-06,-4.5305195372061026e-09,-4.101436225352634e-08,-1.751652675535172e-06,-1.7971975573259045e-06,84.04,-48.01602186710625
76,4901141.0,2010-06-07 12:00:00,58.954276252126235,-48.80548420561126,5.287882011198143e-07,1.8827603691693587e-08,1.3101530956696013e-06,1.8577689004811093e-06,-4.5995016098809195e-09,-4.1649467111078377e-08,-1.7770770783306238e-06,-1.8233260470515832e-06,84.04,-47.98698047712159
77,4901141.0,2010-06-07 18:00:00,58.96880159882821,-48.786059073457515,2.2428926019937387e-07,5.735898058680855e-09,9.730371656245899e-07,1.2030623238826447e-06,-1.1523306365868791e-09,-1.0437256191416865e-08,-9.700485746059374e-07,-9.816381614339412e-07,84.04,-47.95822991141634
78,4901141.0,2010-06-08 00:00:00,58.98332694553017,-48.76663394130377,1.438950044325604e-07,3.0909327309397307e-09,8.335565522243941e-07,9.805424893878941e-07,-5.042763933972534e-10,-4.5686540929262525e-09,-7.080194995672903e-07,-7.130924300536138e-07,84.03,-47.92976966552169
79,4901141.0,2010-06-08 06:00:00,58.99785229223214,-48.74720880915003,3.5279313566928214e-07,1.0729985775342058e-08,1.1392487406679007e-06,1.502771862112525e-06,-2.4516481501308804e-09,-2.2217133711478747e-08,-1.3358751101752144e-06,-1.360543892036824e-06,84.03,-47.90159923596735
80,4901141.0,2010-06-08 12:00:00,58.99438612173925,-48.74296114996953,1.1277715119141304e-06,5.3044780219897104e-08,1.7038553229056125e-06,2.88467161503964e-06,-1.3405082065338525e-08,-1.2147678167475266e-07,-3.02262008748364e-06,-3.1575019512237313e-06,83.97,-48.07226501345292
81,4901141.0,2010-06-08 18:00:00,58.985943574151186,-48.74291151522735,1.5126399723691455e-06,8.196337881047126e-08,1.8500191749912962e-06,3.4446225261709132e-06,-1.9202337781920923e-08,-1.739961548670896e-07,-3.5559543597047493e-06,-3.7491528523537596e-06,83.9,-48.29791147364344
82,4901141.0,2010-06-09 00:00:00,58.97750102656313,-48.742861880485165,2.7135883174757903e-06,1.824769890814693e-07,2.2485603480941317e-06,5.144625654651391e-06,-3.420444405491449e-08,-3.099058739163199e-07,-4.818733432971199e-06,-5.162843750942434e-06,83.83,-48.52359399548007
83,4901141.0,2010-06-09 06:00:00,58.96905847897507,-48.74281224574298,2.7233158147792477e-06,1.839207738075159e-07,2.2478912594591595e-06,5.155127848045923e-06,-3.436221305585216e-08,-3.113078732116622e-07,-4.82232193007753e-06,-5.167992016345044e-06,83.76,-48.74931260109844
84,4901141.0,2010-06-09 12:00:00,58.96061593138702,-48.74276261100079,1.020110408503373e-06,4.7923932546289715e-08,1.6161368210638361e-06,2.684171162113499e-06,-1.2036113116353525e-08,-1.0903273984981838e-07,-2.7925088079275674e-06,-2.9135776608937394e-06,83.69,-48.97506731265227
85,4901141.0,2010-06-09 18:00:00,58.952173383798964,-48.74271297625861,2.7966725135605474e-07,8.010551348113244e-09,1.0363047509009265e-06,1.3239825536050944e-06,-1.7256318796378629e-09,-1.5630774124271205e-08,-1.1265073893477497e-06,-1.1438637953516587e-06,83.62,-49.20085815230959
86,4901141.0,2010-06-10 00:00:00,58.943730836210904,-48.742663341516426,3.5060905127199645e-07,1.0577656720730902e-08,1.1412861471408339e-06,1.5024728551335611e-06,-2.4035368668652697e-09,-2.1769315180469874e-08,-1.3332589911668647e-06,-1.3574318432141997e-06,83.55,-49.426685142253376
87,4901141.0,2010-06-10 06:00:00,58.93528828862285,-48.74261370677424,3.630424612167239e-07,1.1074571125047749e-08,1.1567416483511474e-06,1.530858680692919e-06,-2.5335524117428935e-09,-2.2944864638028816e-08,-1.3674720845847062e-06,-1.3929505016344778e-06,83.48,-49.6525483046841
88,4901141.0,2010-06-10 12:00:00,58.926845741034796,-48.74256407203206,1.5005250261335096e-06,7.767312970187663e-08,1.89123040961832e-06,3.469428565453706e-06,-1.8475609575437753e-08,-1.6730772398711378e-07,-3.6079223293337414e-06,-3.7937056628962928e-06,83.41,-49.87844766181556
89,4901141.0,2010-06-10 18:00:00,58.918403193446736,-48.74251443728987,5.250020749869793e-06,4.411329059277359e-07,2.821491391730528e-06,8.512645047528057e-06,-6.265162130886628e-08,-5.672978238659701e-07,-6.783375965659371e-06,-7.4133254108342075e-06,83.34,-50.10438323587874
90,4901141.0,2010-06-11 00:00:00,58.90996064585868,-48.74246480254769,2.4258243423694213e-06,1.548126285007126e-07,2.1843163197738057e-06,4.76495329064394e-06,-3.034892064451515e-08,-2.7477905285047373e-07,-4.578981915929623e-06,-4.884109889424612e-06,83.26,-50.330355049120016
91,4901141.0,2010-06-11 06:00:00,58.90151809827062,-48.742415167805504,1.8691173636323827e-06,1.0792745220814234e-07,2.0069847095160026e-06,3.984029525356528e-06,-2.3409819107208157e-08,-2.1193367989875852e-07,-4.006438822022857e-06,-4.241782321028823e-06,83.19,-50.556363123799485
92,4901141.0,2010-06-11 12:00:00,58.89307555068257,-48.74236553306332,1.021134152675865e-06,4.764048860971148e-08,1.625544037180501e-06,2.6943186784660773e-06,-1.1920601969494903e-08,-1.0790998637092434e-07,-2.8042942910067404e-06,-2.9241248793471597e-06,83.12,-50.78240748219528
93,4901141.0,2010-06-11 18:00:00,58.884633003094514,-48.74231589832114,5.397659504185185e-07,1.9939383552635937e-08,1.301531176045741e-06,1.8612365100168955e-06,-4.831553886582411e-09,-4.373325354227954e-08,-1.7917624336310196e-06,-1.8403272410598814e-06,83.05,-51.008488146600456
94,4901141.0,2010-06-12 00:00:00,58.87619045550645,-48.742266263578955,1.3191604749929137e-07,2.816773742531012e-09,7.989517768414975e-07,9.336845980833198e-07,-4.359884467111869e-10,-3.946039528719501e-09,-6.624400342877577e-07,-6.668220622631884e-07,82.98,-51.23460513932173
