,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
20,4902384.0,2016-05-19 00:00:00,58.57930904843463,-50.72123343304481,-4.163256227359589e-09,1.4553214898418998e-09,-5.885618706632178e-08,-6.156412180383947e-08,-1.572713018639029e-10,-1.4017331416369997e-09,4.107874690109505e-08,3.951974245759415e-08,100.78,2.4602398544263337
21,4902384.0,2016-05-19 06:00:00,58.57513956867097,-50.73318422441606,-5.89667552182417e-09,2.7857650811612743e-09,-7.02138874798454e-08,-7.33247979205083e-08,-4.3847605679604607e-10,-3.908933279179792e-09,5.798401355080842e-08,5.363660421483258e-08,100.87,2.7162112233901325
22,4902384.0,2016-05-19 12:00:00,58.57097008890731,-50.7451350157873,-3.979413412324402e-09,1.3065285983480486e-09,-5.774873561799822e-08,-6.042162043197457e-08,-1.3023943584113435e-10,-1.1613183607994322e-09,3.919644722761301e-08,3.7904889430972443e-08,100.95,2.9719799250808023
23,4902384.0,2016-05-19 18:00:00,58.56680060914365,-50.757085807158546,-2.5503198001306377e-09,4.738132940496571e-10,-4.938936898681784e-08,-5.1465875492898824e-08,-1.3323105967865709e-11,-1.1882575378332486e-10,2.577641105056574e-08,2.564426219081455e-08,101.03,3.22754624211035
24,4902384.0,2016-05-20 00:00:00,58.56263112937999,-50.769036598529794,-1.6198298820024673e-08,1.0982563858927488e-08,-1.2273185221252497e-07,-1.2794758717362215e-07,-2.5432809575327813e-09,-2.2687970188801167e-08,1.4461227112093137e-07,1.1938101997459742e-07,101.11,3.4829104566352385
25,4902384.0,2016-05-20 06:00:00,58.558461649616326,-50.78098738990104,-3.285064377853195e-08,1.942618795319965e-08,-1.7767927758836577e-07,-1.9110373341369806e-07,-4.786594831067769e-09,-4.2709459574118885e-08,2.4269363444639765e-07,1.95197580041211e-07,101.19,3.7380728503615614
26,4902384.0,2016-05-20 12:00:00,58.554292169852665,-50.792938181272284,-3.003650469160968e-08,1.7312624813262935e-08,-1.6921056021460745e-07,-1.819344400929542e-07,-4.227229062762047e-09,-3.772673257347247e-08,2.2433459870951834e-07,1.823806370732838e-07,101.28,3.993033704542711
27,4902384.0,2016-05-20 18:00:00,58.550122690089005,-50.80488897264353,-2.673501350071361e-08,1.7253789327601857e-08,-1.600797559823736e-07,-1.6956098015548534e-07,-4.218801609074107e-09,-3.7659835259465e-08,2.1204554291267096e-07,1.7016690604413184e-07,101.36,4.247793299981083
28,4902384.0,2016-05-21 00:00:00,58.545953210325344,-50.81683976401478,-1.4877458793849054e-08,5.611223502030302e-09,-1.1642206229369849e-07,-1.2568829758551724e-07,-1.130332788800267e-09,-1.0092329887604318e-08,1.1528025897051986e-07,1.0405759629411528e-07,101.44,4.502351917029387
29,4902384.0,2016-05-21 06:00:00,58.54178373056168,-50.82879055538602,-1.294578301508983e-08,3.853805016006708e-09,-1.1018693926577879e-07,-1.1927891726486192e-07,-6.902943506706678e-10,-6.164745159720592e-09,9.898862025078868e-08,9.213358074039742e-08,101.52,4.756709835592801
30,4902384.0,2016-05-21 12:00:00,58.53761425079802,-50.84074134675727,-4.306976612337717e-09,5.700159034369039e-10,-7.096432032945791e-08,-7.470128103835871e-08,-2.2166580467478163e-11,-1.9800452079299894e-10,3.885756053668485e-08,3.863738943542437e-08,101.6,5.0108673351255675
31,4902384.0,2016-05-21 18:00:00,58.533444771034354,-50.85269213812852,-1.9822836824239363e-09,1.6182073957962216e-10,-5.3748320182740075e-08,-5.556878312558439e-08,-6.92664582848177e-15,-6.188635149457637e-14,2.1239076590302608e-08,2.1239007777305286e-08,101.69,5.264824694637014
32,4902384.0,2016-05-22 00:00:00,58.52927529127069,-50.86464292949976,-3.6212544888720024e-09,4.035284778833854e-10,-6.771888524060879e-08,-7.093661125159741e-08,-8.048047827972287e-12,-7.192135117937657e-11,3.390750136725493e-08,3.382753196824758e-08,101.77,5.518582192689053
33,4902384.0,2016-05-22 06:00:00,58.52510581150703,-50.87659372087101,-1.4455446243638104e-08,3.3512995051433508e-09,-1.210432073768054e-07,-1.3214735411530015e-07,-5.692421069396004e-10,-5.088146373424836e-09,1.0488276106591575e-07,9.922537258555131e-08,101.85,5.772140107398059
34,4902384.0,2016-05-22 12:00:00,58.52093633174337,-50.888544512242255,-9.337076784774183e-09,1.732598881052756e-09,-9.961590160849367e-08,-1.0722037951221509e-07,-2.1078102950973045e-10,-1.8844702618462635e-09,7.275663145566485e-08,7.066138016430886e-08,101.93,6.025498716435266
35,4902384.0,2016-05-22 18:00:00,58.51676685197971,-50.900495303613496,-7.100761652794598e-09,1.2270476856505157e-09,-8.722697921606118e-08,-9.310069318320526e-08,-1.1625541158856615e-10,-1.0395994269771615e-09,5.826180597797033e-08,5.71059511394046e-08,102.02,6.278658297028187
36,4902384.0,2016-05-23 00:00:00,58.51259737221605,-50.912446094984745,-5.6098681914037766e-09,9.312507849582565e-10,-7.748289561613403e-08,-8.216151302257954e-08,-6.845143784777793e-11,-6.122522830158503e-10,4.81849042838646e-08,4.7504200563000966e-08,102.1,6.531619125962095
37,4902384.0,2016-05-23 06:00:00,58.50842789245239,-50.92439688635599,-7.211430850133294e-09,1.326270513033297e-09,-8.681708025195411e-08,-9.270224058905411e-08,-1.339968963252133e-10,-1.1987744017383492e-09,5.916993635965002e-08,5.783716506158646e-08,102.18,6.78438147957911
38,4902384.0,2016-05-23 12:00:00,58.5005672980862,-50.936163753550595,-2.38111222678421e-08,7.615174121243212e-09,-1.5206752902216425e-07,-1.6826347716876315e-07,-1.6532024632015813e-09,-1.4791230805838003e-08,1.6299695853602904e-07,1.4655252526698947e-07,102.23,6.944642149289336
39,4902384.0,2016-05-23 18:00:00,58.489215108825746,-50.947756638415946,-9.70663394068155e-08,5.922267641845317e-08,-3.192568571119681e-07,-3.5710052010033044e-07,-1.5076912235528292e-08,-1.348870221397022e-07,5.821850252443268e-07,4.322210908690963e-07,102.26,7.017534130124034
40,4902384.0,2016-05-24 00:00:00,58.47786291956529,-50.9593495232813,-1.0658647743227593e-07,3.536884302897221e-08,-3.391576411601686e-07,-4.103752755634723e-07,-8.934383320718129e-09,-7.992853030059365e-08,5.411581272423144e-07,4.5229521362100257e-07,102.28,7.090417598854117
41,4902384.0,2016-05-24 06:00:00,58.46651073030483,-50.97094240814665,-1.0486535364063855e-07,4.1575110224577996e-08,-3.3217844613214945e-07,-3.9546868954821e-07,-1.0556926540460967e-08,-9.443961909782026e-08,5.526908441400857e-07,4.4769429850180453e-07,102.3,7.1632925530395255
42,4902384.0,2016-05-24 12:00:00,58.45515854104437,-50.982535293012,-3.6321780620921885e-08,1.0619349938252992e-08,-1.9270575764858702e-07,-2.1840818833125592e-07,-2.4439992741684246e-09,-2.1862371851248882e-08,2.2513631766377692e-07,2.008299465383596e-07,102.33,7.236158990238721
43,4902384.0,2016-05-24 18:00:00,58.44380635178391,-50.99412817787735,-2.6996056348903572e-08,6.970219477065301e-09,-1.6690054150018293e-07,-1.869263783720212e-07,-1.4818965995704378e-09,-1.3255422608180968e-08,1.7483815896899273e-07,1.6010083976124133e-07,102.35,7.309016908009994
44,4902384.0,2016-05-25 00:00:00,58.432454162523456,-51.0057210627427,-1.3912163463508184e-07,6.941914190895445e-08,-3.847882337630622e-07,-4.544907264891896e-07,-1.714428526261196e-08,-1.5334673360293596e-07,7.219336567319485e-07,5.514426378664007e-07,102.37,7.381866303910499
45,4902384.0,2016-05-25 06:00:00,58.421101973263,-51.01731394760805,-1.0509374698014348e-07,5.2562368096340207e-08,-3.3121373352379274e-07,-3.83745112407596e-07,-1.3394556323258993e-08,-1.198016893488629e-07,5.855942611244113e-07,4.5239801545228944e-07,102.4,7.4547071754971626
46,4902384.0,2016-05-25 12:00:00,58.40974978400254,-51.0289068324734,-4.27973912616933e-08,8.223749195262372e-08,-2.5656004813743594e-07,-2.1711994744650552e-07,-1.9709181846707775e-08,-1.7627172953057882e-07,4.928528335762217e-07,2.96871922198935e-07,102.42,7.527539520325149
47,4902384.0,2016-05-25 18:00:00,58.39839759474208,-51.04049971733875,-1.6659683009564868e-08,1.647563360841578e-08,-1.3190006177154362e-07,-1.320841111726927e-07,-4.05960289585309e-09,-3.630588922809668e-08,1.7266478214934416e-07,1.322992900253944e-07,102.44,7.60036333594968
48,4902384.0,2016-05-26 00:00:00,58.38704540548162,-51.0520926022041,-1.141125114016683e-08,1.636565702908164e-08,-1.1687267089854566e-07,-1.1191826500963086e-07,-4.038473612325216e-09,-3.611521671572831e-08,1.5272729231246563e-07,1.125736019844121e-07,102.47,7.673178619924954
49,4902384.0,2016-05-26 06:00:00,58.375693216221165,-51.06368548706945,-1.5889679130077022e-08,1.5422071945050326e-08,-1.2822208789802657e-07,-1.2868969508305328e-07,-3.776816854022657e-09,-3.3773677187065805e-08,1.6499981406921238e-07,1.2744932002812392e-07,102.49,7.745985369803577
50,4902384.0,2016-05-26 12:00:00,58.36434102696071,-51.0752783719348,-2.2230522614280038e-08,3.375225800340269e-08,-1.6934638352675041e-07,-1.5782464813762776e-07,-8.691278245571239e-09,-7.771690892507904e-08,2.6694351714323844e-07,1.8053532997258816e-07,102.51,7.818783583138099
51,4902384.0,2016-05-26 18:00:00,58.352988837700245,-51.08687125680015,-2.8265748521930604e-08,5.3774325223082416e-08,-2.0531834569023052e-07,-1.798097689890787e-07,-1.3889646711821128e-08,-1.241945398342469e-07,3.6515039728651453e-07,2.2706621074044647e-07,102.53,7.891573257480957
52,4902384.0,2016-05-27 00:00:00,58.34163664843979,-51.0984641416655,-3.174959570969886e-08,5.876590480670907e-08,-2.16640010224397e-07,-1.8962370112738677e-07,-1.515823518100281e-08,-1.3553122944799314e-07,3.9424692551250844e-07,2.435574608835125e-07,102.56,7.9643543903819705
53,4902384.0,2016-05-27 06:00:00,58.33028445917933,-51.11005702653085,-3.8046117065293154e-08,1.011545686650682e-07,-2.6881138782235405e-07,-2.05702936222579e-07,-2.3010271767418933e-08,-2.0572729444384612e-07,5.313407991615633e-07,3.026032329502982e-07,102.58,8.037126979392497
54,4902384.0,2016-05-27 12:00:00,58.318932269918875,-51.121649911396204,-4.405436646392608e-08,5.0040916257850525e-08,-2.2785947003696893e-07,-2.2187292024304448e-07,-1.2909558897056312e-08,-1.1541466493094005e-07,3.977504749362785e-07,2.6942625110828215e-07,102.6,8.109891022059742
55,4902384.0,2016-05-27 18:00:00,58.30758008065841,-51.133242796261555,-4.324039992949162e-08,3.8802658046911587e-08,-2.163238697198633e-07,-2.2076161160244334e-07,-9.994702208902625e-09,-8.935088771011037e-08,3.5353219527746426e-07,2.5418660535845126e-07,102.63,8.182646515933527
56,4902384.0,2016-05-28 00:00:00,58.296227891397955,-51.14483568112691,-3.812856354821811e-08,3.807484764108678e-08,-2.0589496834928308e-07,-2.059486842564144e-07,-9.816248805382704e-09,-8.775138644633705e-08,3.348407705681407e-07,2.3727313531642096e-07,102.65,8.2553934585614
57,4902384.0,2016-05-28 06:00:00,58.2848757021375,-51.15642856599226,-3.3992549407758727e-08,2.947843408941793e-08,-1.8932125079732885e-07,-1.9383536611566965e-07,-7.549962526931928e-09,-6.748894475555527e-08,2.8813717597318427e-07,2.130982686906971e-07,102.67,8.328131847489942
58,4902384.0,2016-05-28 12:00:00,58.27352351287704,-51.1680214508576,-2.3394672677883264e-08,1.3428870853631791e-08,-1.4895131607276048e-07,-1.5891711789701193e-07,-3.23332850193246e-09,-2.8901280172001106e-08,1.8491848396254714e-07,1.5278387528861356e-07,102.7,8.40086168026454
59,4902384.0,2016-05-28 18:00:00,58.262171323616585,-51.17961433572295,-1.5699840095248054e-08,6.2103082038527935e-09,-1.201201203180285e-07,-1.2960965220942378e-07,-1.2992048568786672e-09,-1.1612461537821584e-08,1.221185719604943e-07,1.0920690556579405e-07,102.72,8.473582954431436
60,4902384.0,2016-05-29 00:00:00,58.25081913435612,-51.1912072205883,-1.1679825873742778e-08,3.5072259155860535e-09,-1.0454234009875431e-07,-1.1271494005691104e-07,-6.139157625068563e-10,-5.486998438367231e-09,9.165775699072912e-08,8.555684278985503e-08,102.74,8.546295667534878
61,4902384.0,2016-05-29 06:00:00,58.239466945095664,-51.202800105453655,-1.940669370388371e-08,7.025009759764171e-09,-1.3526967192400502e-07,-1.4765135586812454e-07,-1.51141713007872e-09,-1.3507960670479706e-08,1.4198163518768313e-07,1.269622573871247e-07,102.76,8.618999817117071
62,4902384.0,2016-05-29 12:00:00,58.22811475583521,-51.214392990319006,-1.754844838851695e-08,5.116276235568982e-09,-1.306034486157148e-07,-1.4303562076866274e-07,-1.0139967335515913e-09,-9.061944416274306e-09,1.2627375512033632e-07,1.1619781397051044e-07,102.79,8.691695400722153
63,4902384.0,2016-05-29 18:00:00,58.21676256657475,-51.22598587518436,-2.2362554863498738e-08,7.0273390536791666e-09,-1.4766520931931108e-07,-1.6300042512913065e-07,-1.5099183705422037e-09,-1.3493284997026544e-08,1.5500444265561562e-07,1.4000123928804687e-07,102.81,8.764382415891419
64,4902384.0,2016-05-30 00:00:00,58.20541037731429,-51.23757876004971,-2.334550732652145e-08,7.525811919658973e-09,-1.507806512265536e-07,-1.666003466334161e-07,-1.6418618545479934e-09,-1.4671692606998779e-08,1.6110926538926873e-07,1.4479571092772197e-07,102.83,8.83706086016565
65,4902384.0,2016-05-30 06:00:00,58.19405818805383,-51.24917164491506,-2.5101952168919264e-08,8.313264708565498e-09,-1.5642874287910934e-07,-1.7321743033946312e-07,-1.8510176863117941e-09,-1.6539925628542212e-08,1.7150877999931356e-07,1.5311783668445955e-07,102.86,8.909730731086256
66,4902384.0,2016-05-30 12:00:00,58.182705998793374,-51.26076452978041,-9.353602848498615e-09,1.8080103483346341e-09,-9.917854373705886e-08,-1.0672413623722284e-07,-2.282934904596064e-10,-2.039838975171639e-09,7.32378442199238e-08,7.096971175429256e-08,102.88,8.982392026191405
67,4902384.0,2016-05-30 18:00:00,58.17135380953292,-51.27235741464576,-1.829619366736869e-08,4.939098366932501e-09,-1.3488391272862833e-07,-1.4824100802906452e-07,-9.6924894939003e-10,-8.659983515040818e-09,1.2922470600618113e-07,1.1959547354175028e-07,102.9,9.055044743020574
68,4902384.0,2016-05-31 00:00:00,58.16000162027246,-51.283950299511105,-4.288920413935655e-08,1.970665223310285e-08,-2.0549723701993255e-07,-2.2867978892618625e-07,-4.923077916019414e-09,-4.39843117154581e-08,2.81760628333545e-07,2.3285323870206748e-07,102.93,9.127688879111702
69,4902384.0,2016-05-31 06:00:00,58.148649431012,-51.295543184376456,-8.49069951452337e-08,4.9997345826910596e-08,-2.9782300570150077e-07,-3.327326550198239e-07,-1.2866427689148019e-08,-1.1494721012399555e-07,5.197335962792577e-07,3.9191995846611417e-07,102.95,9.200324432001537
70,4902384.0,2016-05-31 12:00:00,58.13729724175154,-51.30713606924181,-1.1463485962056307e-07,5.904424752666642e-08,-3.48194647413618e-07,-4.0378525950751467e-07,-1.512335786164407e-08,-1.3510394683953303e-07,6.343890874007731e-07,4.841617826995961e-07,102.97,9.272951399226429
71,4902384.0,2016-05-31 18:00:00,58.12594505249108,-51.31872895410716,-7.497195829324632e-08,1.9427627082998708e-08,-2.89842151248573e-07,-3.453864824588206e-07,-4.801705462982979e-09,-4.2893815170524253e-08,3.9593767078922147e-07,3.482421501557142e-07,102.99,9.345569778321021
72,4902384.0,2016-06-01 00:00:00,58.11459286323063,-51.33032183897251,-2.7354136772394513e-08,3.6486997405526647e-09,-1.9285682025947475e-07,-2.1656225729131658e-07,-6.39880220429148e-10,-5.715802214037764e-09,1.708216375602316e-07,1.6446595512576468e-07,103.02,9.41817956682155
73,4902384.0,2016-06-01 06:00:00,58.10324067397016,-51.34191472383786,-9.508809821646744e-09,7.23944902943851e-10,-1.2882610217655787e-07,-1.3761096709526075e-07,-3.9618318116325963e-11,-3.5387826105656196e-10,7.50469156803187e-08,7.465341910114582e-08,103.04,9.490780762259817
74,4902384.0,2016-06-01 12:00:00,58.091888484709706,-51.35350760870321,-4.2972170119013035e-09,2.5067052454694727e-10,-9.186186533426809e-08,-9.590841182162243e-08,-1.0187708622855514e-12,-9.099419843430752e-12,4.065703444160213e-08,4.064691625089641e-08,103.06,9.56337336217058
75,4902384.0,2016-06-01 18:00:00,58.08053629544925,-51.36510049356856,-6.097281084298764e-10,1.609611605066936e-11,-4.3219155710074884e-08,-4.381278770245409e-08,-0.0,-0.0,9.392211853881578e-09,9.392211853881578e-09,103.09,9.635957364084902
76,4902384.0,2016-06-02 00:00:00,58.06918410618879,-51.37669337843391,-4.871581388214055e-10,1.2465489623443684e-11,-3.875226616178582e-08,-3.9226958810983785e-08,-0.0,-0.0,7.881840595464433e-09,7.881840595464433e-09,103.11,9.708532765534812
77,4902384.0,2016-06-02 06:00:00,58.057831916928336,-51.388286263299264,-1.4017021088036858e-08,1.6229902452481459e-09,-1.3969865655332468e-07,-1.5209268739611338e-07,-1.8982756915673691e-10,-1.69525277908326e-09,1.0031058692567318e-07,9.842550657743318e-08,103.13,9.781099564050578
78,4902384.0,2016-06-02 12:00:00,58.05012229357178,-51.39531336919031,-1.384383352307414e-07,9.936043746345184e-08,-3.9293602592680307e-07,-4.3201392369409263e-07,-2.2652819611772017e-08,-2.0231838118753228e-07,7.747210837001774e-07,5.497498829008731e-07,103.22,10.048376167025367
79,4902384.0,2016-06-02 18:00:00,58.04567180812926,-51.39825530442015,-1.249349972680365e-07,8.578513638000357e-08,-3.7075645640467934e-07,-4.099063172927123e-07,-2.036499655760303e-08,-1.8192301415255175e-07,7.163416251256743e-07,5.140536144155196e-07,103.36,10.48972273893753
80,4902384.0,2016-06-03 00:00:00,58.04122132268674,-51.401197239649974,-7.889904733360176e-08,4.0789397108457725e-08,-2.8581485160098693e-07,-3.2392450182613095e-07,-1.0541254155446234e-08,-9.418586111413968e-08,4.7316113018094525e-07,3.684340149113593e-07,103.5,10.93087352413744
81,4902384.0,2016-06-03 06:00:00,58.03677083724421,-51.40413917487981,-7.916079816593325e-08,3.868946965090176e-08,-2.8627542126921513e-07,-3.2674674978424663e-07,-9.99870362465346e-09,-8.935670568608685e-08,4.674853256684242e-07,3.6812991635768387e-07,103.65,11.371828793810323
82,4902384.0,2016-06-03 12:00:00,58.03232035180169,-51.407081110109644,-6.511319788923717e-08,2.7107495599869952e-08,-2.58464776945861e-07,-2.9647047923522825e-07,-6.9381060337630796e-09,-6.201750801247848e-08,3.8491507730135465e-07,3.159594632551131e-07,103.79,11.812588818710196
83,4902384.0,2016-06-03 18:00:00,58.02786986635917,-51.41002304533948,-5.866689756878941e-08,2.0657955852716007e-08,-2.465926618072091e-07,-2.8460160352328254e-07,-5.203653920237451e-09,-4.652341734503589e-08,3.422785201134721e-07,2.9055144884819876e-07,103.94,12.253153869160315
84,4902384.0,2016-06-04 00:00:00,58.02341938091664,-51.412964980569306,-6.35366796469001e-08,2.396114031601766e-08,-2.5640440860988203e-07,-2.9597994794076445e-07,-6.103024112761779e-09,-5.457553631844776e-08,3.6984569025611945e-07,3.091671298249099e-07,104.08,12.693524215056073
85,4902384.0,2016-06-04 06:00:00,58.01896889547412,-51.41590691579914,-4.175474106113232e-08,9.217838258469918e-09,-2.1747508624205414e-07,-2.500119890447165e-07,-2.1012872538077666e-09,-1.8794378790777407e-08,2.449229940512238e-07,2.2402732800663862e-07,104.22,13.13370012586256
86,4902384.0,2016-06-04 12:00:00,58.01451841003159,-51.418848851028976,-4.099914200819258e-08,7.572469171653801e-09,-2.2271112098479695e-07,-2.561377938213357e-07,-1.6589815492447552e-09,-1.4841357546866633e-08,2.3836704363998387e-07,2.2186670454387247e-07,104.37,13.573681870618316
87,4902384.0,2016-06-04 18:00:00,58.01006792458907,-51.42179078625881,-2.9845400657120036e-08,3.893364704042954e-09,-2.0359583386175348e-07,-2.2954786981483057e-07,-7.072815553782922e-10,-6.3286900527314046e-09,1.8341372990008175e-07,1.7637775829197203e-07,104.51,14.013469717933958
88,4902384.0,2016-06-05 00:00:00,58.00561743914655,-51.42473272148864,-2.3682783626365173e-08,2.454912718823603e-09,-1.9159415125285274e-07,-2.128220221603943e-07,-3.667565275811209e-10,-3.2823785651222996e-09,1.5316632199352466e-07,1.4951718690082125e-07,104.66,14.453063935994464
89,4902384.0,2016-06-05 06:00:00,58.00116695370402,-51.42767465671847,-1.375942947634112e-08,9.69887440482316e-10,-1.6145448257134094e-07,-1.7424402460719974e-07,-7.458835202428168e-11,-6.676841224502009e-10,1.0147332640637474e-07,1.0073105393190026e-07,104.8,14.892464792558997
90,4902384.0,2016-06-05 12:00:00,57.996716468261496,-51.43061659194831,-2.1447647619909094e-08,1.7624109621684582e-09,-1.9512305534080395e-07,-2.1480829199854459e-07,-2.182233385019851e-10,-1.953846105392964e-09,1.4315786712834956e-07,1.409857976844546e-07,104.94,15.331672554985914
91,4902384.0,2016-06-05 18:00:00,57.99226598281898,-51.43355852717814,-2.6729564636985302e-08,2.386723445154451e-09,-2.1406000650179867e-07,-2.3840284769362953e-07,-3.510965637288613e-10,-3.144160863978758e-09,1.6988946782391273e-07,1.663942103962051e-07,105.09,15.770687490171497
92,4902384.0,2016-06-06 00:00:00,57.98781549737645,-51.43650046240797,-2.7318605271476188e-08,2.4659759105492537e-09,-2.1586235615843396e-07,-2.407149855193609e-07,-3.6918000851440405e-10,-3.3067797902210807e-09,1.7277845746625194e-07,1.6910249766751644e-07,105.23,16.209509864595134
93,4902384.0,2016-06-06 06:00:00,57.98336501193393,-51.439442397637805,-1.9198403174773182e-08,1.3802648175275548e-09,-1.9203583311317571e-07,-2.0985397147042134e-07,-1.4452199731229255e-10,-1.294761790544412e-09,1.3225423189211522e-07,1.308149481042585e-07,105.38,16.648139944324726
