,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
15,6901486.0,2013-06-21 00:00:00,63.19183089114693,-30.385425630693764,-4.194712347239779e-08,1.307383061111862e-09,-3.871958835891459e-07,-4.2783562400043183e-07,-1.2490271572298478e-10,-1.155834550876153e-09,2.6365308598783283e-07,2.623723487212337e-07
16,6901486.0,2013-06-21 06:00:00,63.217733904461575,-30.43629486685354,-1.1479785021835008e-07,5.259876766644667e-09,-5.758219574845816e-07,-6.85359930936287e-07,-9.972965515492363e-10,-9.229403642241605e-09,5.623643859947965e-07,5.521376858010056e-07
17,6901486.0,2013-06-21 12:00:00,63.24180786469102,-30.48787362164025,-7.679395560004926e-08,2.89131263872528e-09,-4.990393693579085e-07,-5.729420123192325e-07,-4.4288063904740276e-10,-4.098810588506683e-09,4.173879467003656e-07,4.1284625547281153e-07
18,6901486.0,2013-06-21 18:00:00,63.24576224098323,-30.547257081323227,-6.305820645241605e-08,2.195420370258426e-09,-4.624257626850438e-07,-5.232885487672014e-07,-2.946007262690657e-10,-2.7263785843021988e-09,3.601362635460276e-07,3.5711528423545637e-07
19,6901486.0,2013-06-22 00:00:00,63.24971661727544,-30.606640541006204,-1.141726074627447e-07,5.2240323321483014e-09,-5.746745866060952e-07,-6.836231617366916e-07,-9.930457969421409e-10,-9.189731269449499e-09,5.602488190982975e-07,5.500660420319059e-07
20,6901486.0,2013-06-22 06:00:00,63.25367099356765,-30.66602400068918,-1.2428910872551612e-07,5.930269399703414e-09,-5.925280137308789e-07,-7.108868530566916e-07,-1.1687666811333158e-09,-1.0815398686557067e-08,5.969426981777077e-07,5.849585328100172e-07
21,6901486.0,2013-06-22 12:00:00,63.25643453071306,-30.722196982388315,-5.671076844738198e-08,1.959331399775664e-09,-4.3811781259420686e-07,-4.928692496418132e-07,-2.4833781516459755e-10,-2.2979467321160538e-09,3.312915660510893e-07,3.2874528150380864e-07
22,6901486.0,2013-06-22 18:00:00,63.23782563896048,-30.72075033290378,-1.1001171633489267e-07,5.172079962821234e-09,-5.578104879796683e-07,-6.626501243517397e-07,-9.859351252708542e-10,-9.12325381624419e-09,5.423982441390761e-07,5.322890551975611e-07
23,6901486.0,2013-06-23 00:00:00,63.2192167472079,-30.719303683419245,-3.237620769596148e-07,2.5058452008634343e-08,-8.402581816757626e-07,-1.1389618066267431e-06,-6.1059103296789316e-09,-5.650100291828581e-08,1.2296478302842716e-06,1.1670409170363069e-06
24,6901486.0,2013-06-23 06:00:00,63.200607855455324,-30.71785703393471,-2.270111230820727e-07,1.4374264254118078e-08,-7.418778495863164e-07,-9.54514708414271e-07,-3.33631937725598e-09,-3.087291724220355e-08,9.400913557853714e-07,9.058821191659119e-07
25,6901486.0,2013-06-23 12:00:00,63.181998963702746,-30.71641038445017,-1.4491932831061487e-07,7.49132432280377e-09,-6.253777034369716e-07,-7.628057074247828e-07,-1.5643872132191175e-09,-1.447633498324824e-08,6.693563237868599e-07,6.533156015903925e-07
26,6901486.0,2013-06-23 18:00:00,63.17662740420129,-30.668973602262234,-1.3088642363980017e-07,6.425389396241243e-09,-6.03051890261196e-07,-7.27512924504755e-07,-1.2960210971202784e-09,-1.199450755946362e-08,6.203054483914233e-07,6.070149197348395e-07
27,6901486.0,2013-06-24 00:00:00,63.17586660087719,-30.60551778508772,-7.886508579760867e-08,3.051068582667973e-09,-5.012253601246974e-07,-5.77039377339638e-07,-4.826616140877914e-10,-4.467731080567076e-09,4.2510485786020135e-07,4.2015446516554646e-07
28,6901486.0,2013-06-24 06:00:00,63.175105797553094,-30.542061967913206,-1.3948826500428897e-07,6.770684647939745e-09,-6.266150316570245e-07,-7.593326120133737e-07,-1.3816673587767693e-09,-1.2791503486557031e-08,6.533633097616671e-07,6.391901389163333e-07
29,6901486.0,2013-06-24 12:00:00,63.174344994228996,-30.47860615073869,-1.5125554802934357e-07,7.428621503792118e-09,-6.517777848272742e-07,-7.956047113528257e-07,-1.5466646638790447e-09,-1.4321483659103289e-08,6.961364899873666e-07,6.802683416643844e-07
30,6901486.0,2013-06-24 18:00:00,63.19756065600371,-30.44009919448308,-1.961154471660026e-07,1.0703127762031986e-08,-7.217822724049043e-07,-9.071945918088749e-07,-2.3810837121344155e-09,-2.2050770410839282e-08,8.474127894352451e-07,8.229809353122714e-07
31,6901486.0,2013-06-25 00:00:00,63.22961934863236,-30.41079390936486,-1.1420139445561446e-07,4.969189875691023e-09,-5.852960483868199e-07,-6.945282529667433e-07,-9.325837008937654e-10,-8.637500172866552e-09,5.633020053920703e-07,5.5373192151831e-07
32,6901486.0,2013-06-25 06:00:00,63.261678041261014,-30.38148862424664,-1.4948061875147615e-07,7.494942392843971e-09,-6.422791230980184e-07,-7.842647994566507e-07,-1.5612212561595679e-09,-1.4461581785774164e-08,6.875957899621768e-07,6.715729869202431e-07
33,6901486.0,2013-06-25 12:00:00,63.29373673388966,-30.352183339128416,-1.7667669727444024e-07,9.929420184406496e-09,-6.745615886018573e-07,-8.413088656918911e-07,-2.184579116412768e-09,-2.0238119853991525e-08,7.767516642468747e-07,7.543289652764703e-07
34,6901486.0,2013-06-25 18:00:00,63.31899181255066,-30.359802173787195,-1.1983263311817999e-06,1.6667537974552725e-07,-1.433841389792939e-06,-2.4654923412292118e-06,-3.1394538034978135e-08,-2.907493687950987e-07,3.0417449323046006e-06,2.719601025474524e-06
35,6901486.0,2013-06-26 00:00:00,63.34180785978928,-30.38065795704527,-1.2739047916269362e-06,1.7919931661302363e-07,-1.4764421796714506e-06,-2.5711476546853633e-06,-3.2832745390176795e-08,-3.0392468822717804e-07,3.162425537120503e-06,2.825668103503148e-06
36,6901486.0,2013-06-26 06:00:00,63.364623907027905,-30.401513740303347,-9.754435471368944e-07,1.4082094732451662e-07,-1.2704527644113015e-06,-2.1050753642236793e-06,-2.7730486409751742e-08,-2.5657227983189185e-07,2.6345333102869543e-06,2.3502305440453106e-06
37,6901486.0,2013-06-26 12:00:00,63.387439954266526,-30.42236952356142,-1.2297767019317074e-06,2.482225933357207e-07,-1.3385952559386324e-06,-2.320149364534619e-06,-4.150221866582376e-08,-3.838100932959088e-07,2.9931201519795395e-06,2.5678078400178066e-06
38,6901486.0,2013-06-26 18:00:00,63.410256001505154,-30.443225306819496,-8.87380157251807e-07,1.8168862669469682e-07,-1.1198208271264922e-06,-1.8255123576836024e-06,-3.34218809954046e-08,-3.0893574658817056e-07,2.4026516469111673e-06,2.0602940193275925e-06
39,6901486.0,2013-06-27 00:00:00,63.433072048743774,-30.464081090077574,-1.1044784481442153e-06,3.177466963242152e-07,-1.1968249351630804e-06,-1.9835566869830806e-06,-4.934760809690237e-08,-4.5592661344402216e-07,2.7634158900541736e-06,2.258141668513249e-06
40,6901486.0,2013-06-27 06:00:00,63.4558880959824,-30.48493687333565,-8.831409113340581e-07,2.621907728884705e-07,-1.056755629855519e-06,-1.6777057683011067e-06,-4.320253446113979e-08,-3.9895966294342907e-07,2.3795989342256756e-06,1.9374367368211067e-06
41,6901486.0,2013-06-27 12:00:00,63.47870414322103,-30.505792656593727,-4.911343518535976e-07,1.1487662642145007e-07,-7.947261240031587e-07,-1.1709838494353062e-06,-2.4032345239869176e-08,-2.2182281229893608e-07,1.6027525729041764e-06,1.3568974153653712e-06
42,6901486.0,2013-06-27 18:00:00,63.48995732800556,-30.50757567292101,-2.701092877422112e-07,4.264562921772349e-08,-6.212481862123748e-07,-8.487118447368625e-07,-1.0442364758727438e-08,-9.638972274181752e-08,1.043179550761891e-06,9.363474632613461e-07
43,6901486.0,2013-06-28 00:00:00,63.497124388464215,-30.50261868890433,-3.1480209296819064e-07,5.3920516069828604e-08,-6.624023004503527e-07,-9.232838773487148e-07,-1.3194127441474114e-08,-1.2181932614277572e-07,1.1820035327043591e-06,1.0469900791201093e-06
44,6901486.0,2013-06-28 06:00:00,63.504291448922864,-30.497661704887655,-1.2472972448460852e-07,1.4160529341370082e-08,-4.4523270303784033e-07,-5.558018981810787e-07,-3.255544147489813e-09,-3.006509641004845e-08,5.619006510985311e-07,5.285800105409928e-07
45,6901486.0,2013-06-28 12:00:00,63.51145850938151,-30.492704720870975,-3.706487911665612e-08,2.2981524416895653e-09,-2.796261523847289e-07,-3.143928790596955e-07,-3.152411617766027e-10,-2.911959106971059e-09,2.203301678172073e-07,2.1710296754845962e-07
46,6901486.0,2013-06-28 18:00:00,63.51862556984017,-30.487747736854296,-3.889771635030014e-09,8.776072277199688e-11,-1.2148805240653692e-07,-1.2529006331879493e-07,-0.0,-0.0,4.108291267752242e-08,4.108291267752242e-08
47,6901486.0,2013-06-29 00:00:00,63.52579263029882,-30.48279075283762,-1.1145620231633296e-09,1.4946766875444376e-11,-7.66975263012594e-08,-7.779714155754728e-08,-0.0,-0.0,1.639681857101936e-08,1.639681857101936e-08
48,6901486.0,2013-06-29 06:00:00,63.53295969075747,-30.47783376882094,-6.531359922786928e-09,1.7718542193568846e-10,-1.4918774410480733e-07,-1.5554191860565857e-07,-4.138024986806178e-14,-3.825115621399088e-13,6.052407969715138e-08,6.052365580533938e-08
49,6901486.0,2013-06-29 12:00:00,63.54012675121612,-30.47287678480426,-1.2154736019769323e-08,4.3133496134135936e-10,-1.877413249813544e-07,-1.9946472603978236e-07,-9.534171112660388e-12,-8.81530068815917e-11,9.591012900138725e-08,9.5812441823393e-08
50,6901486.0,2013-06-29 18:00:00,63.56284054321081,-30.478170942494643,-4.1171798798310015e-09,8.843726037093139e-11,-1.2772931669051558e-07,-1.3175805930997566e-07,-0.0,-0.0,4.328273160524223e-08,4.328273160524223e-08
51,6901486.0,2013-06-30 00:00:00,63.59089127289697,-30.486984148830736,-6.360003973565781e-10,6.11179434156348e-12,-6.52608884693053e-08,-6.589077707232031e-08,-0.0,-0.0,1.1067272329548483e-08,1.1067272329548483e-08
52,6901486.0,2013-06-30 06:00:00,63.61894200258313,-30.49579735516683,-5.6328772255059285e-09,1.3091032185284882e-10,-1.465607453774873e-07,-1.520627122811404e-07,-0.0,-0.0,5.4976362327615005e-08,5.4976362327615005e-08
53,6901486.0,2013-06-30 12:00:00,63.6469927322693,-30.50461056150292,-1.8300955555844932e-08,7.251051074413612e-10,-2.2456657957154216e-07,-2.4214243001994577e-07,-3.807174339720158e-11,-3.5212026482123253e-10,1.3125132364127443e-07,1.3086113163305598e-07
54,6901486.0,2013-06-30 18:00:00,63.675043461955454,-30.51342376783901,-5.598869247315163e-08,3.6134489739221194e-09,-3.443728194806867e-07,-3.9674806297991623e-07,-6.049943577069236e-10,-5.595879225867356e-09,3.051370141447697e-07,2.989361405611954e-07
55,6901486.0,2013-07-01 00:00:00,63.70309419164162,-30.5222369741751,-6.765687459248539e-08,4.536908344259404e-09,-3.7655014555371445e-07,-4.396701118019404e-07,-8.210826049032415e-10,-7.595084210530821e-09,3.5391348613264035e-07,3.454973193172063e-07
56,6901486.0,2013-07-01 06:00:00,63.73114492132778,-30.531050180511194,-1.4443673190867182e-08,4.4829408031154743e-10,-2.1726293960939597e-07,-2.312583187199516e-07,-1.0741444538516349e-11,-9.93658487786605e-11,1.1211113762504623e-07,1.1200103033172905e-07
57,6901486.0,2013-07-01 12:00:00,63.75919565101394,-30.539863386847287,-4.7803348948845005e-09,9.06651978242439e-11,-1.4582184492940593e-07,-1.5051151462646618e-07,-0.0,-0.0,4.973519107009134e-08,4.973519107009134e-08
58,6901486.0,2013-07-01 18:00:00,63.787246380700104,-30.548676593183377,-7.821946062486975e-09,1.792305803811076e-10,-1.7611049545129444e-07,-1.8375321093340033e-07,-4.9058214175838245e-14,-4.538826283830419e-13,7.166474218737867e-08,7.166423924653612e-08
59,6901486.0,2013-07-02 00:00:00,63.81529711038627,-30.55748979951947,-2.2667912483395033e-08,8.06052865536639e-10,-2.629177562317163e-07,-2.8477961584957465e-07,-4.8091432111535565e-11,-4.4496739800582617e-10,1.579432854000076e-07,1.5745022656989025e-07
60,6901486.0,2013-07-02 06:00:00,63.843347840072425,-30.56630300585556,-6.636503000436884e-08,3.734034807107881e-09,-3.9621884439340045e-07,-4.588498395906614e-07,-6.317624439113521e-10,-5.845786142359174e-09,3.5408686484646e-07,3.476093162601895e-07
61,6901486.0,2013-07-02 12:00:00,63.87139856975859,-30.575116212191652,-3.968886872880336e-08,1.7441507852705769e-09,-3.2839647990166063e-07,-3.6634119784519344e-07,-2.035287909706911e-10,-1.883404431867262e-09,2.409514432659402e-07,2.388645100431023e-07
62,6901486.0,2013-07-02 18:00:00,63.899449299444754,-30.583929418527745,-2.2792676939586937e-08,7.682954737118692e-10,-2.6925206469789176e-07,-2.912764461637668e-07,-4.3336196495864964e-11,-4.010487106857971e-10,1.597534361664662e-07,1.5930905125928453e-07
63,6901486.0,2013-07-03 00:00:00,63.92750002913091,-30.592742624863835,-1.1485172399344895e-08,2.7807555102815077e-10,-2.1201748094108453e-07,-2.2322457778940127e-07,-1.701419997954265e-12,-1.574658724500703e-11,9.667674094504691e-08,9.665929293780396e-08
64,6901486.0,2013-07-03 06:00:00,63.95562003834666,-30.601692326997117,-2.8465556617259738e-08,1.003711010011497e-09,-2.9828601727063805e-07,-3.257478628778863e-07,-7.55362224781581e-11,-6.992886838021149e-10,1.8967536045368804e-07,1.8890053554740776e-07
65,6901486.0,2013-07-03 12:00:00,63.98395744194834,-30.61107034352849,-7.501003544678664e-08,4.7182241218158166e-09,-4.062009760571144e-07,-4.7649278738208523e-07,-8.606977202424115e-10,-7.975969231757293e-09,3.8574164725420973e-07,3.7690498030221003e-07
66,6901486.0,2013-07-03 18:00:00,64.012294845549,-30.620448360059516,-2.0794745616172584e-07,2.1090291263515248e-08,-6.042624127392828e-07,-7.911195776374934e-07,-4.991314427161617e-09,-4.625702876824064e-08,8.457781819048686e-07,7.945298387094664e-07
67,6901486.0,2013-07-04 00:00:00,64.04073136446591,-30.629859177939863,-2.8312342401607345e-07,3.173358211503827e-08,-6.939130195118562e-07,-9.453028614128914e-07,-7.670373643975342e-09,-7.106145245754199e-08,1.079668248341682e-06,1.0009364222401646e-06
68,6901486.0,2013-07-04 06:00:00,64.06666448805291,-30.641745372654526,-2.6479375988957926e-07,3.185112367807817e-08,-6.562638395039609e-07,-8.89206475715462e-07,-7.697445298565115e-09,-7.127577208331375e-08,1.0220194053620908e-06,9.430461879802119e-07
69,6901486.0,2013-07-04 12:00:00,64.07442203070686,-30.66017116139626,-1.1888241989812021e-07,9.94247022535018e-09,-4.7409772311114903e-07,-5.830376727839191e-07,-2.15488345013275e-09,-1.9953463030618215e-08,5.460798463339244e-07,5.239714998531734e-07
70,6901486.0,2013-07-04 18:00:00,64.08217957336079,-30.67859695013799,-7.101254118296996e-08,4.75290349846674e-09,-3.8612999184964096e-07,-4.523896295341442e-07,-8.67866168558434e-10,-8.036120300003241e-09,3.6735126561112405e-07,3.584472791425624e-07
71,6901486.0,2013-07-05 00:00:00,64.08993711601474,-30.697022738879724,-4.774357881829436e-08,2.659637771640756e-09,-3.320995587240293e-07,-3.771834997706829e-07,-3.8866587964334843e-10,-3.5988957141136934e-09,2.718290857154212e-07,2.678415241216642e-07
72,6901486.0,2013-07-05 06:00:00,64.09769465866869,-30.715448527621454,-1.2775869900441163e-07,1.0967828649335562e-08,-4.886688929655229e-07,-6.05459763320599e-07,-2.4070156865231178e-09,-2.2287991916205967e-08,5.773590117602264e-07,5.526640041574974e-07
73,6901486.0,2013-07-05 12:00:00,64.10545220132263,-30.73387431636319,-4.0571738584838873e-07,5.8883299673759386e-08,-7.862380854787021e-07,-1.1330721716533315e-06,-1.4207711316526362e-08,-1.315574115527065e-07,1.4357246850832662e-06,1.2899595622140334e-06
74,6901486.0,2013-07-05 18:00:00,64.11320974397657,-30.75230010510492,-1.7763517686947464e-06,5.419274163958957e-07,-1.5228784077784355e-06,-2.7573027600772864e-06,-6.912204830234541e-08,-6.400397832740033e-07,3.765643065756804e-06,3.056481234180455e-06
75,6901486.0,2013-07-06 00:00:00,64.12096728663052,-30.77072589384665,-1.0662287966650101e-06,2.3942538177026883e-07,-1.2071784125461212e-06,-2.0339818274408626e-06,-3.960808879936029e-08,-3.667527944282866e-07,2.686850111697202e-06,2.280489228469555e-06
76,6901486.0,2013-07-06 06:00:00,64.12872482928447,-30.789151682588383,-7.099094052685757e-07,1.5821143475387653e-07,-9.719344322434387e-07,-1.5236324027581378e-06,-2.978773156471231e-08,-2.758202514759706e-07,2.0474834340243612e-06,1.7418754509836783e-06
77,6901486.0,2013-07-06 12:00:00,64.1364823719384,-30.807577471330113,-5.303191493557601e-07,1.3677768162396467e-07,-8.133262882556475e-07,-1.206867755987443e-06,-2.7055768019466385e-08,-2.5052308951940873e-07,1.6801005645168101e-06,1.402521706977935e-06
78,6901486.0,2013-07-06 18:00:00,64.14423991459235,-30.826003260071847,-1.731071090745226e-07,3.020877468762365e-08,-4.7659504668689517e-07,-6.194933810737941e-07,-7.351377252375314e-09,-6.80700039704349e-08,7.32105043180872e-07,6.566836619580617e-07
79,6901486.0,2013-07-07 00:00:00,64.1519974572463,-30.844429048813577,-2.320755635640098e-07,6.211731771120057e-08,-5.195201011044281e-07,-6.894783469572374e-07,-1.5263952455760233e-08,-1.4133614567425224e-07,9.619109972458117e-07,8.053108991157992e-07
80,6901486.0,2013-07-07 06:00:00,64.15975499990023,-30.86285483755531,-1.8502893108843593e-07,5.390191797554117e-08,-4.5558035399617424e-07,-5.86707367109069e-07,-1.3313731560512187e-08,-1.232778944589276e-07,8.130864737063744e-07,6.764948476869346e-07
81,6901486.0,2013-07-07 12:00:00,64.16751254255418,-30.88128062629704,-5.989108838216072e-08,9.809892034376548e-09,-2.7256281340860233e-07,-3.226440097563865e-07,-2.1582453537243135e-09,-1.998413704548572e-08,3.128556576756754e-07,2.9071327527646537e-07
82,6901486.0,2013-07-07 18:00:00,64.17527008520813,-30.899706415038775,-3.040502575618802e-08,3.2694200044180515e-09,-2.10091710908004e-07,-2.3722731665977397e-07,-5.312614801513493e-10,-4.919172872064392e-09,1.8140991707193618e-07,1.7595948271972042e-07
83,6901486.0,2013-07-08 00:00:00,64.18302762786206,-30.918132203780505,-7.764085010236745e-08,1.3302832870042287e-08,-3.103490286375702e-07,-3.746870458698954e-07,-3.049338521034314e-09,-2.823505053118248e-08,3.854758058688257e-07,3.5419141681660887e-07
84,6901486.0,2013-07-08 06:00:00,64.19073990487257,-30.936241740269093,-7.569602416458194e-08,1.4264833776863713e-08,-3.003692460212954e-07,-3.6180043640901365e-07,-3.3051999505249566e-09,-3.0602195929338825e-08,3.7988763579658165e-07,3.4598023991671787e-07
85,6901486.0,2013-07-08 12:00:00,64.19829626688899,-30.95326196344129,-9.338790317901113e-09,6.394662458811145e-10,-1.277417148533791e-07,-1.364410389253991e-07,-2.8762567383302437e-11,-2.662321474140371e-10,7.227394172422041e-08,7.197894700942307e-08
86,6901486.0,2013-07-08 18:00:00,64.20585262890538,-30.970282186613407,-5.424615382508518e-10,1.1032706531048563e-11,-4.3389019811745967e-08,-4.3920448643465767e-08,-0.0,-0.0,8.575431230979804e-09,8.575431230979804e-09
87,6901486.0,2013-07-09 00:00:00,64.21340899092175,-30.98730240978549,-1.7054924818597295e-08,1.6682868868359482e-09,-1.5815335737533051e-07,-1.7353999530709186e-07,-1.9308819315070785e-10,-1.787284601773699e-09,1.1471420318752899e-07,1.1273383039260459e-07
88,6901486.0,2013-07-09 06:00:00,64.22096535293812,-31.00432263295757,-7.246086246900327e-08,1.3058849074068223e-08,-2.965816070552998e-07,-3.5598362045023485e-07,-3.0159285818517177e-09,-2.791803306940863e-08,3.6660366633015213e-07,3.3566970467889174e-07
89,6901486.0,2013-07-09 12:00:00,64.22852171495448,-31.021342856129653,-1.3634722285219247e-07,2.836455313871302e-08,-4.059076493659692e-07,-5.138903190794487e-07,-6.963535122449962e-09,-6.44643033111254e-08,6.134151353558173e-07,5.419872969222419e-07
90,6901486.0,2013-07-09 18:00:00,64.23607807697086,-31.038363079301735,-1.5294005829415923e-07,2.93359222772529e-08,-4.382326497453032e-07,-5.618367857622096e-07,-7.196903848564559e-09,-6.662864357261654e-08,6.680714353687338e-07,5.942458879475526e-07
91,6901486.0,2013-07-10 00:00:00,64.24332504042317,-31.057621287995726,,4.107451740537686e-09,,,-7.271672797949827e-10,-6.732422166008458e-09,,
92,6901486.0,2013-07-10 06:00:00,64.2435622654848,-31.085959805849985,,2.850107763338453e-08,,,-6.9401920354563695e-09,-6.426106335594928e-08,,
93,6901486.0,2013-07-10 12:00:00,64.24379949054642,-31.114298323704244,,4.3934861506318525e-08,,,-1.0826593789761595e-08,-1.0025536876891697e-07,,
94,6901486.0,2013-07-10 18:00:00,64.24403671560806,-31.142636841558502,,3.146860564880155e-08,,,-7.726133574488144e-09,-7.155127104973934e-08,,
95,6901486.0,2013-07-11 00:00:00,64.24427394066969,-31.170975359412765,,1.4478642257910776e-08,,,-3.364372263976044e-09,-3.116007524238352e-08,,
96,6901486.0,2013-07-11 06:00:00,64.24451116573131,-31.199313877267024,,1.4972584922513566e-08,,,-3.489053054228418e-09,-3.231776423669055e-08,,
97,6901486.0,2013-07-11 12:00:00,64.24474839079294,-31.227652395121282,,1.6078357066430403e-08,,,-3.773115058886527e-09,-3.495208064234295e-08,,
98,6901486.0,2013-07-11 18:00:00,64.24498561585456,-31.25599091297554,,4.209324102192069e-09,,,-7.488039084151065e-10,-6.937137544738734e-09,,
99,6901486.0,2013-07-12 00:00:00,64.24522284091618,-31.2843294308298,,1.1205365441392296e-09,,,-9.428107589502463e-11,-8.735261676068643e-10,,
100,6901486.0,2013-07-12 06:00:00,64.24546006597781,-31.31266794868406,,1.548661239673929e-08,,,-3.6153130937278126e-09,-3.349935603683237e-08,,
101,6901486.0,2013-07-12 12:00:00,64.24569729103943,-31.341006466538317,,8.781701497854624e-09,,,-1.8902218835357676e-09,-1.7516303230410114e-08,,
102,6901486.0,2013-07-12 18:00:00,64.24593451610106,-31.369344984392576,,1.11810081923313e-08,,,-2.5035288340353852e-09,-2.320178283977304e-08,,
103,6901486.0,2013-07-13 00:00:00,64.2461717411627,-31.397683502246835,,2.650072002147578e-09,,,-3.9139390425075423e-10,-3.6276207535929865e-09,,
104,6901486.0,2013-07-13 06:00:00,64.24640896622432,-31.426022020101094,,1.1577027280863341e-10,,,-0.0,-0.0,,
105,6901486.0,2013-07-13 12:00:00,64.24664619128595,-31.454360537955353,,3.273997926039263e-10,,,-3.559112667703476e-12,-3.2993438791737236e-11,,
106,6901486.0,2013-07-13 18:00:00,64.24688341634757,-31.48269905580961,,4.197210264422025e-11,,,-0.0,-0.0,,
107,6901486.0,2013-07-14 00:00:00,64.2471206414092,-31.51103757366387,,8.852149422026025e-11,,,-0.0,-0.0,,
108,6901486.0,2013-07-14 06:00:00,64.24733019173068,-31.539605778094938,-3.4120927808798244e-09,4.700873980534506e-11,-1.3856294021201702e-07,-1.419280242530915e-07,-0.0,-0.0,3.987314624936028e-08,3.987314624936028e-08
109,6901486.0,2013-07-14 12:00:00,64.24743457803964,-31.56904679151787,-2.5252601290974773e-08,7.003069935061646e-10,-3.0673184278669414e-07,-3.3128413708416274e-07,-3.4997713155664186e-11,-3.246845819791977e-10,1.7771515882906147e-07,1.773554765339266e-07
110,6901486.0,2013-07-14 18:00:00,64.24753896434859,-31.59848780494087,-1.0122188791380637e-07,5.153683221576267e-09,-5.150098341046664e-07,-6.110780387968966e-07,-9.652436305301075e-10,-8.954878364643036e-09,5.004359389257152e-07,4.90515816930542e-07
111,6901486.0,2013-07-15 00:00:00,64.24764335065755,-31.6279288183639,-1.760288172211093e-07,1.2918675369223773e-08,-6.11515994646e-07,-7.746261364978856e-07,-2.9200782714456843e-09,-2.708534975930971e-08,7.539230482675289e-07,7.239176202367735e-07
112,6901486.0,2013-07-15 06:00:00,64.2477477369665,-31.65736983178693,-2.770272430241879e-07,2.7776278453094142e-08,-7.082605361490572e-07,-9.57511500720151e-07,-6.703376288227668e-09,-6.216566800768373e-08,1.0647144385600053e-06,9.95845394264094e-07
113,6901486.0,2013-07-15 12:00:00,64.24785212327546,-31.68681084520996,-5.181405170645997e-07,8.010677456665478e-08,-8.850287397854232e-07,-1.3230624822833682e-06,-1.8333689049562327e-08,-1.6999015086061651e-07,1.6992174259437014e-06,1.5108935860335226e-06
