,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
41,4901782.0,2015-05-20 12:00:00,56.672087671093756,-53.56341064471131,-9.691948907157213e-11,2.2089865027932393e-13,-4.6763795008013175e-08,-4.686049359843447e-08,-0.0,-0.0,3.3443136159785105e-09,3.3443136159785105e-09
42,4901782.0,2015-05-20 18:00:00,56.685289701223205,-53.56231351807666,-8.240198344117521e-08,3.0101607622405617e-09,-5.491923075854394e-07,-6.285841302643742e-07,-4.932251779062731e-10,-4.380062908233973e-09,4.6260319742121887e-07,4.577299093350786e-07
43,4901782.0,2015-05-21 00:00:00,56.69849173135266,-53.561216391442,-5.97677552492379e-07,5.266650790204107e-08,-1.1682170737062085e-06,-1.7132281182965463e-06,-1.3532494679404282e-08,-1.2017406907423742e-07,2.065446230904143e-06,1.9317396671505013e-06
44,4901782.0,2015-05-21 06:00:00,56.71169376148212,-53.56011926480735,-1.2749429747596872e-06,1.5246835799293158e-07,-1.6023325717998405e-06,-2.7248071885665964e-06,-3.065237698613127e-08,-2.7220421846541397e-07,3.3470389615185918e-06,3.0441823660670462e-06
45,4901782.0,2015-05-21 12:00:00,56.72489579161157,-53.55902213817269,-1.7785344384658736e-06,2.2955030944314998e-07,-1.875531695355162e-06,-3.4245158243778858e-06,-4.060575300051282e-08,-3.6059197174434585e-07,4.136851298822876e-06,3.7356535740780173e-06
46,4901782.0,2015-05-21 18:00:00,56.73809782174103,-53.557925011538046,-4.951848435549705e-07,3.1712005559889325e-08,-1.1739914721946885e-06,-1.6374643101897696e-06,-7.927874154395949e-09,-7.040168018630815e-08,1.8200324250704114e-06,1.7417028707297073e-06
47,4901782.0,2015-05-22 00:00:00,56.75129985187048,-53.55682788490339,-5.400110569017174e-07,3.6067535778258825e-08,-1.2120293549674569e-06,-1.7159728760909155e-06,-9.035600989995327e-09,-8.023818795840678e-08,1.9427058060003915e-06,1.8534320170519893e-06
48,4901782.0,2015-05-22 06:00:00,56.764501881999934,-53.55573075826874,-9.446056492650609e-08,2.9764672076895497e-09,-6.266360759524537e-07,-7.181201736712703e-07,-4.730558622227851e-10,-4.200822083391296e-09,5.262976893120587e-07,5.216238113664447e-07
49,4901782.0,2015-05-22 12:00:00,56.77770391212939,-53.55463363163408,-3.1174659117499345e-06,6.387771124052476e-07,-2.271801725319726e-06,-4.750490524664413e-06,-8.166628421020916e-08,-7.252077673729255e-07,5.7148762366220075e-06,4.908002185038872e-06
50,4901782.0,2015-05-22 18:00:00,56.790905942258846,-53.55353650499943,-2.0880800293947803e-06,4.7547873779259334e-07,-1.7989685457120436e-06,-3.411569837314231e-06,-6.804565731984418e-08,-6.04251666029962e-07,4.3598929158961035e-06,3.687595592546297e-06
51,4901782.0,2015-05-23 00:00:00,56.8041079723883,-53.552439378364774,-4.7668892028610466e-07,5.762845238595341e-08,-9.396905020298954e-07,-1.3587509699300468e-06,-1.4957403137415114e-08,-1.3282243367995803e-07,1.7006038456410823e-06,1.5528240088237093e-06
52,4901782.0,2015-05-23 06:00:00,56.81731000251775,-53.55134225173012,-4.5078195766160585e-08,1.9314665404275374e-09,-3.7206602121960964e-07,-4.1521275044534265e-07,-2.556107333147881e-10,-2.269823626491241e-09,2.7936920424828046e-07,2.7684376988847445e-07
53,4901782.0,2015-05-23 12:00:00,56.830512032647206,-53.550245125095465,-1.1361330435443586e-07,7.2726953014069925e-09,-5.296131359207818e-07,-6.359537449738106e-07,-1.584860473031883e-09,-1.4073491386761281e-08,5.606477778325082e-07,5.449894259727151e-07
54,4901782.0,2015-05-23 18:00:00,56.84371406277666,-53.54914799846081,-2.2992161279943029e-07,1.9268843689601003e-08,-7.076814264491088e-07,-9.183341955589381e-07,-4.813774014887927e-09,-4.274588444469193e-08,9.64263862879011e-07,9.167042044194312e-07
55,4901782.0,2015-05-24 00:00:00,56.85691609290612,-53.548050871826156,-2.5185220511295415e-07,2.0928257470882202e-08,-7.452318475412029e-07,-9.761557951832748e-07,-5.2395400310099216e-09,-4.652641215004183e-08,1.0373943869532578e-06,9.85628434772206e-07
56,4901782.0,2015-05-24 06:00:00,56.870118123035574,-53.5469537451915,-1.318088193018077e-07,7.72415340589603e-09,-5.918548500180502e-07,-7.159395159139618e-07,-1.682779271318387e-09,-1.4942778057370437e-08,6.363877080534762e-07,6.197621507247874e-07
57,4901782.0,2015-05-24 12:00:00,56.88332015316502,-53.54585661855685,-3.3011711301299805e-08,1.0675468903158106e-09,-3.505618419985865e-07,-3.825060064095705e-07,-8.951630973018659e-11,-7.948847301001243e-10,2.257417517988723e-07,2.2485735075904199e-07
58,4901782.0,2015-05-24 18:00:00,56.89652218329448,-53.54475949192219,-3.928407501493439e-08,1.4306422287244283e-09,-3.675102658588568e-07,-4.053636986450667e-07,-1.5294980177571954e-10,-1.358152989528707e-09,2.5530265487107964e-07,2.537915520797752e-07
59,4901782.0,2015-05-25 00:00:00,56.909724213423935,-53.54366236528754,-1.6253664960886845e-07,1.2227555205689473e-08,-6.074675535510181e-07,-7.577766479541971e-07,-2.892681375243486e-09,-2.568609984521807e-08,7.357154193502415e-07,7.0713663812978e-07
60,4901782.0,2015-05-25 06:00:00,56.92292624355339,-53.542565238652884,-2.675059540269197e-07,2.6432672536097694e-08,-7.282759282396575e-07,-9.693492097304796e-07,-6.707834459949958e-09,-5.956315514209864e-08,1.077007131961852e-06,1.0107361423598034e-06
61,4901782.0,2015-05-25 12:00:00,56.93612827368285,-53.54146811201823,-1.5310110104733e-07,1.152861313080632e-08,-5.877531204577306e-07,-7.293256083742543e-07,-2.70004234446699e-09,-2.3975282069252635e-08,7.01065736102924e-07,6.743904116892045e-07
62,4901782.0,2015-05-25 18:00:00,56.949330303812296,-53.540370985383575,-2.1275665152164758e-08,6.88591575827184e-10,-2.7605237165263006e-07,-2.966394452289676e-07,-3.551638224705972e-11,-3.1536948083189635e-10,1.586734979889553e-07,1.5832261212587638e-07
63,4901782.0,2015-05-26 00:00:00,56.96253233394175,-53.53927385874892,-1.5726934756868997e-07,1.4569410504735132e-08,-5.574241267491324e-07,-7.001240638130873e-07,-3.5379116465582197e-09,-3.141490250102915e-08,7.064591819832121e-07,6.715063678356247e-07
64,4901782.0,2015-05-26 06:00:00,56.97573436407121,-53.538176732114266,-2.0577857069448597e-07,2.370338876750157e-08,-6.037529357376463e-07,-7.858281176646306e-07,-6.0141175594311944e-09,-5.340211256952666e-08,8.679984749769546e-07,8.085822448479968e-07
65,4901782.0,2015-05-26 12:00:00,56.988936394200664,-53.53707960547961,-7.796142197869139e-08,6.025131578343501e-09,-4.0432719147442945e-07,-4.762634818747774e-07,-1.252731456035163e-09,-1.1123521511722505e-08,4.0765027894525783e-07,3.9527402597750017e-07
66,4901782.0,2015-05-26 18:00:00,57.00213842433012,-53.53598247884496,-1.476937095449625e-07,1.6106925639674675e-08,-5.126165400151669e-07,-6.442033239204547e-07,-3.965622824653794e-09,-3.521222866279414e-08,6.667773603657658e-07,6.275995088783178e-07
67,4901782.0,2015-05-27 00:00:00,57.01534045445957,-53.5348853522103,-9.855547724608467e-08,9.382565006608355e-09,-4.290957033517242e-07,-5.182686155912005e-07,-2.1459372979532993e-09,-1.9054472379735254e-08,4.852229423355205e-07,4.640225326578319e-07
68,4901782.0,2015-05-27 06:00:00,57.028542484589025,-53.53378822557565,-1.1582550123605269e-07,1.182913871725234e-08,-4.5818137788083937e-07,-5.621777403996397e-07,-2.801743565580551e-09,-2.487746215194007e-08,5.501671675763094e-07,5.224879618587887e-07
69,4901782.0,2015-05-27 12:00:00,57.04174451471848,-53.532691098940994,-1.1323922821588656e-07,1.2903831016852804e-08,-4.3825687552457725e-07,-5.38592272723611e-07,-3.100653983574475e-09,-2.753143107689192e-08,5.382320057007035e-07,5.075999206402371e-07
70,4901782.0,2015-05-27 18:00:00,57.05494654484794,-53.53159397230634,-4.601895674248303e-08,3.863221822181917e-09,-2.9565254405940273e-07,-3.3780827897970386e-07,-7.047076817598903e-10,-6.257232316751173e-09,2.656627547129496e-07,2.587008147144385e-07
71,4901782.0,2015-05-28 00:00:00,57.068148574977386,-53.530496845671685,-6.994986275437963e-08,7.308965694266977e-09,-3.463536777566582e-07,-4.089945748167708e-07,-1.5953056838213773e-09,-1.416494778890996e-08,3.671182368259225e-07,3.513579833531911e-07
72,4901782.0,2015-05-28 06:00:00,57.08135060510684,-53.52939971903703,-2.447645469967771e-07,4.082056747855696e-08,-6.013732798045209e-07,-8.053172593227411e-07,-1.052321893507084e-08,-9.34366938543458e-08,9.953121684067561e-07,8.913522556173395e-07
73,4901782.0,2015-05-28 12:00:00,57.0945526352363,-53.52830259240238,-4.520957269612827e-07,7.865951812990951e-08,-8.281293362522149e-07,-1.201565545083588e-06,-1.8888737807843866e-08,-1.6771410419743498e-07,1.5801853009032829e-06,1.393582458898004e-06
74,4901782.0,2015-05-28 18:00:00,57.10775466536575,-53.52720546576773,-6.102632945939986e-07,1.2542091275018873e-07,-9.394094052637199e-07,-1.4242517871075298e-06,-2.6547240823498037e-08,-2.357131597572743e-07,1.9111856951674892e-06,1.648925294586717e-06
75,4901782.0,2015-05-29 00:00:00,57.12095669549521,-53.526108339133074,-7.609115754365367e-07,2.7963246583985537e-07,-9.782319426431096e-07,-1.4595110522397908e-06,-4.721947673963697e-08,-4.192599727648721e-07,2.2141779676395663e-06,1.7476985181350574e-06
76,4901782.0,2015-05-29 06:00:00,57.12479893776144,-53.51160780206742,-5.293095401213483e-07,1.9556101244572295e-07,-8.051523598376006e-07,-1.138900887513226e-06,-3.695634670314847e-08,-3.2814227024063206e-07,1.7386790292296933e-06,1.373580412285913e-06
77,4901782.0,2015-05-29 12:00:00,57.11146928575893,-53.4725167561008,-6.508247424103014e-07,3.513197925485236e-07,-8.911070778325649e-07,-1.1906120276943428e-06,-5.5560767979979466e-08,-4.933741228609626e-07,2.0775714483096405e-06,1.5286365574686985e-06
78,4901782.0,2015-05-29 18:00:00,57.09813963375642,-53.43342571013419,-5.400219027509775e-07,3.7517591903863986e-07,-8.175356894863403e-07,-9.82381673198678e-07,-5.833175897786977e-08,-5.180219592548156e-07,1.9222453424399654e-06,1.34589162420728e-06
79,4901782.0,2015-05-30 00:00:00,57.0848099817539,-53.394334664167566,-4.575169292994009e-07,2.8477556894607307e-07,-7.421821998346611e-07,-9.149235601879888e-07,-4.828544290236804e-08,-4.2883900115012023e-07,1.6839194099081166e-06,1.2067949658556283e-06
80,4901782.0,2015-05-30 06:00:00,57.07148032975139,-53.35524361820095,-4.870227886581985e-07,3.410307253521783e-07,-7.734383761836874e-07,-9.194304394897077e-07,-5.4602233838737755e-08,-4.849795370367524e-07,1.796361090345709e-06,1.256779319470219e-06
81,4901782.0,2015-05-30 12:00:00,57.05815067774888,-53.31615257223434,-2.676876649250552e-07,1.0036674392467051e-07,-5.57382443354997e-07,-7.247033643553817e-07,-2.297123172141764e-08,-2.0404794400270554e-07,1.10002319436265e-06,8.730040186385269e-07
82,4901782.0,2015-05-30 18:00:00,57.044821025746366,-53.277061526267715,-9.971480261020848e-08,1.7896441121576295e-08,-3.6372881929551576e-07,-4.455471807841479e-07,-4.440591813740073e-09,-3.9447884631364e-08,4.862200746924976e-07,4.423315982473935e-07
83,4901782.0,2015-05-31 00:00:00,57.03149137374385,-53.2379704803011,-2.873641338046839e-08,2.5951723773851556e-09,-2.2329403515886424e-07,-2.4943527616194746e-07,-3.9805158364011173e-10,-3.5363654202775593e-09,1.8100094403239496e-07,1.7706652702847729e-07
84,4901782.0,2015-05-31 06:00:00,57.018161721741336,-53.19887943433448,-1.6355454493650093e-08,1.0755068625139034e-09,-1.8284644125245092e-07,-1.981263888835871e-07,-9.118943115342364e-11,-8.102092332342589e-10,1.1797385775416475e-07,1.1707245908977706e-07
85,4901782.0,2015-05-31 12:00:00,57.004832069738825,-53.159788388367865,-1.9525058986160206e-08,1.3801458918351043e-09,-1.9626090849621527e-07,-2.1440582159054037e-07,-1.4389654381528213e-10,-1.2786095258281815e-09,1.350814397500398e-07,1.3365893368039633e-07
86,4901782.0,2015-05-31 18:00:00,56.991502417736314,-53.12069734240125,-2.7407362874583635e-08,2.3628081472259215e-09,-2.207385454379952e-07,-2.457831001653529e-07,-3.445985326486056e-10,-3.0622163881709126e-09,1.7463678592239232e-07,1.712299710015728e-07
87,4901782.0,2015-06-01 00:00:00,56.9781727657338,-53.08160629643463,-1.6957264569817764e-07,4.954313838124013e-08,-4.451608687865628e-07,-5.651903761035004e-07,-1.2767235680203444e-08,-1.1346298282782595e-07,7.747273055103706e-07,6.484970870023412e-07
88,4901782.0,2015-06-01 06:00:00,56.964843113731284,-53.042515250468014,-1.390151210785604e-07,5.7557899594986094e-08,-3.892549242089616e-07,-4.7071214569253584e-07,-1.4897740355049089e-08,-1.3240749804901913e-07,7.042703174169933e-07,5.569650790129251e-07
89,4901782.0,2015-06-01 12:00:00,56.95151346172877,-53.0034242045014,-5.857119809257557e-08,2.073593537640234e-08,-2.4684585978778593e-07,-2.8468112250395917e-07,-5.246690773937825e-09,-4.663505498163601e-08,3.4282149648701654e-07,2.909397507314427e-07
90,4901782.0,2015-06-01 18:00:00,56.93818380972626,-52.96433315853478,-3.3856681157012047e-08,1.1301898583608283e-08,-1.846412432446989e-07,-2.0719602581810268e-07,-2.682194225057519e-09,-2.3842515965920687e-08,2.1912428293840108e-07,1.9259957274742288e-07
91,4901782.0,2015-06-02 00:00:00,56.92485415772375,-52.925242112568164,-1.505932609205969e-08,3.308738220333806e-09,-1.2591807314018396e-07,-1.3766866101190984e-07,-5.712106642137119e-10,-5.078003423275135e-09,1.087033253456907e-07,1.0305411125820184e-07
92,4901782.0,2015-06-02 06:00:00,56.91152450572123,-52.88615106660154,-3.756685657673207e-09,3.9059831258081607e-10,-7.099300473371776e-08,-7.435909207881016e-08,-7.358865550639668e-12,-6.542479383695926e-11,3.523513735040509e-08,3.516235369101749e-08
93,4901782.0,2015-06-02 12:00:00,56.89819485371872,-52.84706002063493,-6.384692514677622e-10,3.08339546875648e-11,-3.516192127203995e-08,-3.5769556568820144e-08,-0.0,-0.0,9.039859759993347e-09,9.039859759993347e-09
94,4901782.0,2015-06-02 18:00:00,56.88486520171621,-52.80796897466831,-7.183261253191581e-11,1.5080805725404034e-12,-1.493623293839186e-08,-1.5006557470351236e-08,-0.0,-0.0,1.7571054883832595e-09,1.7571054883832595e-09
95,4901782.0,2015-06-03 00:00:00,56.8715355497137,-52.76887792870169,-5.284310885000521e-09,1.0793629046592859e-09,-7.239955229595108e-08,-7.660450027629232e-08,-9.325258574283885e-11,-8.292715116113792e-10,4.675907404184964e-08,4.5836549944495424e-08
96,4901782.0,2015-06-03 06:00:00,56.85820589771119,-52.72978688273508,-8.218934044407768e-10,7.92703457863622e-11,-3.1851539328036096e-08,-3.259416238669051e-08,-0.0,-0.0,1.0458416175725426e-08,1.0458416175725426e-08
97,4901782.0,2015-06-03 12:00:00,56.84487624570867,-52.69069583676846,-2.8607540917530624e-10,2.2708256858446508e-11,-1.910568881384849e-08,-1.9369055966165353e-08,-0.0,-0.0,4.5378077931221195e-09,4.5378077931221195e-09
98,4901782.0,2015-06-03 18:00:00,56.83154659370616,-52.65160479080184,-4.822577185209934e-09,2.7443346512605525e-09,-6.392429470940407e-08,-6.600253724335347e-08,-4.386486401360584e-10,-3.901727347673219e-09,5.257699357067683e-08,4.8236617582867555e-08
99,4901782.0,2015-06-04 00:00:00,56.818216941703646,-52.612513744835226,-4.974777738140743e-09,1.6907404609557516e-08,-9.986696422492673e-08,-8.793433735350996e-08,-4.225527451741928e-09,-3.75885688800832e-08,1.315600781836655e-07,8.974598185184037e-08
100,4901782.0,2015-06-04 06:00:00,56.804887289701135,-52.57342269886861,1.3873498771253174e-08,7.898429245190628e-08,-1.749908985729413e-07,-8.213310734978185e-08,-1.9380890857899495e-08,-1.7241828512481648e-07,3.3414589375676977e-07,1.423467177740538e-07
101,4901782.0,2015-06-04 12:00:00,56.79155763769862,-52.53433165290199,-9.643156044971892e-09,9.6159537992553e-08,-2.2748406418008047e-07,-1.4096768223249938e-07,-2.231419739737068e-08,-1.9852973674602963e-07,4.463693308013768e-07,2.255253966579765e-07
102,4901782.0,2015-06-04 18:00:00,56.778227985696105,-52.495240606935376,-1.8801772962874505e-08,1.3231491133681426e-07,-2.751277784315326e-07,-1.6161464005759287e-07,-2.8057574454950616e-08,-2.496485911278947e-07,5.6389718129295e-07,2.861910157101047e-07
103,4901782.0,2015-06-05 00:00:00,56.764898333693594,-52.456149560968754,-3.62487298157958e-08,7.873499246575702e-08,-2.435293232021155e-07,-2.0104306055215427e-07,-1.9154893856758544e-08,-1.7044859798388582e-07,4.6482419453301695e-07,2.7522070269237257e-07
