,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16,Oxy_Sat,Oxy_Dev
30,6901755.0,2016-07-17 00:00:00,58.22468901846453,-29.383939747327492,-1.3228895623026912e-08,5.285998575184516e-10,-1.846211145554156e-07,-1.9732141032092408e-07,-1.7135095758537505e-11,-1.6022033007979704e-10,9.952461384968391e-08,9.934725842384558e-08,104.77,13.039887932248178
31,6901755.0,2016-07-17 06:00:00,58.23311050950993,-29.385089268360396,-5.464639443358784e-10,5.515352819831264e-12,-5.7747344311481846e-08,-5.8288292902997896e-08,-0.0,-0.0,9.546160651854028e-09,9.546160651854028e-09,104.75,12.971698428018158
32,6901755.0,2016-07-17 12:00:00,58.241532000555324,-29.386238789393296,-6.903989162138112e-09,1.9636928648631404e-10,-1.4814549482417666e-07,-1.5485311469982845e-07,-1.4638316213853816e-13,-1.368959230628851e-12,6.179192512325045e-08,6.179040978085768e-08,104.72,12.903474933035284
33,6901755.0,2016-07-17 18:00:00,58.24995349160072,-29.3873883104262,-1.0843029980863733e-11,2.1702480772064883e-14,-1.4075977728157578e-08,-1.408679905565767e-08,-0.0,-0.0,5.542538296470641e-10,5.542538296470641e-10,104.7,12.83521746933576
34,6901755.0,2016-07-18 00:00:00,58.25837498264612,-29.388537831459104,-1.851666422952943e-08,8.279353741288463e-10,-2.1224216211910438e-07,-2.2993089097450494e-07,-5.0321624655300037e-11,-4.706762258361213e-10,1.2852245746523823e-07,1.280014596147468e-07,104.68,12.766926058937884
35,6901755.0,2016-07-18 06:00:00,58.26679647369152,-29.389687352492007,-5.438420351325093e-08,4.108219885278178e-09,-3.164673952026897e-07,-3.6674337883066243e-07,-7.108259324143829e-10,-6.64913190966957e-09,2.9020300076178704e-07,2.828430429197031e-07,104.65,12.698600723845686
36,6901755.0,2016-07-18 12:00:00,58.27521796473692,-29.390836873524908,-1.2108565766407246e-07,1.438911352659549e-08,-4.261808131228975e-07,-5.328773572603745e-07,-3.268501910313007e-09,-3.0576268568986555e-08,5.40756171517965e-07,5.069114010386655e-07,104.63,12.630241486046316
37,6901755.0,2016-07-18 18:00:00,58.283639455782314,-29.39198639455781,-1.1953708199203546e-07,1.4300035407340788e-08,-4.22429821324922e-07,-5.276668679096166e-07,-3.2461214223019887e-09,-3.0369282849330256e-08,5.351394389853573e-07,5.015240347137251e-07,104.6,12.561848367512312
38,6901755.0,2016-07-19 00:00:00,58.29206094682771,-29.393135915590715,-1.5028938674216667e-07,2.0699474585294295e-08,-4.6103225160516365e-07,-5.906221637620361e-07,-4.8680732447425686e-09,-4.554711702666892e-08,6.427752603910525e-07,5.92360070119641e-07,104.58,12.493421390199273
39,6901755.0,2016-07-19 06:00:00,58.30048243787311,-29.394285436623615,-2.599000136193454e-07,4.997688469710254e-08,-5.762108456725327e-07,-7.861339745947755e-07,-1.2101172824499787e-08,-1.1323097427256386e-07,1.0094534520294121e-06,8.841213049323485e-07,104.56,12.424960576047397
40,6901755.0,2016-07-19 12:00:00,58.308903928918504,-29.39543495765652,-2.875603734614171e-07,5.889157584515508e-08,-6.015086430582122e-07,-8.301774406744742e-07,-1.423318025972475e-08,-1.3319063849052684e-07,1.0995565825226967e-06,9.52132763772445e-07,104.53,12.356465946982041
41,6901755.0,2016-07-19 18:00:00,58.3173254199639,-29.396584478689423,-2.9194682991467954e-07,5.9434672512005414e-08,-6.069606577415897e-07,-8.394728151442638e-07,-1.4352520140038556e-08,-1.3431789140505007e-07,1.1121735489093306e-06,9.63503137364242e-07,104.51,12.287937524911058
42,6901755.0,2016-07-20 00:00:00,58.325746911009304,-29.397733999722327,-1.0567254538825984e-07,1.2065485520800699e-08,-3.9997236921428495e-07,-4.935794290817441e-07,-2.6768132654432525e-09,-2.5052882653112915e-08,4.848893317784046e-07,4.5715963585984845e-07,104.48,12.219375331728259
43,6901755.0,2016-07-20 06:00:00,58.3341684020547,-29.398883520755227,-1.2329815802576152e-07,1.5654077577077502e-08,-4.226082877322022e-07,-5.302523681808863e-07,-3.5869482646956587e-09,-3.3573656886309583e-08,5.480878391820715e-07,5.109272340310663e-07,104.46,12.150779389311253
44,6901755.0,2016-07-20 12:00:00,58.3425898931001,-29.40003304178813,-8.310305611357608e-08,8.975415980595371e-09,-3.566723810457563e-07,-4.3080002117873696e-07,-1.9009756209682316e-09,-1.7794425350579486e-08,4.004990343028488e-07,3.808036333313011e-07,104.44,12.08214971952117
45,6901755.0,2016-07-20 18:00:00,58.351011384145494,-29.401182562821035,-1.7120711376700958e-07,2.9123235265564295e-08,-4.7115920311006866e-07,-6.13243081611514e-07,-6.992465503601699e-09,-6.545933918789853e-08,7.176860660995314e-07,6.452342614080312e-07,104.41,12.013486344204125
46,6901755.0,2016-07-21 00:00:00,58.35656669675717,-29.402353864314964,-1.6334128718321872e-07,2.975254123275051e-08,-4.531345097226446e-07,-5.867232556731127e-07,-7.165992605434111e-09,-6.709020383752694e-08,6.940704375557099e-07,6.198142411127488e-07,104.43,12.062370445456224
47,6901755.0,2016-07-21 06:00:00,58.3550668009166,-29.40357877925143,-1.6114855586588248e-07,2.988996197964842e-08,-4.483858117983915e-07,-5.796444056846256e-07,-7.2124003726199716e-09,-6.753404779292329e-08,6.876270536959938e-07,6.128806055304506e-07,104.56,12.400603407081803
48,6901755.0,2016-07-21 12:00:00,58.353566905076036,-29.404803694187894,-7.748285680500439e-08,9.639653151647506e-09,-3.3063215332272084e-07,-3.984753569760777e-07,-2.08156260480276e-09,-1.949362289768104e-08,3.7820749072725677e-07,3.5663230522477293e-07,104.68,12.738728284642832
49,6901755.0,2016-07-21 18:00:00,58.35206700923547,-29.406028609124355,-2.1127203361935987e-08,1.3463965943159653e-09,-2.004980155886013e-07,-2.2027882235622132e-07,-1.3055364853259483e-10,-1.222790786377227e-09,1.3772971750535953e-07,1.3637637307044972e-07,104.81,13.076745203693406
50,6901755.0,2016-07-22 00:00:00,58.3505671133949,-29.40725352406082,-8.295967942310998e-09,3.1978030858527464e-10,-1.4497433403043903e-07,-1.5295052166416474e-07,-3.2039348943429345e-12,-3.001282109187727e-11,6.862362460204113e-08,6.859040784605492e-08,104.94,13.414654289626867
51,6901755.0,2016-07-22 06:00:00,58.349067217554335,-29.40847843899728,-8.356102523493057e-08,8.499915919524187e-09,-3.638733298680624e-07,-4.3893443918346875e-07,-1.788168536285981e-09,-1.6752958406578446e-08,4.0289949727144104e-07,3.843583703285766e-07,105.06,13.75245566767478
52,6901755.0,2016-07-22 12:00:00,58.34756732171377,-29.409703353933747,-2.2002484312750114e-07,3.3949066668708586e-08,-5.511653835410817e-07,-7.372411599998742e-07,-8.197718346289128e-09,-7.681320922399656e-08,8.736574541377073e-07,7.886465265674215e-07,105.19,14.090149462907618
53,6901755.0,2016-07-22 18:00:00,58.3460674258732,-29.41092826887021,-1.8705834042653355e-07,2.306610389614184e-08,-5.332152420153414e-07,-6.972074785457332e-07,-5.458938462220379e-09,-5.115768735087408e-08,7.646851293269894e-07,7.080685035138949e-07,105.32,14.427735800235837
54,6901755.0,2016-07-23 00:00:00,58.344567530032634,-29.412153183806673,-1.5320211004705062e-07,1.651950693537536e-08,-4.964750486245232e-07,-6.331576517361984e-07,-3.805958163091181e-09,-3.567191579151885e-08,6.530176066700384e-07,6.135397327154283e-07,105.44,14.765214804409652
55,6901755.0,2016-07-23 06:00:00,58.34306763419207,-29.413378098743138,-9.056012229018567e-08,7.1928072011500756e-09,-4.0962778039221717e-07,-4.929950954812528e-07,-1.4545611212022293e-09,-1.3634965718397327e-08,4.3438439674205636e-07,4.1929486990245677e-07,105.57,15.102586600019038
56,6901755.0,2016-07-23 12:00:00,58.3415677383515,-29.414603013679603,-1.3390374292341399e-08,4.360252087810317e-10,-2.005029700655711e-07,-2.1345731914913148e-07,-9.742195132155687e-12,-9.133526266054942e-11,1.0285529790972642e-07,1.0275422045193371e-07,105.7,15.439851311494579
57,6901755.0,2016-07-23 18:00:00,58.34006784251093,-29.415827928616064,-2.0067000684990486e-08,7.839879254217278e-10,-2.3265512391943805e-07,-2.519381366790068e-07,-4.4806847914589325e-11,-4.2013181058313573e-10,1.389423033131071e-07,1.3847736465460938e-07,105.83,15.777009063106107
58,6901755.0,2016-07-24 00:00:00,58.338567946670366,-29.41705284355253,-6.81877494748322e-08,4.845249904201558e-09,-3.6427971582485143e-07,-4.2762221539548207e-07,-8.878686477782638e-10,-8.326247946745271e-09,3.487282547998921e-07,3.395141382053686e-07,105.95,16.114059978965997
59,6901755.0,2016-07-24 06:00:00,58.3370680508298,-29.41827775848899,-2.640776972593162e-08,1.2025755303089893e-09,-2.5482927756010576e-07,-2.800344717557284e-07,-1.0606403401650987e-10,-9.947825036821936e-10,1.7002749216042116e-07,1.6892664562272245e-07,106.08,16.4510041830261
60,6901755.0,2016-07-24 12:00:00,58.33556815498923,-29.419502673425455,-2.7635672384926898e-08,1.307874349338106e-09,-2.574832026203803e-07,-2.838110006559691e-07,-1.2375569643962353e-10,-1.1608724537425655e-09,1.7557752242295928e-07,1.742928942727771e-07,106.21,16.787841799080184
61,6901755.0,2016-07-24 18:00:00,58.334068259148665,-29.42072758836192,-2.6862132168588748e-08,1.247522509718379e-09,-2.552951744014574e-07,-2.8090978406032775e-07,-1.1374162886383029e-10,-1.0670824884728037e-09,1.7197028361220425e-07,1.7078945949486762e-07,106.33,17.124572950764275
62,6901755.0,2016-07-25 00:00:00,58.3325683633081,-29.42195250329838,-1.0633264905532856e-08,3.2558236196255196e-10,-1.8114158637596534e-07,-1.9144926891953563e-07,-3.455933927904653e-12,-3.242672992136695e-11,8.615858201454957e-08,8.61226993507003e-08,106.46,17.461197761554104
63,6901755.0,2016-07-25 06:00:00,58.33106846746754,-29.423177418234847,-7.017722489227028e-09,1.7355422755731087e-10,-1.5747888938519268e-07,-1.643230576468624e-07,-2.89338217527705e-14,-2.7152050403420975e-13,6.363925775029137e-08,6.363895729596558e-08,106.59,17.797716354769307
64,6901755.0,2016-07-25 12:00:00,58.32956857162697,-29.42440233317131,-1.92732952637489e-08,7.176594310379546e-10,-2.3166793848621422e-07,-2.502235743189252e-07,-3.698806228178572e-11,-3.471502223253606e-10,1.352339118507209e-07,1.3484977356611377e-07,106.72,18.134128853570644
65,6901755.0,2016-07-25 18:00:00,58.328068675786405,-29.425627248107773,-1.662029293511517e-10,8.174116933285314e-13,-4.1261301137452835e-08,-4.142668665511066e-08,-0.0,-0.0,4.161116618380406e-09,4.161116618380406e-09,106.84,18.470435380962613
66,6901755.0,2016-07-26 00:00:00,58.32656877994584,-29.426852163044238,-1.7018497326312144e-08,5.588427074979656e-10,-2.2731356107078375e-07,-2.4377321568959793e-07,-1.9998187723967235e-11,-1.8774327107279577e-10,1.243699130579301e-07,1.2416217159913333e-07,106.97,18.80663605979106
67,6901755.0,2016-07-26 06:00:00,58.32506888410527,-29.428077077980703,-8.242888273180752e-09,1.9638071436214767e-10,-1.7437749046491262e-07,-1.8242399802373123e-07,-1.4745427045580239e-13,-1.3844903354560301e-12,7.276468539721431e-08,7.27631534526084e-08,107.1,19.142731012744946
68,6901755.0,2016-07-26 12:00:00,58.323568988264704,-29.429301992917164,-3.151924249749372e-10,1.9595679394722093e-12,-5.2630070916813697e-08,-5.294330377384916e-08,-0.0,-0.0,6.657214996386047e-09,6.657214996386047e-09,107.23,19.47872036235833
69,6901755.0,2016-07-26 18:00:00,58.32206909242414,-29.43052690785363,-5.83245028095044e-10,4.565936058126334e-12,-6.642642815012081e-08,-6.700510724215772e-08,-0.0,-0.0,1.0461145014974899e-08,1.0461145014974899e-08,107.36,19.81460423100532
70,6901755.0,2016-07-27 00:00:00,58.32056919658357,-29.43175182279009,-3.1395375866439466e-08,1.249221769109105e-09,-2.9406735574144656e-07,-3.242135098387769e-07,-1.1410757246607415e-10,-1.0718231553698674e-09,1.9818325796100862e-07,1.9699732723317268e-07,107.48,20.15038274090756
71,6901755.0,2016-07-27 06:00:00,58.319069300743,-29.432976737726555,-1.0316232722883298e-07,6.488268461234735e-09,-4.745093640257287e-07,-5.71183422793327e-07,-1.288960156190634e-09,-1.210895665323093e-08,4.900395137606363e-07,4.7664159695121475e-07,107.61,20.486056014128337
72,6901755.0,2016-07-27 12:00:00,58.317569404902436,-29.43420165266302,-1.696619799202929e-07,1.3072373332137328e-08,-5.805091194770502e-07,-7.370987260652057e-07,-2.9481141409760313e-09,-2.7699378237133862e-08,7.188140273145974e-07,6.881665349364875e-07,107.74,20.82162417257564
73,6901755.0,2016-07-27 18:00:00,58.31606950906187,-29.43542656759948,-7.009983865893604e-08,3.5144164306652012e-09,-4.1692109934417825e-07,-4.835065215724491e-07,-5.782101898333151e-10,-5.4333776878718756e-09,3.6734098174471567e-07,3.6132939386701047e-07,107.87,21.15708733800227
74,6901755.0,2016-07-28 00:00:00,58.3145696132213,-29.436651482535947,-9.100241357921964e-08,5.232000674512069e-09,-4.572935645439589e-07,-5.430639774486665e-07,-9.842406309025014e-10,-9.250044093099657e-09,4.4667070341499376e-07,4.3643641869099157e-07,108.0,21.492445632005513
75,6901755.0,2016-07-28 06:00:00,58.313069717380735,-29.43787639747241,-8.975940852563838e-08,5.057575389192097e-09,-4.570940531678935e-07,-5.417958863043397e-07,-9.42625667392835e-10,-8.860129441205443e-09,4.425774998114082e-07,4.327747447028099e-07,108.13,21.827699176028204
76,6901755.0,2016-07-28 12:00:00,58.31156982154017,-29.439101312408873,-9.934334289703465e-08,5.865268129122037e-09,-4.7504163374433173e-07,-5.685197085122443e-07,-1.1401281086760132e-09,-1.0717973589374607e-08,4.779599573176711e-07,4.661018556196204e-07,108.25,22.162848091356807
77,6901755.0,2016-07-28 18:00:00,58.3100699256996,-29.440326227345338,-9.141659745452716e-08,5.111714203511294e-09,-4.628277121483865e-07,-5.491325953994023e-07,-9.57115426040514e-10,-8.998735818927648e-09,4.4937987072239064e-07,4.3942401947742247e-07,108.38,22.497892499125214
78,6901755.0,2016-07-29 00:00:00,58.308570029859034,-29.441551142281803,-1.0396545643182828e-07,6.1443239717651114e-09,-4.86649516414378e-07,-5.844706488744411e-07,-1.2102822064477283e-09,-1.1380515211686049e-08,4.955851165393844e-07,4.829943191212506e-07,108.51,22.832832520311285
79,6901755.0,2016-07-29 06:00:00,58.30707013401847,-29.442776057218264,-1.1662673944532058e-07,7.009975427106856e-09,-5.148061851866763e-07,-6.244229492048901e-07,-1.4241163999624122e-09,-1.3393028236862915e-08,5.424773552355474e-07,5.276602105987221e-07,108.64,23.167668275740823
80,6901755.0,2016-07-29 12:00:00,58.3055702381779,-29.44400097215473,-9.529745984965881e-08,5.158130636173352e-09,-4.787317598541984e-07,-5.688710890676839e-07,-9.692314640329038e-10,-9.116303069324418e-09,4.6593177991723825e-07,4.558462453838809e-07,108.77,23.50239988608439
81,6901755.0,2016-07-29 18:00:00,58.30407034233733,-29.44522588709119,-1.0717677867570655e-07,5.9389084602394836e-09,-5.058920233767368e-07,-6.071298935922039e-07,-1.1593013055698452e-09,-1.0905496984008923e-08,5.106846663382211e-07,4.986198680486424e-07,108.9,23.837027471858676
82,6901755.0,2016-07-30 00:00:00,58.302570446496766,-29.446450802027655,-5.412763678250412e-08,2.1625779936523057e-09,-3.938987667630653e-07,-4.4586382555191714e-07,-2.8604157122025037e-10,-2.691138881108165e-09,3.0607227937774895e-07,3.030950989254205e-07,109.03,24.17155115342854
83,6901755.0,2016-07-30 06:00:00,58.3010705506562,-29.44767571696412,-3.379652961579984e-08,1.0514330741975973e-09,-3.360826620980792e-07,-3.6882775863968147e-07,-8.264807836638973e-11,-7.776738000593883e-10,2.166478645804067e-07,2.1578754270198092e-07,109.16,24.505971051004167
84,6901755.0,2016-07-30 12:00:00,58.29957065481563,-29.44890063190058,-3.837373820776909e-09,4.642530848442058e-11,-1.525899069048478e-07,-1.5638085541714028e-07,-0.0,-0.0,4.38325929766601e-08,4.38325929766601e-08,109.28,24.840287284644376
85,6901755.0,2016-07-30 18:00:00,58.298070758975065,-29.450125546837047,-1.1922119238692079e-08,2.242707808268776e-10,-2.3418297575936307e-07,-2.4588082421722827e-07,-4.638037430619072e-13,-4.3653016277260485e-12,1.01167183123677e-07,1.0116235401830621e-07,109.41,25.17449997425433
86,6901755.0,2016-07-31 00:00:00,58.29638490382612,-29.45116450246513,-3.564883819661887e-08,1.0421161682559395e-09,-3.5442531178661585e-07,-3.8903203381497873e-07,-8.107080447448936e-11,-7.631254196103883e-10,2.2795532753290816e-07,2.271111313088233e-07,109.48,25.343683814060228
87,6901755.0,2016-07-31 06:00:00,58.294235053121305,-29.451739462537343,-5.831061334074007e-08,2.0979732048374396e-09,-4.2656728458997415e-07,-4.827799247258768e-07,-2.716762509481943e-10,-2.5575211674115808e-09,3.2888405574388414e-07,3.260548583255244e-07,109.39,25.101299793510464
88,6901755.0,2016-07-31 12:00:00,58.292085202416494,-29.45231442260956,-1.0988828646867347e-07,5.259074494621609e-09,-5.400311495199408e-07,-6.446603614939927e-07,-9.883105905848192e-10,-9.30458734227307e-09,5.28292183620462e-07,5.179992856876041e-07,109.3,24.858887773806885
89,6901755.0,2016-07-31 18:00:00,58.289935351711684,-29.45288938268178,-2.1559663859237911e-07,1.3863792817230372e-08,-7.005268318366847e-07,-9.022596776118335e-07,-3.1436853039629227e-09,-2.959912150144188e-08,8.809359397777171e-07,8.481931329723122e-07,109.22,24.616447771402306
90,6901755.0,2016-08-01 00:00:00,58.28778550100687,-29.453464342753993,-2.410047717915482e-07,1.621841092862874e-08,-7.325514436282808e-07,-9.573378044912004e-07,-3.737566226826016e-09,-3.519368355025246e-08,9.594246076128803e-07,9.204933578358019e-07,109.13,24.373979802738006
91,6901755.0,2016-08-01 06:00:00,58.28563565030206,-29.45403930282621,-2.8595613892928495e-07,2.0419000515804756e-08,-7.87648265945523e-07,-1.0531854043590032e-06,-4.792521110599958e-09,-4.5131099732160494e-08,1.0950210047897581e-06,1.0450973839469978e-06,109.04,24.131483884245426
92,6901755.0,2016-08-01 12:00:00,58.283485799597244,-29.454614262898428,-4.1971510841006463e-07,3.654006728484876e-08,-9.096928843733105e-07,-1.2928679254985263e-06,-8.812683811929573e-09,-8.299579828799485e-08,1.470497077058319e-06,1.3786885949583946e-06,108.95,23.888960032345096
93,6901755.0,2016-08-01 18:00:00,58.28133594889243,-29.455189222970642,-3.027996090898175e-07,2.232540970809907e-08,-8.03603806881524e-07,-1.0840780062632426e-06,-5.264590880565161e-09,-4.95847997901045e-08,1.1433590191339342e-06,1.0885096284632646e-06,108.86,23.64640826344646
94,6901755.0,2016-08-02 00:00:00,58.27918609818762,-29.45576418304286,-3.123703986106106e-07,2.3460787563909722e-08,-8.121808868650547e-07,-1.1010904979117554e-06,-5.545639774029038e-09,-5.223620216785944e-08,1.1705188582600961e-06,1.1127370163182076e-06,108.77,23.40382859394782
95,6901755.0,2016-08-02 06:00:00,58.27703624748281,-29.456339143115077,-3.0172203261933047e-07,2.2229487053723703e-08,-8.019334220373965e-07,-1.0814259676030034e-06,-5.230662618494133e-09,-4.927341132346693e-08,1.1397307591236439e-06,1.0852266851816828e-06,108.68,23.161221040238445
96,6901755.0,2016-08-02 12:00:00,58.274886396778,-29.45691410318729,-2.383696819471826e-07,1.6454447021152107e-08,-7.212507184674997e-07,-9.431659533935301e-07,-3.7818324726156845e-09,-3.5628224064751717e-08,9.482174615593199e-07,9.088074050219525e-07,108.59,22.918585618694692
97,6901755.0,2016-08-02 18:00:00,58.27273654607319,-29.45748906325951,-1.8222288820305663e-07,1.1382725659770683e-08,-6.450605411923327e-07,-8.159007037356186e-07,-2.5008792787920572e-09,-2.3562456477615213e-08,7.708425607496595e-07,7.447792249932522e-07,108.51,22.67592234568383
98,6901755.0,2016-08-03 00:00:00,58.27058669536837,-29.458064023331726,-1.028260949290612e-07,5.1839735941260814e-09,-5.1035624477764e-07,-6.079983661125751e-07,-9.651980006503579e-10,-9.094528372100457e-09,4.974499577535042e-07,4.873902313807534e-07,108.42,22.43323123756204
