,WMO,Prof,Date,Lat,Lon,O2Inv,O2EqInv
22,4901780.0,34.0,2016-04-18 14:44:00.000000,58.54324722290039,-54.667545318603516,31.20139680156692,33.17270534757151
23,4901780.0,45.0,2016-08-06 14:43:00.000000,57.57878494262695,-56.18971252441406,28.90736141333097,31.093762514836886
24,4901780.0,46.0,2016-08-16 14:45:00.000000,57.11228942871094,-56.06177520751953,28.828823148042723,31.35841909528434
25,4901780.0,47.0,2016-08-26 14:46:00.000000,56.055538177490234,-55.7655143737793,29.04274498158842,31.76000087036564
26,4901780.0,48.0,2016-09-05 14:43:00.000000,55.75678253173828,-54.71974563598633,28.51501057654045,31.176530616171075
27,4901780.0,49.0,2016-09-15 14:43:00.000000,54.851707458496094,-52.68492126464844,28.263067146114324,31.043005470521187
28,4901780.0,50.0,2016-09-25 14:33:00.000000,54.313926696777344,-52.68022537231445,28.40464697032971,31.445595593209394
29,4901780.0,51.0,2016-10-05 14:50:00.000000,53.634918212890625,-51.933311462402344,28.405799878506325,31.06274750924161
30,4901780.0,52.0,2016-10-15 14:43:00.000000,52.75359344482422,-49.86976623535156,28.604667984795398,31.01076633984302
31,4901780.0,53.0,2016-10-25 14:46:00.000000,51.8134765625,-49.34348678588867,28.375062552536043,31.22775041218531
32,4901780.0,54.0,2016-11-04 14:41:00.000000,51.9051399230957,-49.14875793457031,28.117369600188724,30.90140242611901
33,4901780.0,55.0,2016-11-14 14:41:00.000000,51.833251953125,-49.10708999633789,28.366984448105107,31.181411442294934
34,4901780.0,56.0,2016-11-24 14:43:00.000000,51.801727294921875,-49.2132682800293,29.0442655265904,31.24673477081443
35,4901780.0,57.0,2016-12-04 14:39:59.999999,51.696441650390625,-48.773658752441406,27.986150093057944,31.013180425911386
36,4901780.0,58.0,2016-12-14 14:53:00.000000,51.63056182861328,-48.68361282348633,27.53058609003594,30.960257631140284
37,4901780.0,60.0,2017-01-03 14:46:00.000000,50.25732421875,-48.44589614868164,30.462227523244668,32.440012886195504
38,4901780.0,61.0,2017-01-13 14:50:00.000000,49.705074310302734,-48.3728141784668,30.561887608053894,32.785326919865746
39,4901780.0,62.0,2017-01-23 14:44:00.000000,49.201202392578125,-48.47955322265625,31.131227882312622,33.199701109338804
40,4901780.0,63.0,2017-02-02 14:49:00.000000,48.94137191772461,-48.15040969848633,31.15137898753034,33.32388994790221
41,4901780.0,64.0,2017-02-12 14:46:00.000000,48.619056701660156,-47.47161865234375,31.23381329920881,33.52388001244635
42,4901780.0,65.0,2017-02-22 14:46:00.000000,48.66012191772461,-46.723690032958984,30.815678458387485,33.08085398904289
43,4901780.0,66.0,2017-03-04 14:46:00.000000,49.170528411865234,-46.07279968261719,30.351215140165067,32.3925713796999
57,4901780.0,89.0,2017-10-20 14:44:00.000000,50.335662841796875,-45.15464401245117,21.48230928250963,25.99701780614494
0,4901781.0,0.0,2015-05-10 11:41:00.000000,57.4375,-51.91360092163086,32.18227448437649,32.786500327325115
1,4901781.0,1.0,2015-05-19 15:56:00.000000,57.980323791503906,-52.22444534301758,33.93655322415565,32.86123229592097
0,4901782.0,0.0,2015-05-10 00:26:00.000000,56.544830322265625,-52.71664810180664,31.95092194594606,32.74955003256984
1,4901782.0,1.0,2015-05-19 03:47:00.000000,56.601200103759766,-53.56930160522461,33.260256997828186,32.71077419314325
2,4901782.0,2.0,2015-05-29 03:53:00.000000,57.12950134277344,-53.52539825439453,33.60597886810379,32.63866941665769
3,4901782.0,3.0,2015-06-08 03:48:00.000000,56.596500396728516,-51.96229934692383,31.990657842494272,32.610387854523864
4,4901782.0,4.0,2015-06-18 03:44:00.000000,57.50419998168945,-51.4192008972168,31.44314058577938,32.43659386773876
5,4901782.0,5.0,2015-06-28 03:53:00.000000,57.267799377441406,-53.653900146484375,31.888027765586788,32.14998956455091
6,4901782.0,6.0,2015-07-08 03:53:00.000000,57.00080108642578,-52.85300064086914,29.994633652557596,32.147734662872914
7,4901782.0,7.0,2015-07-18 03:44:00.000000,57.38240051269531,-51.983001708984375,30.628621054793356,31.430284214234973
8,4901782.0,8.0,2015-07-28 03:47:00.000000,57.780799865722656,-52.292301177978516,30.11075807901893,31.544624464370877
9,4901782.0,9.0,2015-08-07 03:46:00.000000,57.679100036621094,-51.597198486328125,29.692503289108917,31.36905291668565
10,4901782.0,10.0,2015-08-17 03:43:00.000000,57.417301177978516,-51.53089904785156,29.36044004980056,31.176602509094
11,4901782.0,11.0,2015-08-27 03:46:00.000000,57.423500061035156,-52.15129852294922,29.139920604047635,31.007367198894418
12,4901782.0,12.0,2015-09-06 03:49:00.000000,57.605587005615234,-52.619869232177734,28.753352243022462,31.31187907377933
13,4901782.0,13.0,2015-09-16 03:43:00.000000,57.61040115356445,-51.71860122680664,28.654260217256216,31.13648798515077
14,4901782.0,14.0,2015-09-26 03:52:00.000000,57.750553131103516,-52.613975524902344,28.668702874131647,31.120178891085367
15,4901782.0,15.0,2015-10-06 03:49:00.000000,58.14030075073242,-53.15800094604492,28.805345951396486,31.32806999637642
16,4901782.0,16.0,2015-10-16 03:46:00.000000,58.16740036010742,-53.382198333740234,28.795479282563097,31.40451653085281
17,4901782.0,17.0,2015-10-26 03:45:00.000000,58.28609848022461,-53.685001373291016,29.04505785596708,31.855595059927406
18,4901782.0,18.0,2015-11-05 03:45:00.000000,58.34659957885742,-53.446800231933594,29.361906409832798,32.4409875504381
19,4901782.0,19.0,2015-11-15 03:46:00.000000,58.99869918823242,-52.80179977416992,30.088755370162392,32.67579066024287
20,4901782.0,20.0,2015-11-25 03:49:00.000000,58.76219940185547,-54.40890121459961,30.410336882977067,32.84946585557718
21,4901782.0,21.0,2015-12-05 03:49:00.000000,59.32368850708008,-53.58910369873047,31.119963924928108,33.53445160022693
22,4901782.0,22.0,2015-12-15 03:55:00.000000,60.039276123046875,-54.70346450805664,31.311296402534317,33.64063573984243
23,4901782.0,23.0,2015-12-25 03:42:00.000000,60.413204193115234,-53.55445861816406,32.01453233166015,34.114067420356584
24,4901782.0,24.0,2016-01-04 03:50:00.000000,60.401065826416016,-51.89166259765625,31.774060708968612,34.17482100145993
25,4901782.0,25.0,2016-01-14 03:49:00.000000,60.10377883911133,-50.831626892089844,31.73656006060853,33.92509473250316
27,4901782.0,27.0,2016-02-03 03:55:00.000000,59.67444610595703,-50.41483688354492,31.228453278542045,33.7383550278924
28,4901782.0,28.0,2016-02-13 03:49:00.000000,59.48104476928711,-49.30611801147461,30.797948956886735,33.26231625930154
29,4901782.0,29.0,2016-02-23 03:52:00.000000,59.88966751098633,-48.8453483581543,32.35256509855816,34.481123000765194
30,4901782.0,30.0,2016-03-04 03:51:00.000000,60.90212631225586,-50.5678825378418,31.61297741910095,33.54722530753101
31,4901782.0,31.0,2016-03-14 03:52:00.000000,61.363975524902344,-51.18625259399414,31.04326026678082,33.31838290774074
32,4901782.0,32.0,2016-03-24 03:52:00.000000,61.970733642578125,-52.38508224487305,32.47254709762843,34.53199807538525
33,4901782.0,33.0,2016-04-03 03:49:00.000000,61.327674865722656,-53.169776916503906,32.4526539608097,34.27419935449846
35,4901782.0,35.0,2016-04-23 03:49:00.000000,61.41106033325195,-51.77031707763672,32.06678906245,33.813207368578595
36,4901782.0,36.0,2016-05-03 03:49:00.000000,61.251705169677734,-52.827213287353516,33.67658864505062,33.685253956821064
37,4901782.0,37.0,2016-05-13 03:48:00.000000,61.74713897705078,-54.24586868286133,32.91621237720985,33.620671837207425
38,4901782.0,38.0,2016-05-23 03:46:00.000000,61.30154800415039,-55.543365478515625,32.42389049123768,33.31719288952182
39,4901782.0,39.0,2016-06-02 03:46:00.000000,60.77369689941406,-56.73255920410156,30.86288899945186,33.069665461778406
40,4901782.0,40.0,2016-06-12 03:53:00.000000,61.31901931762695,-56.075660705566406,31.005504873899344,32.83768429212838
41,4901782.0,41.0,2016-06-22 03:51:00.000000,60.92654037475586,-57.42841339111328,30.992960213625075,32.37888756434957
42,4901782.0,42.0,2016-07-02 03:46:00.000000,60.81934356689453,-58.31986618041992,29.82787999609086,32.50231739825572
43,4901782.0,43.0,2016-07-12 03:49:00.000000,60.70806884765625,-58.80516052246094,29.891076241905278,32.25091571190483
44,4901782.0,44.0,2016-07-22 03:47:00.000000,61.09535598754883,-59.53290939331055,30.620863376266833,31.99006880555345
45,4901782.0,45.0,2016-08-01 03:52:00.000000,61.50729751586914,-58.834983825683594,29.490074771092896,31.816068317446334
46,4901782.0,46.0,2016-08-11 03:42:00.000000,61.570518493652344,-59.432472229003906,29.343100279442787,31.51333495384919
47,4901782.0,47.0,2016-08-21 03:46:00.000000,61.07530975341797,-59.84024429321289,29.026774064811402,31.338052766137846
48,4901782.0,48.0,2016-08-31 03:49:00.000000,60.721168518066406,-59.659339904785156,29.03138935940951,31.7409015563985
49,4901782.0,49.0,2016-09-10 03:52:00.000000,60.36759948730469,-60.12724685668945,28.91466916869156,30.837798819661984
50,4901782.0,50.0,2016-09-20 03:46:00.000000,59.865699768066406,-59.82111358642578,28.959076780425587,31.35297372269809
51,4901782.0,51.0,2016-09-30 03:47:00.000000,59.04199981689453,-59.29247283935547,29.304966470888882,31.496713219572875
52,4901782.0,52.0,2016-10-10 03:49:00.000000,58.29974365234375,-58.91358947753906,29.81997025667413,31.68732290751714
53,4901782.0,53.0,2016-10-20 03:50:00.000000,57.761661529541016,-58.505332946777344,29.85404172205852,31.94623804062075
54,4901782.0,54.0,2016-10-30 03:47:00.000000,57.63240432739258,-58.30376434326172,29.8559599474586,31.902289785110362
55,4901782.0,55.0,2016-11-09 03:53:00.000000,57.533382415771484,-57.5633659362793,29.926917169733805,32.31311903422015
56,4901782.0,56.0,2016-11-19 03:53:00.000000,57.27524185180664,-57.755615234375,30.16508906504238,32.531894292006996
0,4902383.0,0.0,2016-05-09 09:53:00.000000,56.591060638427734,-52.68400573730469,32.122742578976954,32.80041479592622
2,4902383.0,2.0,2016-05-28 07:46:00.000000,56.83475112915039,-52.24223327636719,32.581073240736984,32.39615195758451
3,4902383.0,3.0,2016-06-07 07:53:00.000000,57.34379196166992,-51.91032409667969,32.28783089814118,32.213065921615936
4,4902383.0,4.0,2016-06-17 07:48:00.000000,57.54884719848633,-52.95107650756836,29.89861278064939,33.06052319090239
5,4902383.0,5.0,2016-06-27 07:49:00.000000,56.92073059082031,-54.84105682373047,31.345972341699497,31.878435013166413
6,4902383.0,6.0,2016-07-07 07:50:00.000000,57.55015563964844,-54.432830810546875,30.76830588050039,31.74348362563905
7,4902383.0,7.0,2016-07-17 07:48:00.000000,57.54571533203125,-55.19793701171875,30.25318639306529,31.25224293712772
9,4902383.0,9.0,2016-08-06 07:44:00.000000,58.441707611083984,-54.54296875,29.34880462819886,31.15261050415965
10,4902383.0,10.0,2016-08-16 07:46:59.999999,58.49936294555664,-55.481300354003906,29.101479713251436,31.32717494996472
11,4902383.0,11.0,2016-08-26 07:50:00.000000,58.54548263549805,-55.753318786621094,28.894676927661045,31.239135636196387
13,4902383.0,13.0,2016-09-15 07:53:00.000000,59.39099884033203,-53.78368377685547,28.926072002778984,31.527219119201696
14,4902383.0,14.0,2016-09-25 07:44:00.000000,58.97220993041992,-53.40546798706055,29.058561206327255,30.83418939441433
15,4902383.0,15.0,2016-10-05 07:46:00.000000,58.595924377441406,-52.21102523803711,29.090820628614665,30.951292354930665
16,4902383.0,16.0,2016-10-15 07:46:59.999999,58.79429626464844,-53.824851989746094,29.25988570240981,31.00856668092517
18,4902383.0,18.0,2016-11-04 07:46:59.999999,59.90427780151367,-51.38309097290039,30.239971352322303,31.56835387741716
19,4902383.0,19.0,2016-11-14 07:46:59.999999,59.62588882446289,-51.3712043762207,30.202444631225042,31.848760134147557
20,4902383.0,20.0,2016-11-24 07:50:00.000000,59.51728820800781,-51.56296920776367,30.733737791084838,32.2011802941782
21,4902383.0,21.0,2016-12-04 07:49:00.000000,59.31237030029297,-51.61830520629883,30.7615780567869,32.35833941339453
22,4902383.0,22.0,2016-12-14 07:52:00.000000,59.82697296142578,-51.67668533325195,31.006988330156332,32.74457442117085
23,4902383.0,23.0,2016-12-24 07:46:00.000000,59.560115814208984,-49.95342254638672,30.85540024990539,32.7576088652957
24,4902383.0,24.0,2017-01-03 07:54:00.000000,59.25416946411133,-49.07390213012695,31.521569170775944,33.10631649176606
25,4902383.0,25.0,2017-01-13 07:54:59.999999,59.1033821105957,-48.95561218261719,31.04872514084825,32.868750815677686
26,4902383.0,26.0,2017-01-23 07:53:00.000000,59.488983154296875,-48.66707229614258,31.452797536150772,33.28826243060704
27,4902383.0,27.0,2017-02-02 07:50:00.000000,59.43609619140625,-48.216007232666016,31.59650920807994,33.21465858486167
28,4902383.0,28.0,2017-02-12 07:49:00.000000,59.256317138671875,-48.49235153198242,31.296831707950222,33.1832641008246
29,4902383.0,29.0,2017-02-22 07:46:59.999999,59.05857467651367,-49.33030700683594,31.443164384003158,33.24466765817559
30,4902383.0,30.0,2017-03-04 07:50:00.000000,58.9117317199707,-48.74235534667969,30.77700088373012,32.81184042008145
31,4902383.0,31.0,2017-03-14 07:53:00.000000,58.356163024902344,-50.151634216308594,30.314437822011634,32.93789423495161
32,4902383.0,32.0,2017-03-24 07:46:00.000000,58.296016693115234,-49.673580169677734,30.152121135213687,33.02945393673123
33,4902383.0,33.0,2017-04-03 07:54:59.999999,59.05500030517578,-50.50743103027344,30.72934099603977,32.919553907784014
34,4902383.0,34.0,2017-04-13 07:57:00.000000,58.68721389770508,-51.987464904785156,30.61891544331142,32.98575718831198
35,4902383.0,35.0,2017-04-23 07:54:59.999999,59.115787506103516,-50.96531295776367,31.02667983795353,33.04250627649282
36,4902383.0,36.0,2017-05-03 07:49:00.000000,60.31806945800781,-52.7631950378418,32.72134695946817,33.17006781773705
37,4902383.0,37.0,2017-05-13 07:48:00.000000,59.715450286865234,-52.72101974487305,33.53615682695251,33.29872167025808
38,4902383.0,38.0,2017-05-23 07:51:00.000000,59.94876480102539,-51.195438385009766,33.78472103813758,33.242912313802634
39,4902383.0,39.0,2017-06-02 07:53:00.000000,60.37565231323242,-51.487911224365234,32.72067863473734,32.949127316932994
40,4902383.0,40.0,2017-06-12 07:54:59.999999,60.047813415527344,-51.35923767089844,31.24432638558479,32.41821940220208
41,4902383.0,41.0,2017-06-22 07:50:00.000000,58.972110748291016,-52.38777160644531,31.388014202099612,31.967906342390812
42,4902383.0,42.0,2017-07-02 07:51:00.000000,57.90700149536133,-53.0802001953125,30.913740615425304,31.857733465960614
43,4902383.0,43.0,2017-07-12 07:54:00.000000,57.58879852294922,-53.3135986328125,30.069552506068675,31.897855360345204
45,4902383.0,45.0,2017-08-01 07:16:00.000000,57.928592681884766,-51.89802932739258,29.075633151201977,31.586813355456563
47,4902383.0,47.0,2017-08-21 07:54:59.999999,57.97944259643555,-51.86185073852539,28.297731587593567,31.208297184803484
49,4902383.0,49.0,2017-09-10 07:54:59.999999,59.06145095825195,-51.64894104003906,28.38822508284644,31.43056598663798
50,4902383.0,50.0,2017-09-20 07:49:00.000000,59.2195930480957,-51.885379791259766,28.477783197421694,31.32262278115304
52,4902383.0,52.0,2017-10-10 07:46:59.999999,58.4814567565918,-50.43620681762695,28.84702711997104,31.29618610026064
53,4902383.0,53.0,2017-10-20 07:45:00.000000,57.33879470825195,-50.9592170715332,28.98854580231816,31.50337318077638
54,4902383.0,54.0,2017-10-30 07:53:00.000000,57.53032302856445,-50.92168045043945,29.11720242113246,31.723305379045367
55,4902383.0,55.0,2017-11-09 07:45:00.000000,57.22765350341797,-49.56533432006836,30.04352578997622,31.891464229785715
56,4902383.0,56.0,2017-11-19 07:46:59.999999,56.50620651245117,-49.37235641479492,30.619648462080487,32.323415644182255
57,4902383.0,57.0,2017-11-29 07:46:59.999999,55.60553741455078,-50.28614044189453,30.55798034233647,32.17875493519591
58,4902383.0,58.0,2017-12-09 07:40:00.000000,55.23043441772461,-49.93276596069336,30.634817872317306,32.27929862546762
59,4902383.0,59.0,2017-12-19 07:52:00.000000,55.56658935546875,-49.7825927734375,32.69696535196575,32.65802739449801
62,4902383.0,62.0,2018-01-18 07:08:00.000000,55.050926208496094,-50.67353820800781,27.99554926539912,32.74000599161768
0,4902384.0,0.0,2016-05-13 21:27:00.000000,58.66447067260742,-50.47713851928711,32.442818749586785,32.646646213600306
1,4902384.0,1.0,2016-05-23 08:55:00.000000,58.50640106201172,-50.930206298828125,32.12988889274319,32.47896036815906
2,4902384.0,2.0,2016-06-02 08:50:00.000000,58.05247116088867,-51.393760681152344,32.350485709412446,32.330969777030305
3,4902384.0,3.0,2016-06-12 08:47:00.000000,57.874488830566406,-51.51141357421875,32.30140564931316,32.13084309897823
4,4902384.0,5.0,2016-07-02 08:50:00.000000,56.721153259277344,-52.83409118652344,31.1582212447123,31.762923514802576
5,4902384.0,6.0,2016-07-12 08:50:00.000000,56.411598205566406,-52.20359802246094,30.321944670937203,31.152321844549256
6,4902384.0,7.0,2016-07-22 08:43:00.000000,56.85541915893555,-52.04282760620117,29.43819084784353,31.386913571844662
7,4902384.0,8.0,2016-08-01 08:39:00.000000,56.77370834350586,-52.16748046875,29.14884269668861,31.207897547432086
8,4902384.0,9.0,2016-08-11 08:44:00.000000,57.0545768737793,-51.863059997558594,29.23144465355408,31.587725743125432
9,4902384.0,10.0,2016-08-21 08:47:00.000000,57.8322868347168,-51.68224334716797,28.951391293019633,31.278160958982877
10,4902384.0,11.0,2016-08-31 08:45:00.000000,57.44514083862305,-50.14051055908203,28.645033981955336,31.050455376462498
12,4902384.0,13.0,2016-09-20 08:43:00.000000,56.60394287109375,-48.58824157714844,28.70520035682653,30.431842556537863
13,4902384.0,14.0,2016-09-30 08:43:00.000000,56.862091064453125,-48.092288970947266,28.936582436145937,31.281507672077463
14,4902384.0,15.0,2016-10-10 08:50:00.000000,57.404258728027344,-49.42788314819336,29.15582748568456,31.304933164502835
16,4902384.0,17.0,2016-10-30 08:52:00.000000,57.89773178100586,-49.010353088378906,30.063514284051475,31.41090096596732
0,4902386.0,0.0,2016-05-14 22:28:00.000000,57.58210754394531,-51.45073318481445,31.712564504174683,32.76166648671775
1,4902386.0,1.0,2016-05-24 10:41:00.000000,57.374691009521484,-50.639625549316406,31.961532781089346,32.575006874521286
0,4902409.0,0.0,2017-10-04 15:05:00.000000,58.62651062011719,-53.60601043701172,28.21378798909055,31.59498597281029
1,4902409.0,1.0,2017-10-14 04:46:00.000000,58.73143768310547,-53.0539665222168,28.49999728172341,31.79117662566134
3,4902409.0,3.0,2017-11-03 04:51:00.000000,59.2227897644043,-53.21087646484375,29.233870804768443,31.723230869684944
4,4902409.0,4.0,2017-11-13 04:50:00.000000,58.63163375854492,-52.93320083618164,28.828348554672772,32.92888246774866
5,4902409.0,5.0,2017-11-23 04:50:00.000000,58.98075485229492,-52.881011962890625,30.346115679155844,32.3284659247334
6,4902409.0,6.0,2017-12-03 04:56:00.000000,58.93824768066406,-52.55365753173828,30.268185534500887,32.427427163783946
8,4902409.0,8.0,2017-12-23 04:52:00.000000,58.92342758178711,-52.17816162109375,29.73738151752719,32.40896940235225
9,4902409.0,9.0,2018-01-02 04:54:59.999999,58.98892593383789,-50.641719818115234,30.341892018777102,32.87572180538499
10,4902409.0,10.0,2018-01-12 04:46:00.000000,58.936405181884766,-49.6829833984375,29.963960607547175,32.71908791099062
11,4902409.0,11.0,2018-01-22 04:50:00.000000,59.10210418701172,-49.36956024169922,29.86196133243694,32.81008993214245
12,4902409.0,12.0,2018-02-01 04:09:59.999999,58.90415954589844,-49.46360397338867,29.684868613808145,32.64255547092909
13,4902409.0,13.0,2018-02-11 04:04:00.000000,58.1299934387207,-48.03820037841797,29.78619321521974,32.80948573396364
14,4902409.0,14.0,2018-02-21 04:44:00.000000,58.02233123779297,-49.139930725097656,29.60662805678303,32.96718543707461
15,4902409.0,15.0,2018-03-03 04:46:59.999999,57.7523078918457,-49.563758850097656,29.721040318260368,33.042236610427935
16,4902409.0,16.0,2018-03-13 04:46:00.000000,57.39033889770508,-50.62310028076172,29.54121668037233,33.04899900561818
17,4902409.0,17.0,2018-03-23 04:57:00.000000,57.610721588134766,-52.20933151245117,29.748825652692318,33.082695359443306
18,4902409.0,18.0,2018-04-02 04:54:00.000000,58.148643493652344,-49.2874641418457,31.11342284961297,32.97348262800891
19,4902409.0,19.0,2018-04-12 03:58:00.000000,57.84149169921875,-51.27723693847656,31.259098306883118,33.15981801347724
20,4902409.0,20.0,2018-04-22 04:53:00.000000,57.42620086669922,-50.519046783447266,31.164156941217115,33.076242086242814
21,4902409.0,21.0,2018-05-02 04:58:00.000000,57.21965789794922,-50.15229034423828,30.858081246578713,32.78490497965191
22,4902409.0,22.0,2018-05-12 04:52:00.000000,57.498130798339844,-50.132022857666016,31.339957468337655,33.121022473985946
23,4902409.0,23.0,2018-05-22 04:54:00.000000,57.51045608520508,-49.720924377441406,30.639312152345898,32.994583983607306
24,4902409.0,24.0,2018-06-01 04:48:00.000000,57.18806838989258,-51.221458435058594,31.170782488691746,32.852091506333295
25,4902409.0,25.0,2018-06-11 04:50:00.000000,57.38582992553711,-52.3327751159668,31.309676607653618,32.65234370074061
26,4902409.0,26.0,2018-06-21 04:52:00.000000,57.506439208984375,-52.61548614501953,30.30740615407155,32.473276301208145
27,4902409.0,27.0,2018-07-01 04:58:00.000000,58.05773162841797,-51.99034118652344,30.793900482853676,32.3909041962999
28,4902409.0,28.0,2018-07-11 04:49:00.000000,57.928287506103516,-52.17836380004883,30.403292323837558,32.3163666644483
30,4902409.0,30.0,2018-07-31 04:46:59.999999,58.70212173461914,-51.14524459838867,29.543559681762527,31.78526443504294
34,4902409.0,34.0,2018-09-09 04:08:00.000000,58.57324981689453,-48.39384078979492,28.190207024420033,31.341745763431053
36,4902409.0,36.0,2018-09-29 04:50:00.000000,57.69739532470703,-47.13968276977539,28.67186060162323,31.49934206448659
37,4902409.0,37.0,2018-10-09 04:49:00.000000,58.02957534790039,-47.746524810791016,28.633390986376078,31.61446319874699
38,4902409.0,38.0,2018-10-19 04:48:00.000000,57.9453125,-48.01209259033203,28.809511088224284,31.304380183320724
39,4902409.0,39.0,2018-10-29 04:53:00.000000,57.8210334777832,-48.270938873291016,29.492494397935406,31.623881302680108
40,4902409.0,40.0,2018-11-08 04:38:00.000000,57.86603927612305,-48.47663879394531,29.787266360894268,31.956849915504176
41,4902409.0,41.0,2018-11-18 04:52:00.000000,58.30903625488281,-49.000736236572266,29.813660494761436,32.22330702266037
42,4902409.0,42.0,2018-11-28 04:52:00.000000,58.499332427978516,-48.713958740234375,29.84873321151671,32.26457618847254
43,4902409.0,43.0,2018-12-08 04:57:00.000000,58.31536102294922,-49.472843170166016,29.873103387304404,32.319899928810656
44,4902409.0,44.0,2018-12-18 04:53:00.000000,58.370506286621094,-50.31084060668945,29.90491873373654,32.4770742551884
45,4902409.0,45.0,2018-12-28 04:54:59.999999,57.75157165527344,-50.47022247314453,30.022625183940615,32.62071260685846
46,4902409.0,46.0,2019-01-07 04:48:00.000000,57.68136978149414,-49.54279327392578,29.901954301388976,32.635942086158785
47,4902409.0,47.0,2019-01-17 04:32:00.000000,58.60753631591797,-48.90361404418945,30.214378584990246,32.90568706225751
48,4902409.0,48.0,2019-01-27 04:46:00.000000,59.04220199584961,-49.46097183227539,30.247762928430483,31.351310442666822
51,4902409.0,51.0,2019-02-26 04:49:00.000000,58.825584411621094,-49.2222785949707,29.66452485503033,32.563968042077065
52,4902409.0,52.0,2019-03-08 04:50:00.000000,58.54853057861328,-47.9571418762207,29.704460594423487,32.57417856236147
53,4902409.0,53.0,2019-03-18 04:53:00.000000,57.58545684814453,-47.483856201171875,29.727197976717637,32.66459333306986
54,4902409.0,54.0,2019-03-28 04:45:00.000000,58.075172424316406,-48.86091613769531,29.688380511849562,32.86346611668692
55,4902409.0,55.0,2019-04-07 04:54:59.999999,57.86357498168945,-47.519100189208984,30.032281568477035,32.8011145359112
56,4902409.0,56.0,2019-04-17 04:52:00.000000,57.265926361083984,-48.34696960449219,30.165426610597375,32.824350503991816
57,4902409.0,57.0,2019-04-27 04:51:00.000000,57.21687316894531,-48.27201461791992,30.29353383281094,32.913072529295064
58,4902409.0,58.0,2019-05-07 04:56:00.000000,57.248783111572266,-46.74353790283203,30.81837878387356,33.00138282631217
59,4902409.0,59.0,2019-05-17 04:48:00.000000,57.153533935546875,-45.529541015625,31.088154991286938,32.774775309605396
60,4902409.0,60.0,2019-05-27 04:58:00.000000,56.62640380859375,-45.26814270019531,31.25919794843346,32.633552621806984
73,4902409.0,73.0,2019-10-04 04:43:00.000000,56.80002975463867,-45.06203079223633,28.687311671853447,31.0678861833475
0,4902410.0,11.0,2017-10-14 07:52:00.000000,58.32215118408203,-51.81266403198242,28.562157101508927,31.616311382168156
1,4902410.0,14.0,2017-10-24 08:05:00.000000,58.46014404296875,-51.56927490234375,28.72675113821666,32.02929296760268
2,4902410.0,19.0,2017-11-03 08:10:00.000000,58.833824157714844,-51.939453125,28.93090676683483,32.031098669506676
3,4902410.0,20.0,2017-11-13 08:10:00.000000,58.4041862487793,-52.7585334777832,29.719240787376126,32.25888537967261
4,4902410.0,21.0,2017-11-23 08:22:00.000000,58.146240234375,-52.759403228759766,30.389911087742647,32.566422105629265
6,4902410.0,24.0,2017-12-03 08:21:00.000000,58.24384689331055,-52.52351760864258,30.351019657997597,32.64865608454684
7,4902410.0,26.0,2017-12-13 08:22:00.000000,58.40436553955078,-52.250274658203125,30.36522712607213,32.787384895735656
8,4902410.0,27.0,2017-12-23 08:20:00.000000,58.514060974121094,-51.54372787475586,30.315001528490132,32.9829221808161
9,4902410.0,28.0,2018-01-02 08:23:00.000000,58.53870391845703,-51.53329086303711,30.209121226836643,32.77822134732687
10,4902410.0,29.0,2018-01-12 08:19:00.000000,58.878135681152344,-51.41641616821289,29.981400626703078,32.67141145760956
11,4902410.0,30.0,2018-01-22 08:23:00.000000,59.18056106567383,-51.20014953613281,29.901080762774136,32.7991882893198
12,4902410.0,33.0,2018-02-01 08:25:00.000000,59.2501106262207,-51.528114318847656,29.745019578736283,32.65510887611015
13,4902410.0,34.0,2018-02-11 08:24:00.000000,59.73073196411133,-51.23308181762695,29.950055680969996,32.86755367393131
14,4902410.0,35.0,2018-02-21 08:22:00.000000,59.742210388183594,-50.66121292114258,29.803117303014833,32.91687191834052
15,4902410.0,36.0,2018-03-03 08:25:00.000000,59.57545471191406,-49.38761901855469,30.56120923350834,33.57370195586475
16,4902410.0,37.0,2018-03-13 08:07:00.000000,59.89639663696289,-48.979549407958984,31.889364288543753,34.186631295965746
17,4902410.0,38.0,2018-03-23 07:58:00.000000,61.18586349487305,-51.471336364746094,32.621767585888314,34.888721285172814
18,4902410.0,39.0,2018-04-02 08:10:59.999999,61.52779006958008,-50.83197021484375,34.462873929730875,36.35519297283369
19,4902410.0,40.0,2018-04-12 08:28:00.000000,62.057682037353516,-51.1410026550293,33.09524292103454,35.6362859580801
20,4902410.0,41.0,2018-04-22 08:22:00.000000,62.197120666503906,-53.71006393432617,34.13901073903731,35.527727795338066
22,4902410.0,43.0,2018-05-12 08:26:00.000000,63.60786056518555,-53.24000549316406,34.26998886505202,35.418870288830675
23,4902410.0,44.0,2018-05-22 08:25:00.000000,63.704132080078125,-53.77202224731445,35.04885541656014,35.118584726410546
24,4902410.0,45.0,2018-06-01 08:26:00.000000,63.88330841064453,-54.47865295410156,33.317961531702984,34.622389024818894
26,4902410.0,47.0,2018-06-21 08:26:00.000000,64.13461303710938,-55.07818603515625,33.44514448985532,35.04989049038848
28,4902410.0,49.0,2018-07-11 08:25:00.000000,63.72077560424805,-55.71055221557617,31.295672703506458,32.68049221567869
29,4902410.0,50.0,2018-07-21 08:24:00.000000,63.80372619628906,-56.51947021484375,31.289072594963844,32.63854809857351
